"Axis1","Axis2","Axis3","sample_id","population","group"
-11.4140270196698,2.2732668036079,-7.56309566948282,"AdamsBR3_17_01","Adams","Athabasca"
-12.1609676904072,2.3896905422215,-7.77927952988156,"AdamsBR3_17_02","Adams","Athabasca"
-12.0537524249581,2.67344053887999,-7.40590923643192,"AdamsBR3_17_03","Adams","Athabasca"
-11.264745692193,2.77795524365602,-5.61158822635969,"AdamsBR3_17_07","Adams","Athabasca"
-12.2143554238655,2.38794171390173,-7.72759595390741,"AdamsBR3_17_09","Adams","Athabasca"
-12.2291611718641,2.625059061681,-7.55543739056457,"AdamsBR3_17_11","Adams","Athabasca"
-12.352129891596,2.82693536990881,-7.18075575186039,"AdamsBR3_17_12","Adams","Athabasca"
-11.8315861743695,2.36578359098401,-6.62630926068233,"AdamsBR3_17_13","Adams","Athabasca"
-12.1318903904658,2.25808900822818,-7.72723002333115,"AdamsBR3_17_15","Adams","Athabasca"
-11.883906514647,2.37165316876051,-7.80941263004317,"AdamsBR3_17_19","Adams","Athabasca"
-11.7847826761729,2.94569986966304,-6.88534221252805,"AdamsBR3_17_20","Adams","Athabasca"
-12.392276072224,2.67755454734916,-6.62072312093633,"AdamsBR3_17_22","Adams","Athabasca"
-12.454494913494,2.72733526312404,-7.87353806813444,"AdamsBR3_17_24","Adams","Athabasca"
-12.5038236890357,2.78027885832427,-7.67358235944802,"AdamsBR3_17_25","Adams","Athabasca"
-12.3606066230086,2.3897848842903,-5.55064740910309,"AdamsBR3_17_28","Adams","Athabasca"
-3.40817642310762,-15.0397800378917,-0.843810587666612,"ARD_20_01","Arlee","Hatchery_CRT"
2.22394984268594,-32.4127082005234,1.57763936942252,"ARD_20_02","Arlee","Hatchery_CRT"
-7.77551457614852,-3.84800425524103,-2.8784706004448,"ARD_20_03","Arlee","Hatchery_CRT"
2.49549987945824,-32.2391919260179,1.25137826188097,"ARD_20_05","Arlee","Hatchery_CRT"
-2.39731317633955,-13.6710826856318,-1.20580012016383,"ARD_20_06","Arlee","Hatchery_CRT"
-2.75152261014295,-19.0883497295579,-1.15721261082708,"ARD_20_07","Arlee","Hatchery_CRT"
2.76142758354379,-33.1317125669727,1.46187995988356,"ARD_20_10","Arlee","Hatchery_CRT"
2.0312516853681,-31.2386597449355,1.8059809809148,"ARD_20_11","Arlee","Hatchery_CRT"
2.79884660964329,-31.6734706318974,1.22049627339022,"ARD_20_12","Arlee","Hatchery_CRT"
2.47215545639102,-32.846335793244,1.36705539417436,"ARD_20_13","Arlee","Hatchery_CRT"
2.96868616359124,-32.6305064351135,1.32590505719168,"ARD_20_14","Arlee","Hatchery_CRT"
-2.81572403694501,-17.795445619797,-1.43701156824932,"ARD_20_15","Arlee","Hatchery_CRT"
2.44753932240015,-33.3784993018458,2.0003061498294,"ARD_20_16","Arlee","Hatchery_CRT"
2.05075312871746,-27.1127528680317,0.923483188905807,"ARD_20_17","Arlee","Hatchery_CRT"
2.73279048988992,-30.9631254195175,1.62146587825548,"ARD_20_18","Arlee","Hatchery_CRT"
2.51391345379014,-32.000590306671,1.33649156060142,"ARD_20_20","Arlee","Hatchery_CRT"
2.87382460108616,-28.4108817079093,1.10366054654178,"ARD_20_21","Arlee","Hatchery_CRT"
-8.27432553402376,-3.713134718369,-2.71749616159462,"ARD_20_22","Arlee","Hatchery_CRT"
-3.69296059301749,-15.3146527372339,-0.21801897291072,"ARD_20_23","Arlee","Hatchery_CRT"
-2.8793355443982,-17.2096117038813,-1.31240654064529,"ARD_20_24","Arlee","Hatchery_CRT"
2.2428593435887,-30.1977987673697,1.26609315996596,"ARD_20_25","Arlee","Hatchery_CRT"
1.91898523131363,-28.8143460033784,1.61300109249844,"ARD_20_26","Arlee","Hatchery_CRT"
2.3994588841735,-31.3046293398646,1.45443337051882,"ARD_20_27","Arlee","Hatchery_CRT"
