"Axis1","Axis2","Axis3","sample_id","population","group"
-11.0371279514012,2.86611662291628,-1.37172118661768,"AdamsBR3_17_01","Adams","Athabasca"
-11.7263902213366,3.08829731190472,-1.19953575129823,"AdamsBR3_17_02","Adams","Athabasca"
-11.4201646801104,2.57725532788889,-1.90915409569122,"AdamsBR3_17_03","Adams","Athabasca"
-9.94323506865311,2.32062215006836,-3.2755267314695,"AdamsBR3_17_07","Adams","Athabasca"
-11.4074119082433,2.34215112146657,-1.92288812388999,"AdamsBR3_17_09","Adams","Athabasca"
-11.1361786557714,2.41286438444543,-1.44484344983751,"AdamsBR3_17_11","Adams","Athabasca"
-11.6911194848586,2.95672097326827,-4.12368716502792,"AdamsBR3_17_12","Adams","Athabasca"
-11.1211944703331,2.58214060244254,-2.83686094689484,"AdamsBR3_17_13","Adams","Athabasca"
-11.4728853145466,2.64183480395889,-1.27583306908619,"AdamsBR3_17_15","Adams","Athabasca"
-11.5214021184957,2.62112289788198,-1.27558116676527,"AdamsBR3_17_19","Adams","Athabasca"
-11.1644898353769,2.79264851053619,-4.09606116658553,"AdamsBR3_17_20","Adams","Athabasca"
-11.2892933372156,2.2936077712691,-3.99348999236473,"AdamsBR3_17_22","Adams","Athabasca"
-11.5990003091943,2.69446449266868,-2.99671404189002,"AdamsBR3_17_24","Adams","Athabasca"
-11.6102150047614,2.71070313896412,-3.01335672891811,"AdamsBR3_17_25","Adams","Athabasca"
-11.2019698992367,2.22983394607478,-3.93651220627967,"AdamsBR3_17_28","Adams","Athabasca"
-3.42738889689621,-14.856249511224,0.567170585776467,"ARD_20_01","Arlee","Hatchery_CRT"
2.50253481529265,-30.8816197043491,-0.924477324390545,"ARD_20_02","Arlee","Hatchery_CRT"
-8.56407175940951,-1.77351164566338,2.36650786400194,"ARD_20_03","Arlee","Hatchery_CRT"
2.7089656036616,-31.4241432784434,-1.09332472209352,"ARD_20_05","Arlee","Hatchery_CRT"
-2.9703035653033,-12.2169631491845,1.19726692711185,"ARD_20_06","Arlee","Hatchery_CRT"
-3.39610895336901,-16.9324825287362,0.698954007410893,"ARD_20_07","Arlee","Hatchery_CRT"
2.3188358550693,-31.1552586261165,-0.786910451110005,"ARD_20_10","Arlee","Hatchery_CRT"
2.40015564521803,-30.9565933483276,-1.18573048809419,"ARD_20_11","Arlee","Hatchery_CRT"
2.19470897619659,-31.2412234673193,-1.15677063419227,"ARD_20_12","Arlee","Hatchery_CRT"
2.44760336487312,-32.1848326658417,-0.829491578167311,"ARD_20_13","Arlee","Hatchery_CRT"
2.70601779064673,-31.0177959270792,-0.827735154431745,"ARD_20_14","Arlee","Hatchery_CRT"
-3.03829714560672,-17.0962698938058,0.500218926603592,"ARD_20_15","Arlee","Hatchery_CRT"
2.23611384675147,-31.2544204182026,-1.089836530192,"ARD_20_16","Arlee","Hatchery_CRT"
1.97165849835733,-25.9365890924429,-0.927909137345994,"ARD_20_17","Arlee","Hatchery_CRT"
2.13785398305531,-29.8869065092813,-0.326204428730841,"ARD_20_18","Arlee","Hatchery_CRT"
2.47206411427228,-30.2890575300942,-0.861928033947528,"ARD_20_20","Arlee","Hatchery_CRT"
2.59982539679925,-28.710473014278,-0.779836319707554,"ARD_20_21","Arlee","Hatchery_CRT"
-8.95686421998352,-1.86596893814722,2.78629083932752,"ARD_20_22","Arlee","Hatchery_CRT"
-3.02849132146589,-15.8581018570159,-0.131867059711044,"ARD_20_23","Arlee","Hatchery_CRT"
-2.92601671492551,-15.4554384808912,1.35070638253195,"ARD_20_24","Arlee","Hatchery_CRT"
2.17275926447303,-30.9110774922562,-1.02544322793048,"ARD_20_25","Arlee","Hatchery_CRT"
2.49759001171677,-30.641336586047,-0.239707020849225,"ARD_20_26","Arlee","Hatchery_CRT"
2.07060994624067,-31.3629012928363,-0.788226516552338,"ARD_20_27","Arlee","Hatchery_CRT"
-3.36321369636227,-13.748724405954,0.550979484130502,"ARD_20_28","Arlee","Hatchery_CRT"
2.50151071731485,-29.2064382587941,-1.05823725453865,"ARD_20_29","Arlee","Hatchery_CRT"
2.61312743770912,-30.4336297964024,-1.13255874533647,"ARD_20_30","Arlee","Hatchery_CRT"
2.22502450236895,-31.6583106234169,-0.912037524490514,"ARD_20_31","Arlee","Hatchery_CRT"
2.27152683512758,-31.6790769378708,-1.0188774706805,"Arlee_06_04","Arlee","Hatchery_CRT"
1.89382225647786,-25.1928640696371,-0.334764864372433,"Arlee_06_05","Arlee","Hatchery_CRT"
1.97924712956643,-30.2870614392876,-1.00259312828542,"Arlee_06_10","Arlee","Hatchery_CRT"
1.91379311732654,-30.1450070318628,-0.916687529540901,"Arlee_06_11","Arlee","Hatchery_CRT"
-3.16679877962205,-13.7799022311674,0.0596181415536636,"Arlee_06_12","Arlee","Hatchery_CRT"
-3.01429073544741,-15.1138555860476,0.404597224358572,"Arlee_06_14","Arlee","Hatchery_CRT"
2.48875311724591,-30.0064299433752,-0.641548728689096,"Arlee_06_15","Arlee","Hatchery_CRT"
2.26270958977214,-29.7398681064316,-0.795415930390485,"Arlee_06_16","Arlee","Hatchery_CRT"
2.16035360282129,-30.8640997686078,-1.24152557262391,"Arlee_06_17","Arlee","Hatchery_CRT"
2.42070047244638,-28.5038153388153,-0.479521124901847,"Arlee_06_18","Arlee","Hatchery_CRT"
1.73325473702588,-30.1057073459479,-0.719306648764871,"Arlee_06_19","Arlee","Hatchery_CRT"
2.16507335345775,-32.2748077432315,-1.12353910617647,"Arlee_06_20","Arlee","Hatchery_CRT"
2.51184693031786,-29.0235922075043,-0.537608694442183,"Arlee_06_21","Arlee","Hatchery_CRT"
-3.22090188795186,-13.2366972634292,0.453856673461894,"Arlee_06_22","Arlee","Hatchery_CRT"
2.53661460731537,-30.7251802552998,-0.834176397760507,"Arlee_06_23","Arlee","Hatchery_CRT"
1.91578733211085,-28.6561240681795,-0.449253728553536,"Arlee_06_24","Arlee","Hatchery_CRT"
1.96955178212037,-24.8080159637046,-0.138659394489634,"Arlee_08_02","Arlee","Hatchery_CRT"
2.47006375019699,-30.4275444344735,-0.163324487276974,"Arlee_08_07","Arlee","Hatchery_CRT"
-3.51335836367307,-15.728396116582,1.2025182638272,"Arlee_08_08","Arlee","Hatchery_CRT"
2.39384417207757,-32.0363369296436,-1.07822778871886,"Arlee_08_09","Arlee","Hatchery_CRT"
2.26153059332113,-27.4026367513267,-0.910648561507838,"Arlee_08_11","Arlee","Hatchery_CRT"
1.9999918525379,-29.7573698420074,-0.208411539438025,"Arlee_08_13","Arlee","Hatchery_CRT"
-3.07349087919626,-14.632292495795,1.12014309718566,"Arlee_08_14","Arlee","Hatchery_CRT"
1.80560687622995,-26.861389880279,-0.880184099588032,"Arlee_08_16","Arlee","Hatchery_CRT"
2.42644706897706,-29.2681374619053,-0.942457384835643,"Arlee_08_18","Arlee","Hatchery_CRT"
-3.45642078574533,-15.1147756399559,0.0389444189742916,"Arlee_08_20","Arlee","Hatchery_CRT"
2.21399725960939,-30.1952175004775,-0.583070366886333,"Arlee_BY21_01","Arlee","Hatchery_CRT"
2.58336234220636,-29.228268481116,-0.842837836937098,"Arlee_BY21_02","Arlee","Hatchery_CRT"
-3.38074609844875,-14.0218945804354,0.93745504150252,"Arlee_BY21_03","Arlee","Hatchery_CRT"
2.18332188225938,-25.3476027574579,-0.738451509106111,"Arlee_BY21_04","Arlee","Hatchery_CRT"
2.37750060154182,-31.1766056143552,-0.81379431840536,"Arlee_BY21_05","Arlee","Hatchery_CRT"
2.50220438961769,-30.0632112662057,-0.795408628596424,"Arlee_BY21_06","Arlee","Hatchery_CRT"
2.07050894900387,-29.1958573783808,-0.985236928930308,"Arlee_BY21_07","Arlee","Hatchery_CRT"
1.91624072160997,-26.6498068337172,-0.945994893169982,"Arlee_BY21_08","Arlee","Hatchery_CRT"
2.43158771938659,-31.7256575868909,-1.03656980036377,"Arlee_BY21_09","Arlee","Hatchery_CRT"
1.49974782402906,-29.8429065967326,-1.04424658765955,"Arlee_BY21_10","Arlee","Hatchery_CRT"
2.00610644929968,-27.9769753627054,-0.403374324995709,"Arlee_BY21_13","Arlee","Hatchery_CRT"
-3.65012980370131,-15.5921068747809,1.08529315496679,"Arlee_BY21_15","Arlee","Hatchery_CRT"
2.5856476987407,-32.3224274955143,-1.25907500793875,"Arlee_BY21_17","Arlee","Hatchery_CRT"
2.13232006324325,-24.7340282898354,-0.563645968266526,"Arlee_BY21_18","Arlee","Hatchery_CRT"
2.19999162120818,-28.6095866988243,-0.545702547160348,"Arlee_BY21_19","Arlee","Hatchery_CRT"
1.56287947122468,-30.1019390010915,-0.486342087344628,"Arlee_BY21_20","Arlee","Hatchery_CRT"
2.03433225607487,-26.3140300431776,-0.638880713462347,"Arlee_BY21_21","Arlee","Hatchery_CRT"
1.665850233935,-29.7201145471586,-0.674642241637957,"Arlee_BY21_22","Arlee","Hatchery_CRT"
2.5967741942247,-29.9058008189047,-1.20356889048821,"Arlee_BY21_23","Arlee","Hatchery_CRT"
2.06578546937761,-30.8065898510735,-0.128108988694081,"Arlee_BY21_24","Arlee","Hatchery_CRT"
2.16298111471386,-32.3632507413399,-1.10948315963987,"Arlee_BY21_25","Arlee","Hatchery_CRT"
2.29559550883944,-29.0825757376247,-0.640231307447161,"Arlee_BY21_27","Arlee","Hatchery_CRT"
1.09678530206234,-25.8486799113063,-0.49465868954203,"Arlee_BY21_29","Arlee","Hatchery_CRT"
2.48642577106076,-29.5799701676568,-0.372809108215286,"Arlee_BY21_30","Arlee","Hatchery_CRT"
-11.0424571207061,2.46777773585472,-1.57802759242697,"AT_AB_0228","Athabasca","Athabasca"
-10.5265119973758,2.66497803150044,-1.92198174889085,"AT_AT_0003","Athabasca","Athabasca"
2.41185144283681,-29.706720183578,-0.9057787709265,"AT_BB_0001","Beaver","Hatchery_Unk"
-11.8741046125381,3.06726144767517,-2.04874194125319,"B10_21_17","Up_McLeod","Athabasca"
-11.5888515968777,2.91557302135297,-2.12632958068052,"BC1_23_01","Lo_McLeod","Athabasca"
-11.7972142575995,3.23688814009063,-1.11409962148897,"BC2_23_01","Lo_McLeod","Athabasca"
-11.8367546327079,3.106153712216,-1.68593183495027,"BC2_23_02","Lo_McLeod","Athabasca"
-10.8482178288672,2.79297527510461,-1.9074942941835,"BC2_23_04","Lo_McLeod","Athabasca"
-11.7305464613196,2.79332579573444,-0.680961360554033,"BC3_23_01","Lo_McLeod","Athabasca"
-11.5385832886857,2.77008319983121,-1.61601689338774,"BC3_23_02","Lo_McLeod","Athabasca"
-11.3161457918902,2.82112217235088,-2.38844834420359,"BCC1_23_01","Lo_McLeod","Athabasca"
-10.9742071687241,2.99433955821267,-1.96534337717355,"BCC1_23_03","Lo_McLeod","Athabasca"
-8.82892006674354,2.08481852935143,1.7079092332802,"Bear_17_184","Bear_17","Kootenai"
-10.2623732737332,2.39544273497449,1.73004175974339,"Bear_17_200","Bear_17","Kootenai"
-8.9469267251911,2.07885378068627,1.35240868075475,"Bear_17_201","Bear_17","Kootenai"
-11.1420817986921,2.31351620591255,2.21245451190964,"Bear_17_202","Bear_17","Kootenai"
-10.5730795436425,1.95997858192385,1.62951041809066,"Bear_17_203","Bear_17","Kootenai"
-10.9185547462659,2.01666295426328,1.35637955912911,"Bear_17_205","Bear_17","Kootenai"
-10.5071146981117,2.20420213047677,1.54113145877058,"Bear_17_208","Bear_17","Kootenai"
-10.7076233875278,1.81334248582377,2.21571761835867,"Bear_17_209","Bear_17","Kootenai"
-10.8539240484054,2.02091622484698,1.79465220643517,"Bear_17_210","Bear_17","Kootenai"
-10.5142358754783,1.61459754843091,1.02310608733935,"Bear_21_006","Bear_21","Kootenai"
-4.51134080181045,-14.5679633291321,0.39270318088943,"Bear_21_013","Bear_21","Kootenai"
-11.1639647589231,1.84966141018616,0.250023469777028,"Bear_21_016","Bear_21","Kootenai"
-11.1799043867846,2.00060965280843,1.22071941586377,"Bear_21_019","Bear_21","Kootenai"
-11.0266201072216,1.5412759463084,0.826906607236024,"Bear_21_023","Bear_21","Kootenai"
-10.8462941307024,1.65787317397494,0.760747305807103,"Bear_21_027","Bear_21","Kootenai"
-10.8667433246145,1.50616529295581,0.922252189814452,"Bear_21_030","Bear_21","Kootenai"
-11.0189329284049,1.52511704868523,0.312231314767829,"Bear_21_033","Bear_21","Kootenai"
-11.2137499897436,2.00766370829325,0.414771516946375,"Bear_21_043","Bear_21","Kootenai"
-11.1071404542734,2.10059145846112,1.71350597855919,"Bear_21_051","Bear_21","Kootenai"
-10.7888088328284,1.60475056558879,1.35997444837953,"Bear_21_053","Bear_21","Kootenai"
-11.0678858833504,2.08849413509031,2.5473301589696,"Bear_21_057","Bear_21","Kootenai"
-10.8005062096615,1.7205884434598,-0.241370340502153,"Bear_21_061","Bear_21","Kootenai"
-10.851834896395,1.79292487840559,1.69133289998384,"Bear_21_062","Bear_21","Kootenai"
