"Axis1","Axis2","Axis3","sample_id","population","group"
-5.14300287754102,-0.299200663414235,1.92231297325198,"Abbot_20_01","Abbot","Flathead"
-8.18498817448552,1.57308140431933,0.634892944778163,"Abbot_20_03","Abbot","Flathead"
-5.92403981332982,0.8068186981219,0.944726431460427,"Abbot_20_26","Abbot","Flathead"
0.438184807332086,-4.2191934889458,-2.17921997255755,"AdamsBR3_17_01","Adams","Athabasca"
0.611885656785347,-3.65141420160342,-2.11879733593174,"AdamsBR3_17_02","Adams","Athabasca"
0.497099889909473,-4.2409872242088,-2.19153967494437,"AdamsBR3_17_03","Adams","Athabasca"
0.323562025796662,-4.08354169181224,-2.25653747164275,"AdamsBR3_17_07","Adams","Athabasca"
0.276118554590904,-4.31320532763839,-3.03110532916408,"AdamsBR3_17_09","Adams","Athabasca"
0.628900280906416,-3.78902389610239,-2.08899647014452,"AdamsBR3_17_11","Adams","Athabasca"
0.538672069910761,-3.43287831998434,-1.37769316145879,"AdamsBR3_17_12","Adams","Athabasca"
0.615599625934232,-3.83400755802012,-2.6746458017345,"AdamsBR3_17_13","Adams","Athabasca"
0.755667756941074,-4.11442017833823,-1.97761438905458,"AdamsBR3_17_15","Adams","Athabasca"
0.753404226317532,-4.09603847720211,-1.98159326370992,"AdamsBR3_17_19","Adams","Athabasca"
0.632595084756817,-3.24502722689026,-2.73852163577997,"AdamsBR3_17_20","Adams","Athabasca"
0.276118554590904,-4.31320532763839,-3.03110532916408,"AdamsBR3_17_22","Adams","Athabasca"
0.770427889724632,-4.23364963390468,-1.95179393040208,"AdamsBR3_17_24","Adams","Athabasca"
0.276118554590904,-4.31320532763839,-3.03110532916408,"AdamsBR3_17_25","Adams","Athabasca"
0.497423759693069,-4.24101546162141,-2.19148166927083,"AdamsBR3_17_28","Adams","Athabasca"
-7.35847092711227,0.806579673792047,-0.764480704392946,"ARD_20_01","Arlee","Hatchery_CRT"
-7.577948592759,0.944245942175818,-0.979191905214973,"ARD_20_02","Arlee","Hatchery_CRT"
-8.61979969175771,2.15197827023951,0.674434687858898,"ARD_20_03","Arlee","Hatchery_CRT"
-10.2461515593524,1.68921979253767,0.328095180761942,"ARD_20_05","Arlee","Hatchery_CRT"
-6.87169608571632,-0.332412781902644,-0.372161901307428,"ARD_20_06","Arlee","Hatchery_CRT"
-9.60722302214227,1.08638978766394,0.296585075064026,"ARD_20_07","Arlee","Hatchery_CRT"
-10.3436050642839,1.84326045898062,0.192197726039709,"ARD_20_10","Arlee","Hatchery_CRT"
-9.75492703983363,1.77541075600494,0.158921428606967,"ARD_20_11","Arlee","Hatchery_CRT"
-9.91646804934644,1.80763379158675,0.431560625582403,"ARD_20_12","Arlee","Hatchery_CRT"
-9.96757900786034,1.92591975356292,0.690414704300857,"ARD_20_13","Arlee","Hatchery_CRT"
-10.0312804457213,1.31645565185417,0.669816138218703,"ARD_20_14","Arlee","Hatchery_CRT"
-10.0312144167022,1.31643061031553,0.669809208937149,"ARD_20_15","Arlee","Hatchery_CRT"
-6.78816044533267,0.210166232912543,0.326959176546159,"ARD_20_16","Arlee","Hatchery_CRT"
-8.32707931883056,0.492115564688884,0.749036400356875,"ARD_20_17","Arlee","Hatchery_CRT"
