"Axis1","Axis2","Axis3","sample_id","population","group"
0.932597826115611,-3.14294890732341,1.51896717074775,"Abbot_20_01","Abbot","Flathead"
-0.807606922377491,-2.11737012815358,-0.206890625750328,"Abbot_20_03","Abbot","Flathead"
-0.529191957779773,-3.46626585017801,-1.179878896819,"Abbot_20_26","Abbot","Flathead"
-0.986331931880728,-3.33328485887547,-1.876146455505,"ARD_20_01","Arlee","Hatchery_CRT"
0.83675483225682,-6.4165109963392,2.6333111115692,"ARD_20_02","Arlee","Hatchery_CRT"
1.62280471009697,-7.38000056605757,3.51183377291712,"ARD_20_03","Arlee","Hatchery_CRT"
-0.202992743525462,-4.17886886522693,2.38742709640214,"ARD_20_05","Arlee","Hatchery_CRT"
-0.327475804216189,-5.61400050331332,0.797578224314792,"ARD_20_06","Arlee","Hatchery_CRT"
-0.727509809283995,-4.21156102497253,1.15089051966044,"ARD_20_07","Arlee","Hatchery_CRT"
-0.962526652073333,-4.62667603730248,0.921153622395222,"ARD_20_10","Arlee","Hatchery_CRT"
1.35746884643198,-5.43623543543057,1.63775732736334,"ARD_20_11","Arlee","Hatchery_CRT"
0.490969597665564,-3.8008692368322,-0.968114109092959,"ARD_20_12","Arlee","Hatchery_CRT"
-0.0598108804976361,-5.69910721403993,3.27571915517154,"ARD_20_13","Arlee","Hatchery_CRT"
-1.21317572150126,-2.82940825403562,0.141509920513903,"ARD_20_14","Arlee","Hatchery_CRT"
-1.21319537515355,-2.8293918564973,0.141539143971483,"ARD_20_15","Arlee","Hatchery_CRT"
-0.838034241270753,-3.51584588833754,1.42421023656572,"ARD_20_16","Arlee","Hatchery_CRT"
0.954083149135574,-6.40458614320896,-0.538522724255899,"ARD_20_17","Arlee","Hatchery_CRT"
0.924009973870989,-6.54627441757666,2.41203862560848,"ARD_20_18","Arlee","Hatchery_CRT"
0.386562028793204,-4.21448482174413,-1.83188019280123,"ARD_20_20","Arlee","Hatchery_CRT"
-0.199258602837178,-3.42807779173012,-1.77904539875252,"ARD_20_21","Arlee","Hatchery_CRT"
1.62781566182003,-6.66856108726866,1.08398718292328,"ARD_20_22","Arlee","Hatchery_CRT"
1.31939572861774,-7.23612951190933,0.396701692994753,"ARD_20_23","Arlee","Hatchery_CRT"
-0.761401592153633,-3.69581063936036,0.246210910477213,"ARD_20_24","Arlee","Hatchery_CRT"
-0.184270431329852,-5.54542733817662,0.468765586471033,"ARD_20_25","Arlee","Hatchery_CRT"
0.600417461058473,-5.15731433910805,0.375803736385994,"ARD_20_26","Arlee","Hatchery_CRT"
-0.151112645764824,-5.55481928189481,-0.424049353699425,"ARD_20_27","Arlee","Hatchery_CRT"
1.0256166967686,-5.8166031051619,0.356767057039175,"ARD_20_28","Arlee","Hatchery_CRT"
1.64869198986993,-7.12143435891157,2.14177771318227,"ARD_20_29","Arlee","Hatchery_CRT"
0.0771242814242726,-6.26987598929155,1.28423687807287,"ARD_20_30","Arlee","Hatchery_CRT"
1.00307206245011,-6.02899505040998,0.562728478045814,"ARD_20_31","Arlee","Hatchery_CRT"
0.490424571823199,-2.57092634550849,-0.110763562273514,"Arlee_06_04","Arlee","Hatchery_CRT"
0.642157623964829,-6.02523185022542,1.44473977440027,"Arlee_06_05","Arlee","Hatchery_CRT"
