Sample_ID	norm_pCRT	norm_pIRT	norm_pWCT	norm_pYCT
BearCreek_20_028	0.0756936684344267	0.914299831834136	0.00987126566993494	0.00013523406150284
BearCreek_20_029	0.12085672997765	0.869559363950673	0.00937951079981265	0.000204395271864462
BearCreek_20_030	0.00982041707502987	0.984704827670128	0.00533613704033166	0.000138618214510354
BearCreek_20_031	0.126960683591164	0.865704441257611	0.00726727854597726	6.75966052478709e-05
BearCreek_20_032	0.0195851401640907	0.976937721690842	0.00340674447227615	7.03936727914634e-05
BearCreek_20_033	0	0.992632070204404	0.00723168674708762	0.000136243048507866
BearCreek_20_034	0.0390518736576024	0.953626904863574	0.00691535067592794	0.000405870802896082
BearCreek_20_035	0.0379066110421116	0.958285669141857	0.00373984293992403	6.7876876106965e-05
BearCreek_20_036	0.041512131823373	0.956417675489289	0.00186672887474304	0.000203463812595399
BearCreek_20_037	0.0208382676514793	0.973203434564672	0.00574664887774328	0.000211648906105405
BearCreek_20_038	0.0239343736417327	0.973499147862941	0.00256647849532626	0
BearCreek_20_039	0.0196135693794087	0.970368778952448	0.00995010526037225	6.75464077711194e-05
BearCreek_20_040	0	0.991146033517593	0.00878586439008229	6.8102092324434e-05
BearCreek_20_041	0.0392392464033555	0.953158511543335	0.00746647042292287	0.000135771630386817
BearCreek_20_042	0.00988389396176674	0.98642961531696	0.00341162073770517	0.000274869983568456
BearCreek_20_043	0.106387251848455	0.88522222717973	0.00824547749663028	0.000145043475184821
BearCreek_20_044	0.0197519576776613	0.964300709515689	0.0158121856898707	0.000135147116779057
BearCreek_20_045	0.0381142785945544	0.951322709995518	0.0104283282079665	0.000134683201960733
BearCreek_20_046	0.119067703969015	0.868530997058299	0.0122636793716031	0.000137619601082658
BearCreek_20_047	0.0676219139698422	0.92639545102186	0.00577999829319831	0.000202636715098851
BearCreek_20_048	0.019995679202499	0.972247544801371	0.00762166336870025	0.000135112627429632
BearCreek_20_049	0.0191271340303033	0.9712791704713	0.00925161233312092	0.000342083165276002
BearCreek_20_050	0.00971468773800732	0.982500664372413	0.00771711639799206	6.75314915879844e-05
BearCreek_20_051	0.0917066723871811	0.903699307796028	0.00445775519044402	0.000136264626346506
BearCreek_20_052	0.142172525468649	0.854214681945344	0.00347667064690831	0.000136121939097899
BearCreek_20_053	0.0398155166685384	0.952849971291029	0.00712995349586869	0.00020455854456404
BearCreek_20_054	0.020311666688626	0.972182336964296	0.00730265688811717	0.000203339458960778
BearCreek_20_055	0.0480852266577116	0.94426801761442	0.00742438054266177	0.00022237518520641
BearCreek_20_056	0.0395739132579319	0.953546861271093	0.00667554518994086	0.000203680281034503
BearCreek_20_057	0.0778169818242733	0.912288699682694	0.00982630667283666	6.80118201959079e-05
BearCreek_20_058	0.0499440468438757	0.94362752594656	0.00628877327982721	0.000139653929736917
BearCreek_20_059	0.0195293604556836	0.974155341744044	0.00624739425231686	6.79035479551838e-05
BearCreek_20_060	0	0.988302859550322	0.0116286267472698	6.85137024080509e-05
BearCreek_20_061	0.0503515945947722	0.947239376768271	0.00240902863695745	0
BearCreek_20_062	0.058923255283366	0.936930561888255	0.00407849969446457	6.76831339148526e-05
BearCreek_20_063	0.0295025498925785	0.964833380703705	0.00559627887988855	6.77905238280123e-05
BearCreek_20_064	0	0.989740230087547	0.0101246537051342	0.00013511620731828
BearCreek_20_065	0.0293145313613537	0.958684537441781	0.0117301824288904	0.000270748767975
BearCreek_20_066	0.0196226364935365	0.970817368614768	0.00949231922276672	6.76756689284005e-05
BearCreek_20_067	0.0392821153495027	0.958142037492469	0.00243791250032575	0.000137934657703036
BearCreek_20_068	0.0202681194806379	0.976247761358382	0.0032810678885902	0.000203051272389516
BearCreek_20_069	0.0399679582007216	0.956960078829269	0.0029974310182888	7.45319517202555e-05
BearCreek_20_070	0.152864069161849	0.819194625259497	0.0274000286213822	0.00054127695727189
BearCreek_20_071	0.0747782845573688	0.9211036948195	0.00398279470416433	0.000135225918967331
BearCreek_20_072	0.00967045348278093	0.986386211842661	0.00394333467455779	0
BearCreek_20_073	0.0108473291151456	0.98402189732392	0.00513077356093418	0
BearCreek_20_074	0.00984307428247926	0.982167586712011	0.00798933900550985	0
BearCreek_20_075	0.0196849312094992	0.973377061401815	0.00686722915863482	7.07782300505105e-05
BearCreek_20_076	0.072067666457023	0.919984679528806	0.00788024237683221	6.7411637339168e-05
BearCreek_20_077	0.0098736206389884	0.985404320036024	0.00458494618750187	0.000137113137485753
BearCreek_20_078	0.0574625397480253	0.937523429317154	0.0047832754362114	0.000230755498609842
BearCreek_20_079	0.0199649927157527	0.975069948042845	0.0049650592414021	0
BearCreek_20_080	0.010027715982688	0.979116430034432	0.0107206563712267	0.00013519761165354
BearCreek_20_081	0.0303477079084694	0.965679619023662	0.00376819627182989	0.00020447679603896
BearCreek_20_082	0.0578357066728887	0.937379574942382	0.00478471838472902	0
BearCreek_20_083	0.0121740406663469	0.983715408849473	0.00383344682873343	0.000277103655447023
BearCreek_20_084	0.0828764135735512	0.906812794646978	0.00999513928380517	0.000315652495666138
BearCreek_20_085	0.0402894671393204	0.955138229526493	0.00409603850119112	0.00047626483299558
BearCreek_20_087	0.0287497137958371	0.968762668101737	0.00234912637606474	0.000138491726361581
BearCreek_20_089	0.019269070225681	0.974250841598294	0.0063437840227399	0.00013630415328561
BearCreek_20_090	0.0563353813594815	0.940899708955988	0.00249322918033195	0.00027168050419896
BearCreek_20_091	0.0794042505215673	0.906762012243269	0.0138337372351642	0
BearCreek_20_092	0.0314876473634559	0.954582413284499	0.0136534338125241	0.000276505539521226
BearCreek_20_093	0.0702572595687966	0.926872165729281	0.00278448777453535	8.60869273870215e-05
BearCreek_20_094	0.0292647390170683	0.968585157350258	0.00208111061267935	6.89930199946431e-05
BearCreek_20_095	0.00982003902118838	0.975051618767225	0.0150607795309679	6.7562680619282e-05
BearCreek_20_096	0.0392654815071085	0.954600431526196	0.00593152663182425	0.0002025603348711
BearCreek_20_097	0.0100070940324354	0.986122748300146	0.00380263072137539	6.75269460429252e-05
BearCreek_20_098	0.0417396203200347	0.945465639406816	0.012794740273149	0
BearCreek_20_099	0.0100146419776499	0.980451290199101	0.00939661643312228	0.000137451390126958
BearCreek_20_100	0.0383305456264789	0.952579032330308	0.00895511969376959	0.000135302349443654
BearNF_23_17	0	0	0.000320303515733357	0.999679696484267
BearUp_22_01	0	0.997870775206414	0.00212922479358645	0
BearUp_22_02_1	0	0.998671303224472	0.00132869677552823	0
BearUp_22_02	0	0.999114918576736	0.000885081423264003	0
BearUp_22_03	0	0.99656927591819	0.00343072408180972	0
BearUp_22_04	0	0.997963286421623	0.00203671357837712	0
BearUp_22_05	0	0.998315844504273	0.00168415549572749	0
BearUp_22_06	0	0.995923352726815	0.0040766472731847	0
BearUp_22_07	0	0.999577545458885	0.000354849852822708	6.76046882926698e-05
BearUp_22_08	0	0.992100582470689	0.00789941752931105	0
BearUp_22_09	0	0.999290052478453	0.000709947521547408	0
BearUp_22_100	0	0.997618531518248	0.00238146848175246	0
BearUp_22_101	0	0.996359972008356	0.00357168057057795	6.83474210660206e-05
BearUp_22_103	0	0.997911635602027	0.0020883643979727	0
BearUp_22_105	0	0.996172999503718	0.0038270004962825	0
BearUp_22_106	0	0.993075437932161	0.0069245620678387	0
BearUp_22_107	0	0.993357421120694	0.00664257887930545	0
BearUp_22_108	0	0.996593845580254	0.00340615441974632	0
BearUp_22_109	0	0.997773901785751	0.00222609821424865	0
BearUp_22_10	0	0.994132739431222	0.00586726056877777	0
BearUp_22_110	0	0.997930996140243	0.00206900385975669	0
BearUp_22_111	0	0.998669578145237	0.00133042185476299	0
BearUp_22_112	0	0.991351623586148	0.0086483764138522	0
BearUp_22_113	0	0.996432121620552	0.00356787837944827	0
BearUp_22_114	0	0.998129962352729	0.0018700376472713	0
BearUp_22_115	0	0.997009271384482	0.00292318224942284	6.75463660955386e-05
BearUp_22_116	0	0.997074496292172	0.00292550370782745	0
BearUp_22_117	0	0.994910328024726	0.00508967197527424	0
BearUp_22_118	0	0.999714534835932	0.000285465164068508	0
BearUp_22_119	0	0.997511732328791	0.00248826767120945	0
BearUp_22_11	0	0.997073514576397	0.00292648542360339	0
BearUp_22_120	0	0.999045338710807	0.000886888506116411	6.77727830767513e-05
BearUp_22_121	0	0.997065645235999	0.00293435476400052	0
BearUp_22_12	0	0.996187134615469	0.00381286538453067	0
BearUp_22_13	0	0.996277162376111	0.00372283762388912	0
BearUp_22_14	0	0.998200264756562	0.0017997352434377	0
BearUp_22_15	0	0.998317238906132	0.00168276109386814	0
BearUp_22_16	0	0.998046917146224	0.00195308285377617	0
BearUp_22_17	0	0.998931622883732	0.00106837711626773	0
BearUp_22_18	0	0.996266939270296	0.00373306072970369	0
BearUp_22_19	0	0.998159761900728	0.00177264927827219	6.75888209995436e-05
BearUp_22_20	0	0.997574333467805	0.00242566653219517	0
BearUp_22_21	0	0.994745691908303	0.00525430809169735	0
BearUp_22_22	0	0.997845035132337	0.00215496486766243	0
BearUp_22_23	0	0.998383182305525	0.0016168176944747	0
BearUp_22_24	0	0.99902431846269	0.00097568153730951	0
BearUp_22_25	0	0.988370347505195	0.0116296524948054	0
BearUp_22_26	0	0.994484623845435	0.00551537615456529	0
BearUp_22_27	0	0.998603429389536	0.00132906646659776	6.7504143866258e-05
BearUp_22_28	0	0.996632394399001	0.00336760560099884	0
BearUp_22_29	0	0.999539887181082	0.00046011281891806	0
BearUp_22_30	0	0.999350330796999	0.000649669203001106	0
BearUp_22_31	0	0.998051243781038	0.00194875621896165	0
BearUp_22_32	0	0.99902214284999	0.000977857150009618	0
BearUp_22_33	0	0.998315798937433	0.0016842010625665	0
BearUp_22_34	0	0.99750602460592	0.00249397539408044	0
BearUp_22_35	0	0.996160298420729	0.00383970157927129	0
BearUp_22_36	0	0.997257265172915	0.0027427348270855	0
BearUp_22_37	0	0.997341062168258	0.002658937831742	0
BearUp_22_39	0	0.995829012585992	0.00417098741400768	0
BearUp_22_41	0	0.997149419801512	0.00285058019848815	0
BearUp_22_44	0	0.999021824020976	0.000978175979023972	0
BearUp_22_45	0	0.997962741358386	0.0020372586416139	0
BearUp_22_46	0	0.996542891289627	0.00345710871037268	0
BearUp_22_47	0	0.998071458956887	0.00186098080200774	6.75602411055865e-05
BearUp_22_48	0	0.998400770269788	0.00159922973021208	0
BearUp_22_49	0	0.997311457360596	0.00268854263940363	0
BearUp_22_50	0	0.992981882397206	0.00701811760279455	0
BearUp_22_51	0	0.999285491473614	0.000714508526386533	0
BearUp_22_52	0	0.995475852903608	0.00452414709639171	0
BearUp_22_54	0	0.994995946540737	0.00500405345926301	0
BearUp_22_55	0	0.997014308436167	0.00298569156383309	0
BearUp_22_56	0	0.994593998604228	0.00540600139577207	0
BearUp_22_59	0	0.995448928424961	0.00455107157503873	0
BearUp_22_60	0	0.999377640680076	0.000622359319923853	0
BearUp_22_61	0	0.988404821705874	0.0115951782941258	0
BearUp_22_62	0	0.99636361636921	0.0036363836307896	0
BearUp_22_63	0	0.999023571232079	0.000976428767921217	0
BearUp_22_64	0	0.996900631601807	0.00309936839819313	0
BearUp_22_65	0	0.99474419537629	0.00525580462370995	0
BearUp_22_66	0	0.996291281942175	0.00370871805782463	0
BearUp_22_67	0	0.999378073311142	0.000621926688858008	0
BearUp_22_68	0	0.997443729996097	0.00255627000390255	0
BearUp_22_69	0	0.99937761569599	0.000622384304009481	0
BearUp_22_70	0	0.999821901598654	0.000178098401345792	0
BearUp_22_71	0	0.998487250516427	0.00151274948357306	0
BearUp_22_72	0	0.999911280997786	8.8719002214412e-05	0
BearUp_22_73	0	0.999481442801648	0.000449778481061283	6.87787172910882e-05
BearUp_22_74	0	0.997520779810237	0.00247922018976278	0
BearUp_22_75	0	0.997475934313095	0.0025240656869053	0
BearUp_22_77	0	0.997340179295	0.00265982070499993	0
BearUp_22_78	0	0.997430435747461	0.0025695642525386	0
BearUp_22_80	0	0.997976397536545	0.00195560347948464	6.79989839704232e-05
BearUp_22_81	0	0.994225286142969	0.00577471385703053	0
BearUp_22_82	0	0.992052975310349	0.0079470246896509	0
BearUp_22_83	0	0.997497047526124	0.00250295247387632	0
BearUp_22_84	0	0.997872627172179	0.00212737282782104	0
BearUp_22_85	0	0.998835285723729	0.00116471427627138	0
BearUp_22_86	0	0.996732750094281	0.00319932735492116	6.79225507982079e-05
BearUp_22_87	0	0.989951090408399	0.0100489095916014	0
BearUp_22_88	0	0.995565717749624	0.00443428225037597	0
BearUp_22_89	0	0.999114060092365	0.000885939907635051	0
BearUp_22_90	0	0.995483605949645	0.00451639405035525	0
BearUp_22_91	0	0.998382796324058	0.0016172036759418	0
BearUp_22_92	0	0.987554949256708	0.0124450507432925	0
BearUp_22_93	0	0.996241029636486	0.00375897036351359	0
BearUp_22_94	0	0.993691954184828	0.00630804581517195	0
BearUp_22_95	0	0.998392307637515	0.00160769236248517	0
BearUp_22_96	0	0.995915083940708	0.0040849160592916	0
BearUp_22_97	0	0.997693938545512	0.00230606145448808	0
BearUp_22_98	0	0.998402518560267	0.00159748143973328	0
BearUp_22_99	0	0.999200775038038	0.00079922496196182	0
Beetle_23_421	0	0	1	0
Beetle_23_422	0	0	1	0
Beetle_23_423	0	0	1	0
Beetle_23_424	0	0	1	0
Beetle_23_425	0	0	1	0
Beetle_23_426	0	0	1	0
Beetle_23_427	0	0	1	0
Beetle_23_428	0	0	1	0
Beetle_23_429	0	0	1	0
Beetle_23_430	0	0	1	0
Beetle_23_431	0	0	1	0
Beetle_23_432	0	0	0.999928462265396	7.15377346039219e-05
Beetle_23_433	0	0	1	0
Beetle_23_434	0	0	1	0
Beetle_23_435	0	0	1	0
Beetle_23_436	0	0	0.999930767686282	6.92323137179666e-05
Beetle_23_437	0	0	0.999931950244854	6.80497551460399e-05
Beetle_23_438	0	0	1	0
Beetle_23_439	0	0	1	0
Beetle_23_440	0	0	1	0
Beetle_23_441	0	0	1	0
Beetle_23_442	0	0	1	0
Beetle_23_443	0	0	1	0
Beetle_23_444	0	0	0.999724926411422	0.00027507358857777
Beetle_23_445	0	0	0.999864020084374	0.000135979915625844
Beetle_23_446	0	0	1	0
Beetle_23_447	0	0	0.999864407218498	0.000135592781501773
Beetle_23_448	0	0	1	0
Beetle_23_449	0	0	0.999863488924054	0.000136511075945766
Beetle_23_450	0	0	0.999932015109537	6.79848904632436e-05
Berry_04_124	0	0	0	1
BF_03_243	0	0	0	1
BigTimber10_43	0	0	9.63435488715945e-05	0.999903656451128
BigTimber10_44	0	0	0	1
BigTimber10_45	0.0378381123131335	0	0.000179306974215885	0.961982580712651
BigTimber10_46	0.0138661011740301	0	0	0.98613389882597
Bobtail_11_232	0.606616378719316	0.38509706838522	0.0076872500480056	0.000599302847458799
Bobtail_11_240	0.543659818466725	0.448379231702715	0.00500314207630927	0.00295780775425071
Bram_17_01	0	0.0156744497713066	0.984325550228694	0
Bram_17_02	0	0.0300991412739066	0.969683686001118	0.000217172724974897
Bram_17_03	0	0.010721751122692	0.989205891977294	7.23569000137648e-05
Bram_17_04	0	0.0113664932856686	0.988562025687985	7.14810263460309e-05
Bram_17_05	0	0.0398099393342183	0.960190060665782	0
Bram_17_06	0	0.0218051544522444	0.978194845547756	0
Bram_17_07	0	0.0159029593205769	0.984097040679423	0
Bram_17_08	0	0.0134581865709239	0.986541813429076	0
Bram_17_09	0.00998806237165708	0	0.990011937628343	0
Bram_17_10	0	0.0220995073597815	0.977900492640218	0
Bram_17_11	0	0.0102418531056209	0.989758146894379	0
Bram_17_12	0	0.0153312781322832	0.984668721867717	0
Bram_17_13	0	0.0198224497060642	0.979968576444808	0.000208973849128066
Bram_17_14	0	0.0347932938889376	0.965206706111062	0
Bram_17_15	0	0	0.999790799712512	0.00020920028748794
Bram_17_16	0	0.00704066914008095	0.992959330859919	0
Bram_17_17	0	0	1	0
Bram_17_18	0	0.0238874444193967	0.976112555580603	0
Bram_17_19	0	0.00533236319379824	0.994667636806202	0
Bram_17_20	0.00280332882773684	0.00450449410591089	0.992692177066352	0
Bram_17_21	0.00960307119170824	0.0249160757832828	0.965480853025009	0
Bram_17_22	0	0.0206593515520742	0.97927056645405	7.00819938761324e-05
Bram_17_23	0	0.0160484029278687	0.983951597072131	0
Bram_17_24	0.00861546835424928	0.0143591144406769	0.977025417205074	0
Bram_17_25	0	0.018206747550585	0.981793252449415	0
Bram_17_26	0.00408369453537758	0.010653116374553	0.985263189090069	0
Bram_17_27	0	0.0186245029747811	0.981283679251537	9.18177736815122e-05
Bram_17_28	0	0.00469418928970651	0.995305810710293	0
Bram_17_29	0	0.0105377542404899	0.98946224575951	0
Bram_17_30	0	0.0172025703796712	0.982797429620329	0
BRAM_19_01	0.451685571184445	0.438361513084045	0.00677784378291508	0.103175071948595
BRAM_19_02	0.414356766885644	0.447601051800802	0.00712797412215006	0.130914207191404
BRAM_19_03	0.435207400653314	0.471756222074315	0.00431612882933525	0.0887202484430359
BRAM_19_04	0.462096442679491	0.399439297926388	0.0078027131943287	0.130661546199793
BRAM_19_05	0.459939564213029	0.403946921813156	0.00877071112433265	0.127342802849483
BRAM_19_06	0.435661005208467	0.424094783497116	0.00427619432108504	0.135968016973332
BRAM_19_07	0.434896838043282	0.452647729715307	0.00561206170514346	0.106843370536268
BRAM_19_08	0.460690371599142	0.414950064206413	0.00385726736825726	0.120502296826188
BRAM_19_09	0.452739781151589	0.440253852479827	0.00337642096333831	0.103629945405246
BRAM_19_10	0.523533503950083	0.366172818370379	0.00790542379797993	0.102388253881558
BRAM_19_11	0.459080103747495	0.430675482015216	0.00824492485484082	0.101999489382448
BRAM_19_12	0.513161231861152	0.38740989557741	0.00890616380659695	0.0905227087548408
BRAM_19_13	0.374929143680914	0.496781115080783	0.00761550847557183	0.120674232762731
BRAM_19_14	0.489939978082728	0.409608910629507	0.00772423923378962	0.0927268720539751
BRAM_19_15	0.494376792604398	0.422544266836759	0.00802719684477969	0.0750517437140634
BRAM_19_16	0.554398034581737	0.340111141947845	0.0130858779625031	0.0924049455079152
BRAM_19_17	0.45338468331188	0.458859713843727	0.00915006113600203	0.0786055417083916
BRAM_19_18	0.39181258563902	0.469097571562387	0.00988495410320665	0.129204888695387
BRAM_19_19	0.434121563128912	0.435667348556088	0.00769945489504557	0.122511633419954
BRAM_19_20	0.450215598636311	0.429058380821854	0.00815051786707248	0.112575502674762
BRAM_19_21	0.440450902969692	0.456151779802925	0.00760294505951758	0.0957943721678658
BRAM_19_22	0.499109993930367	0.422783332390646	0.0131173093111238	0.0649893643678632
