Baree_17_121
StahlSS21_013	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_014	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_016	0.0000	0.0000	0.0000	0.9998	0.0002	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_017	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_018	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_021	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_022	0.0000	0.0000	0.0000	0.9995	0.0005	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_023	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_024	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_025	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_026	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_027	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_028	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_029	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_030	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_031	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_032	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_033	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_034	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_035	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_036	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_037	0.0000	0.0000	0.0000	0.9998	0.0002	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_038	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_040	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_041	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_042	0.0000	0.0000	0.0000	0.9996	0.0004	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_043	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_044	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_045	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_046	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_048	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_050	0.0000	0.0000	0.0000	0.9996	0.0004	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_052	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_053	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_054	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_056	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_058	0.0000	0.0000	0.0000	0.9999	0.0001	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_061	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_062	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_063	0.0000	0.0000	0.0000	0.9996	0.0004	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_064	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_065	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_067	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_068	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_069	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_071	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_072	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_073	0.0000	0.0000	0.0000	0.9993	0.0007	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_074	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_075	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_076	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_077	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_079	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_081	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_082	0.0000	0.0000	0.0000	0.9995	0.0005	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_083	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_084	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_085	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_086	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_087	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_088	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_089	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_090	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_091	0.0000	0.0000	0.0000	0.9995	0.0005	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_092	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_093	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_094	0.0000	0.0000	0.0000	0.9999	0.0001	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_095	0.0000	0.0000	0.0000	1.0000	0.0000	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_096	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_097	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_099	0.0000	0.0000	0.0000	0.9997	0.0003	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_102	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
StahlSS21_103	0.0000	0.0000	0.0000	0.9998	0.0002	WCT	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	NA	NA	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
Star_11_292	0.1139	0.8842	0.9982	0.0018	0.0001	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Star_11_293	0.8987	0.0959	0.9946	0.0018	0.0036	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.98	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Star_11_295	0.8863	0.0916	0.9779	0.0179	0.0042	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Star_11_296	0.0929	0.9041	0.9969	0.0029	0.0002	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Star_11_297	0.5778	0.4119	0.9898	0.0060	0.0042	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_05	0.7546	0.2424	0.9969	0.0018	0.0013	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50	0.51	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_06	0.8392	0.1524	0.9916	0.0059	0.0025	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.01	0.01	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_14	0.6974	0.2945	0.9919	0.0067	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_17	0.6956	0.2902	0.9858	0.0097	0.0045	RBT	0.90	0.10	0.00	1.00	0.00	0.00	0.84	0.16	0.00	0.04	0.11	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_22	0.6924	0.3004	0.9927	0.0033	0.0040	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.52	0.50	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_23	0.8248	0.1670	0.9918	0.0029	0.0053	NA	0.92	0.00	0.08	1.00	0.00	0.00	0.72	0.00	0.28	0.04	0.13	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
Troy_11_29	0.6025	0.3893	0.9917	0.0071	0.0012	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.51	0.50	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_011	0.7529	0.2452	0.9981	0.0006	0.0013	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_012	0.7508	0.2468	0.9976	0.0009	0.0015	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_014	0.7245	0.2713	0.9958	0.0013	0.0029	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_015	0.8030	0.1952	0.9982	0.0009	0.0010	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50	0.50	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_016	0.7431	0.2549	0.9980	0.0005	0.0015	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_017	0.7036	0.2932	0.9968	0.0017	0.0015	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_018	0.6601	0.3366	0.9967	0.0010	0.0024	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_019	0.7826	0.2151	0.9977	0.0011	0.0012	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_021	0.7301	0.2677	0.9978	0.0005	0.0016	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_022	0.7510	0.2469	0.9979	0.0011	0.0010	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.98	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_023	0.7371	0.2605	0.9976	0.0011	0.0013	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.96	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_024	0.7330	0.2645	0.9975	0.0005	0.0020	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_025	0.7306	0.2662	0.9969	0.0014	0.0017	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_026	0.7283	0.2687	0.9970	0.0016	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_027	0.7340	0.2640	0.9979	0.0006	0.0015	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_028	0.7069	0.2889	0.9959	0.0012	0.0030	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_029	0.7247	0.2719	0.9966	0.0014	0.0020	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
UpperCedarLk_20_030	0.8334	0.1645	0.9979	0.0007	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
W_14_008	0.0399	0.4639	0.5038	0.4960	0.0002	RBT	0.50	0.50	0.00	0.50	0.50	0.00	0.50	0.50	0.00	0.75	0.71	0.50	0.50	0.00	0.49	0.51	0.00	0.50	0.50	0.00	0.51	0.49	0.00	0.50
W_14_015	0.0103	0.4925	0.5028	0.4969	0.0003	RBT	0.51	0.49	0.00	0.50	0.50	0.00	0.50	0.50	0.00	0.74	0.72	0.50	0.50	0.00	0.49	0.51	0.00	0.51	0.49	0.00	0.50	0.50	0.00	0.68
