"Axis1","Axis2","Axis3","sample_id","population","group"
-2.57564297927414,0.677375123544054,0.73541386457708,"AdamsBR3_17_01","Adams","Athabasca"
-2.47818505650391,0.790084275585892,0.846702747643574,"AdamsBR3_17_02","Adams","Athabasca"
-2.47818505650391,0.790084275585892,0.846702747643574,"AdamsBR3_17_03","Adams","Athabasca"
-2.44479834065775,1.37606851847113,-0.869741987514056,"AdamsBR3_17_07","Adams","Athabasca"
-2.41783443968488,1.29670862344598,-0.966328642666684,"AdamsBR3_17_09","Adams","Athabasca"
-2.58263494541111,0.694434022213253,0.740463485311359,"AdamsBR3_17_11","Adams","Athabasca"
-2.58263487969301,0.694434149015225,0.740463844449521,"AdamsBR3_17_12","Adams","Athabasca"
-2.45179044010978,1.39312802193402,-0.86469079117855,"AdamsBR3_17_13","Adams","Athabasca"
-2.58263487969301,0.694434149015225,0.740463844449521,"AdamsBR3_17_15","Adams","Athabasca"
-2.40827213385503,1.20105259275745,-0.45561177605713,"AdamsBR3_17_19","Adams","Athabasca"
-2.41783612805498,1.2967004248927,-0.966339548903829,"AdamsBR3_17_20","Adams","Athabasca"
-2.58263487969301,0.694434149015225,0.740463844449521,"AdamsBR3_17_22","Adams","Athabasca"
-2.55320804516338,0.597276779852852,0.648691538770752,"AdamsBR3_17_24","Adams","Athabasca"
-2.42236286241262,1.29597187296365,-0.956460526421861,"AdamsBR3_17_25","Adams","Athabasca"
-2.60919556883221,0.775303393056122,0.838270746336677,"AdamsBR3_17_28","Adams","Athabasca"
-1.75247729357989,1.05714933730586,0.441543546101901,"ARD_20_01","Arlee","Hatchery_CRT"
-2.22103047349181,-3.0808750683225,-1.70263758369756,"ARD_20_02","Arlee","Hatchery_CRT"
-1.98333819674463,-0.667173815694346,-0.123604273635692,"ARD_20_03","Arlee","Hatchery_CRT"
-2.0770975251652,-1.49021472986216,-1.72436650975074,"ARD_20_05","Arlee","Hatchery_CRT"
-0.390123564456187,-1.2788140062276,1.16450000865827,"ARD_20_06","Arlee","Hatchery_CRT"
-2.1960989470396,-3.47339421623677,0.0378410456330089,"ARD_20_07","Arlee","Hatchery_CRT"
-1.88618526107213,-1.42613315475525,-1.21751243357108,"ARD_20_10","Arlee","Hatchery_CRT"
-2.0823151426993,-1.32840763808726,1.10931698138115,"ARD_20_11","Arlee","Hatchery_CRT"
-1.94049730465957,-0.257696487696768,1.38244087486814,"ARD_20_12","Arlee","Hatchery_CRT"
-1.87127011023896,-2.70463672792081,-1.04896166974856,"ARD_20_13","Arlee","Hatchery_CRT"
-2.39051574615586,-3.56231464925992,-0.472537463649615,"ARD_20_14","Arlee","Hatchery_CRT"
-2.39051574615586,-3.56231464925992,-0.472537463649615,"ARD_20_15","Arlee","Hatchery_CRT"
-2.33765660229875,-0.778318736285904,-1.51950551552376,"ARD_20_16","Arlee","Hatchery_CRT"
-1.8630708996797,-2.93900555751435,-2.07887599689644,"ARD_20_17","Arlee","Hatchery_CRT"
-1.94793891153751,-1.45415676529749,0.630892234983693,"ARD_20_18","Arlee","Hatchery_CRT"
-2.16015343229838,-3.38006690585072,0.122566876932078,"ARD_20_20","Arlee","Hatchery_CRT"
-1.83499040926336,0.695328455270434,1.6959797540769,"ARD_20_21","Arlee","Hatchery_CRT"
-2.11428738627834,-1.29329882435224,1.27917640782875,"ARD_20_22","Arlee","Hatchery_CRT"
-2.14455253971319,-0.703963701047666,-1.00764429888272,"ARD_20_23","Arlee","Hatchery_CRT"
-2.06656623606828,-2.78926487210063,-1.56582916952609,"ARD_20_24","Arlee","Hatchery_CRT"
-1.94059852649145,-2.11574864179464,-3.20500573425999,"ARD_20_25","Arlee","Hatchery_CRT"
-2.22241857066325,-1.00373771741846,0.698763728941585,"ARD_20_26","Arlee","Hatchery_CRT"
-2.25747876491261,-2.85334609601779,-2.07268238838084,"ARD_20_27","Arlee","Hatchery_CRT"
-2.27541620075145,-1.40280458054049,0.597473914311509,"ARD_20_28","Arlee","Hatchery_CRT"
-2.39051601090713,-3.56231429807017,-0.472536606324711,"ARD_20_29","Arlee","Hatchery_CRT"
-2.27540071944861,-1.4026732096488,0.597500435308651,"ARD_20_30","Arlee","Hatchery_CRT"
-2.02085687448857,-2.97106806133787,-1.15174558437874,"ARD_20_31","Arlee","Hatchery_CRT"
-2.46894991939064,-1.47946000440772,0.0833401667055596,"Arlee_06_04","Arlee","Hatchery_CRT"
-1.60464205790764,-2.67776641341409,-1.46107651376446,"Arlee_06_05","Arlee","Hatchery_CRT"
-2.3883462247381,-3.55214401472639,-0.467579752783309,"Arlee_06_10","Arlee","Hatchery_CRT"
-1.92415677794998,-1.71226924093441,-1.29763859428158,"Arlee_06_11","Arlee","Hatchery_CRT"
-1.7404481497655,-2.00605143876909,-2.65417150033794,"Arlee_06_12","Arlee","Hatchery_CRT"
-1.64825846611232,-1.45125936607065,0.689904874217571,"Arlee_06_14","Arlee","Hatchery_CRT"
-2.08229339512712,-1.32830411010997,1.10936812562604,"Arlee_06_15","Arlee","Hatchery_CRT"
-1.87129212256241,-2.70473990470835,-1.04901195666854,"Arlee_06_16","Arlee","Hatchery_CRT"
-1.98405931319677,-0.675454732703535,-0.127054884519756,"Arlee_06_17","Arlee","Hatchery_CRT"
-1.98437823762073,-0.677287767294638,-0.128377177565736,"Arlee_06_18","Arlee","Hatchery_CRT"
-2.17578744264062,-0.63198779300146,0.764439380730981,"Arlee_06_19","Arlee","Hatchery_CRT"
-2.04732510441611,-2.68779222505262,-1.52966825146172,"Arlee_06_20","Arlee","Hatchery_CRT"
-2.38832394766337,-3.55204118912859,-0.467530323188228,"Arlee_06_21","Arlee","Hatchery_CRT"
-1.74044693981166,-2.00604481159756,-2.65416402186115,"Arlee_06_22","Arlee","Hatchery_CRT"
-2.06084338916475,-3.60343563229032,-0.434094710269543,"Arlee_06_23","Arlee","Hatchery_CRT"
