"Axis1","Axis2","Axis3","sample_id","population","group"
-9.72572724125275,5.71013976116371,-7.85767121202157,"AdamsBR3_17_01","Adams","Athabasca"
-9.52616548905764,5.9676391016162,-7.04265604021556,"AdamsBR3_17_02","Adams","Athabasca"
-10.0103790593071,5.49069710692104,-7.4678899622233,"AdamsBR3_17_03","Adams","Athabasca"
-9.50469801441497,4.55785064460689,-7.11257268158306,"AdamsBR3_17_07","Adams","Athabasca"
-10.19884564292,5.25188099017918,-7.35497387141531,"AdamsBR3_17_09","Adams","Athabasca"
-9.94787096746304,5.78751025867486,-7.69445991330956,"AdamsBR3_17_11","Adams","Athabasca"
-9.8533453043707,5.66212078995965,-7.68288002139572,"AdamsBR3_17_12","Adams","Athabasca"
-9.28730021777091,6.07708056839425,-6.97034024976308,"AdamsBR3_17_13","Adams","Athabasca"
-9.54303212858489,6.04976795756765,-7.22885017248916,"AdamsBR3_17_15","Adams","Athabasca"
-9.54303212858489,6.04976795756765,-7.22885017248916,"AdamsBR3_17_19","Adams","Athabasca"
-9.35525310609129,5.25582295942254,-8.36372509230322,"AdamsBR3_17_20","Adams","Athabasca"
-10.0726611091326,5.54957394707015,-8.09859709630213,"AdamsBR3_17_22","Adams","Athabasca"
-10.0611878312936,5.40756660705299,-7.8528350511804,"AdamsBR3_17_24","Adams","Athabasca"
-10.2428160175412,5.11211907900464,-7.57229471488379,"AdamsBR3_17_25","Adams","Athabasca"
-10.2875808648561,5.44159192594347,-8.08778038843356,"AdamsBR3_17_28","Adams","Athabasca"
-5.50777246148694,10.400707175673,8.731301007236,"ARD_20_01","Arlee","Hatchery_CRT"
-5.69697076754729,11.9593754281888,8.76281861304891,"ARD_20_02","Arlee","Hatchery_CRT"
-5.3361036348099,12.1773833757784,9.08172741320928,"ARD_20_03","Arlee","Hatchery_CRT"
-5.77353927699625,9.79771361388093,8.67477420396368,"ARD_20_05","Arlee","Hatchery_CRT"
-5.02532475371894,9.46588441700608,8.02568522076767,"ARD_20_06","Arlee","Hatchery_CRT"
-6.05036925582626,10.4529972104013,7.93183834831863,"ARD_20_07","Arlee","Hatchery_CRT"
-6.11033538202339,11.0236770235254,8.2332677706983,"ARD_20_10","Arlee","Hatchery_CRT"
-5.62986025447478,11.2507292017054,9.22963117688129,"ARD_20_11","Arlee","Hatchery_CRT"
-5.67984674034076,10.6622102911995,9.90887508266369,"ARD_20_12","Arlee","Hatchery_CRT"
-6.32321992155692,11.5205529841616,7.04248245761708,"ARD_20_13","Arlee","Hatchery_CRT"
-6.27626383638909,10.2914543776496,7.936100010671,"ARD_20_14","Arlee","Hatchery_CRT"
-6.27626383638909,10.2914543776496,7.936100010671,"ARD_20_15","Arlee","Hatchery_CRT"
-6.3008363015423,9.9820299003893,7.99241132822586,"ARD_20_16","Arlee","Hatchery_CRT"
-4.51151274938832,10.2290434927281,8.68877368574361,"ARD_20_17","Arlee","Hatchery_CRT"
-5.53591293550412,12.3998720737191,8.82476159346895,"ARD_20_18","Arlee","Hatchery_CRT"
-5.5361586643003,10.2444851130123,9.81907284488398,"ARD_20_20","Arlee","Hatchery_CRT"
-5.63004477634503,9.2126992009405,8.45188300222991,"ARD_20_21","Arlee","Hatchery_CRT"
-5.20756469570912,13.1399682020903,9.66665627158548,"ARD_20_22","Arlee","Hatchery_CRT"
-5.13350587004342,11.7554991946774,10.1065644152595,"ARD_20_23","Arlee","Hatchery_CRT"
-5.98347928161842,9.94549441632011,7.49626617569871,"ARD_20_24","Arlee","Hatchery_CRT"
-5.97456692196593,11.3944047076772,8.36560058587311,"ARD_20_25","Arlee","Hatchery_CRT"
