Sample_ID	Heterozygosity
Cable_17_429	0.02064132104454685
Cable_17_430	0.04413248921919442
Cable_17_431	0.02704220080471601
Cable_17_432	0.016771102100995208
Cable_17_433	0.022526664214784848
Cable_17_434	0.018574993069032437
Cable_17_435	0.007430510962297037
Cable_17_436	0.004536793394428818
Cable_17_437	0.014297497937860875
Cable_17_438	0.005793309661745468
Cable_17_439	0.01068590738880263
Cable_17_440	0.008476970895733259
Cable_17_441	0.011400491400491401
Cable_17_443	0.016625783592259472
Cable_17_444	0.014528770789523991
Cable_17_445	0.01928087545596665
Cable_17_446	0.02152532937465207
Cable_17_447	0.02926661310685183
Cable_17_448	0.009209437086092715
Cable_17_449	0.023225566703827572
Cable_17_450	0.015443645083932854
Callahan17_063	0.001993656547349343
CallahanNF_22_02	0.0017895490336435219
CallahanNF_22_04	0.0021758839528558476
CallahanNF_22_06	0.003158132190390255
CallahanNF_22_07	0.0018781862087469815
CallahanNF_22_08	0.0010610591299315135
CallahanNF_22_10	0.0016194331983805667
CallahanNF_22_11	0.0068518180157135025
CallahanNF_22_12	0.0018013149599207421
CallahanNF_22_13	0.0012192834365034703
CallahanNF_22_14	0.0008955758552749418
CallahanNF_22_15	0.0059322807337774935
CallahanNF_22_16	0.0013578347062550918
CallahanNF_22_17	0.000769897026272736
CallahanNF_22_18	0.004685942173479562
CallahanNF_22_19	0.004339179171939975
CallahanNF_22_20	0.0015582034830430797
CallahanNF_22_21	0.001925369029063904
CallahanNF_22_22	0.013540031397174255
CallahanNF_22_23	0.0011259993244004053
CallahanNF_22_24	0.007632183908045977
CallahanNF_22_25	0.00211864406779661
CallahanNF_22_26	0.0030159020288795468
CallahanNF_22_27	0.0002751283932501834
CallahanNF_22_28	0.0016474464579901153
CallahanNF_22_29	0.0008535660091047041
CallahanNF_22_30	0.006554047816855904
CallahanSF_22_01	0.0024241335966959958
CallahanSF_22_02_1	0.001975042642966155
CallahanSF_22_02	0.002078438460148202
CallahanSF_22_03	0.000893814801573114
CallahanSF_22_04	0.0009864586135772577
CallahanSF_22_05	0.005033255437713464
CallahanSF_22_06	0.0008975854950184005
CallahanSF_22_07	0.00045032873998018553
CallahanSF_22_08	0.0033204702503814056
CallahanSF_22_09	0.0002691548537591961
CallahanSF_22_10	0.0005546311702717693
CallahanSF_22_11	0.0014303593777936707
CallahanSF_22_12	0.001611026581938602
CallahanSF_22_13	0.002506490018798675
CallahanSF_22_14	0.002325581395348837
CallahanSF_22_15	0.0008164746439263358
CallahanSF_22_16	0.001789228842368939
CallahanSF_22_17	0.0024219590958019376
CallahanSF_22_18	0.00199618909354868
CallahanSF_22_19	0.0020543051089674884
CallahanSF_22_20	0.0026836031845424457
CallahanSF_22_21	0.00026860059092130003
CallahanSF_22_23	0.0028712427097353074
CallahanSF_22_24	0.00454008898574412
CallahanSF_22_25	0.0017972681524083393
CallahanSF_22_26	0.0010877447425670776
CallahanSF_22_27_1	0.00072007200720072
CallahanSF_22_27	0.0010785547366528852
CallahanSF_22_28	0.00501298003759735
CallahanSF_22_29	0.002238739142115161
CallahanSF_22_30	0.0003586800573888092
Cascade_03_524	0.0
CedarCreek_20_001	0.017498205312275663
CedarCreek_20_001_R	0.017198774340219432
CedarCreek_20_002	0.007778274474742959
CedarCreek_20_003	0.008405639913232104
CedarCreek_20_004	0.03872602243937749
CedarCreek_20_005	0.002251643699900928
CedarCreek_20_006	0.0028694404591104736
CedarCreek_20_007	0.0026857654431512983
CedarCreek_20_008	0.009713103696375572
CedarCreek_20_009	0.002055222947010991
CedarCreek_20_010	0.0019600522680604817
CedarCreek_20_011	0.0007186858316221766
CedarCreek_20_012	0.0019059720457433292
CedarCreek_20_013	0.0012148208139299453
CedarCreek_20_014	0.02503589375448672
CedarCreek_20_015	0.01879734405685963
CedarCreek_20_016	0.0015513496742165685
CedarCreek_20_017	0.007080756475755131
CedarCreek_20_018	0.026818548748766706
CedarCreek_20_019	0.004139296319625663
CedarCreek_20_020	0.002157885272433016
CedarCreek_20_021	0.0023381967826412273
CedarCreek_20_022	0.001969914040114613
CedarCreek_20_023	0.008589835361488905
CedarCreek_20_024	0.002186987424822307
CedarCreek_20_025	0.001706791232482932
CedarCreek_20_026	0.002562694490206846
CedarCreek_20_027	0.024507144149032375
CedarCreek_20_028	0.0024399060184348456
CedarCreek_20_030	0.0029657089898053753
CedarCreek_20_031	0.006790999391850801
CedarCreek_20_032	0.0024258257137525657
CedarCreek_20_033	0.0030647196682891654
CedarCreek_20_034	0.0073450376209244
CedarCreek_20_035	0.0037580529706513956
CedarCreek_20_036	0.001976501592181838
CedarCreek_20_037	0.008059981255857544
CedarCreek_20_038	0.0016213294901819492
CedarCreek_20_039	0.02357421343730166
CedarCreek_20_040	0.006241047677511766
CedarCreek_20_041	0.0024608093328472476
CedarCreek_20_042	0.007396049427257148
CedarCreek_20_043	0.0026149684400360684
CedarCreek_20_044	0.001350829795445774
CedarCreek_20_045	0.009235784136182543
CedarCreek_20_046	0.00342249842384941
CedarCreek_20_047	0.0012704174228675136
CedarCreek_20_048	0.01197930846719303
CedarCreek_20_049	0.00501432664756447
CedarCreek_20_050	0.0027000270002700026
CedarCreek_20_051	0.008240035826242723
CedarCreek_20_052	0.002689376961004034
CedarCreek_20_053	0.0016188214979494927
CedarCreek_20_054	0.0027785762192200822
CedarCreek_20_055	0.0024394820791893415
CedarCreek_20_056	0.0021478432074458565
CedarCreek_20_057	0.031135038133692238
CedarCreek_20_058	0.024961838915327286
CedarCreek_20_059	0.003948667324777887
CedarCreek_20_060	0.005121753976098481
CedarCreek_20_061	0.0031463502337288744
CedarCreek_20_062	0.0018810462199928342
CedarCreek_20_063	0.007479915042940253
CedarCreek_20_064	0.001880540879376735
CedarCreek_20_065	0.0033050468959356857
CedarCreek_20_066	0.009973045822102426
CedarCreek_20_067	0.003147482014388489
CedarCreek_20_068	0.010903143739778303
CedarCreek_20_069	0.007384417808219178
CedarCreek_20_070	0.003041689032027196
CedarCreek_20_071	0.003232178128927994
CedarCreek_20_072	0.0028666129176744604
CedarCreek_20_073	0.004681732240929144
CedarCreek_20_074	0.002253267237494367
CedarCreek_20_075	0.003488684139905179
CedarCreek_20_076	0.007975625056008602
CedarCreek_20_077	0.01344886722628396
CedarCreek_20_078	0.009316491982441995
CedarCreek_20_079	0.004920379316514582
CedarCreek_20_080	0.002418271383788625
CedarCreek_20_081	0.002593221854600733
CedarCreek_20_082	0.005282005371530886
CedarCreek_20_083	0.006370569762225213
CedarCreek_20_084	0.0057579847053531264
CedarCreek_20_085	0.01005656819610308
CedarCreek_20_086	0.00980392156862745
CedarCreek_20_087	0.0129136400322841
CedarCreek_20_088	0.0045345178604479
CedarCreek_20_089	0.0036920306168392618
CedarCreek_20_090	0.004791881988161233
CedarCreek_20_091	0.0038603106203429394
CedarCreek_20_092	0.006100892369331634
CedarCreek_20_093	0.013026682238792562
CedarCreek_20_094	0.009953371592539454
CedarCreek_20_094_R	0.010723860589812333
CedarCreek_20_095	0.003134796238244514
CedarCreek_20_096	0.0030655486430439093
CedarCreek_20_097	0.0041032187471505424
CedarCreek_20_098	0.012527964205816556
CedarCreek_20_099	0.004522431259044862
CedarCreek_20_100	0.005283517312954052
CedarCreek_20_101	0.002787268476892645
CedarCreek_20_102	0.004129634617111052
CedarCreek_20_103	0.010309278350515464
CedarCreek_20_104	0.0043863742417172185
CedarCreek_20_105	0.006308579668348954
CedarCreek_20_106	0.0018259837487446362
CedarCreek_20_107	0.006149950257755268
CedarCreek_20_108	0.004062736205593349
CedarCreek_20_109	0.005265173272065863
CedarCreek_20_110	0.003766478342749529
CedarCreek_20_111	0.017699115044247787
CedarCreek_20_112	0.008945513689346707
CedarCreek_20_113	0.002962829951517328
CedarCreek_20_114	0.002737226277372263
CedarCreek_20_115	0.004651162790697674
CedarCreek_20_116	0.009337154479060738
CedarCreek_20_117	0.005379335930254127
CedarCreek_20_118	0.0034071550255536627
CedarCreek_20_119	0.011566394692011117
CedarCreek_20_120	0.007977769809967731
CFE_20_03	0.01509111617312073
CFE_20_15	0.007694527267481004
CFE_20_20	0.024707174231332358
CFE_20_21	0.0187866927592955
CFE_20_27	0.010256410256410256
CH_19_1130	0.0004998000799680128
CHA41_22_03	0.0007200072000720007
CHA41_22_08	0.0009846925073851939
CHA41_22_09	0.0002689376961004034
CHA41_22_10	0.0008949346697691068
Chippy_20_542	0.44543811245362
Chippy_20_573	0.47128282637445684
Chippy_20_577	0.5087768969422424
Chippy_20_596	0.4132006384377054
CO_18_0710	0.0007898894154818325
CO_19_1124	0.0008111031002162941
CodyMid_21_01	0.006021930612978609
CodyMid_21_02	0.009117169164109045
CodyMid_21_03	0.008278592639251327
CodyMid_21_04	0.01357003438981318
CodyMid_21_05	0.005343234921209926
CodyMid_21_07	0.005449591280653951
CodyMid_21_08	0.006662688941925219
CodyMid_21_09	0.0023366585782331264
CodyMid_21_10	0.013953907093986317
CodyMid_21_11	0.005131436802304645
CR2	0.003040600965837954
CR_NA_01	0.0010525084785405216
CR_NA_02	0.002725785934944576
Crooked_16_13	0.0
Crooked_16_42	0.0
D107_14_05	0.0009857514114167936
D107_14_06	0.0006478482184173993
D107_14_07	9.032607713846988e-05
D107_14_08	0.00026881720430107527
D107_14_09	0.0006471295183507442
D107_14_11	0.0012544802867383513
D107_14_16	0.0019421912487147263
D107_14_17	0.0006269592476489029
D107_14_18	0.0015248004305318862
D107_14_19	0.0013444474321054048
D107_14_21	0.0008065238820682857
D107_14_22	0.0012547051442910915
D107_14_24	0.0006293266205160479
D126_14_02	0.0008166228109971872
D126_14_04	0.0002716899112479623
D126_14_09	0.0007317965605561653
D129_14_01	0.0022375369193591696
D129_14_02	0.0017018989609458976
Dam_11_03	0.013227751282282011
Dam_11_04	0.011752136752136752
Dam_11_05	0.009095821325648415
Dam_11_06	0.012078461687119528
Dam_11_07	0.014945408985144085
Dam_11_09	0.0098833761612967
Dam_11_10	0.019970951343500364
Dam_11_11	0.004477792569284764
Dam_11_12	0.008057296329453895
Dam_11_13	0.0019742408573846008
Dam_11_14	0.03166037057024645
Dam_11_15	0.019535800698987364
Dam_11_16	0.3527394085473255
Dam_11_17	0.022302158273381296
Dam_11_19	0.008676983630020575
Dam_11_20	0.0048367593712212815
Dam_11_21	0.012379255369033105
Dam_11_22	0.015838183379448527
Dam_11_23	0.0032083416883898134
Dam_11_24	0.0062690309869245925
Dam_11_25	0.007001272958719767
Dam_11_26	0.01745860331173506
Dam_11_27	0.005963675792897805
Dam_11_28	0.03137585464081671
Dam_11_29	0.002502457771025114
DeathC_04_284	0.0
Deep_20_07	0.0001862370798025887
DocUWH06_22_03	0.0010736333542095374
DocUWH06_22_05	0.0005368166771047687
DocUWH06_22_06	0.0009850452225306707
DocUWH10_22_36	0.000959181498454652
DocUWH10_22_37	0.0005382614156275231
DocW84_12_01	0.0024200053777897286
DocW84_12_02	0.0005382131324004305
DocW84_12_03	0.0013421617752326415
DocW84_12_04	0.00017925965761405395
Dunn_11_003	0.010170792554212243
Dunn_11_004	0.01132781717888101
Dunn_11_006	0.02261619549592717
Dunn_11_009	0.010799344325523094
Dunn_11_011	0.016027807280100417
Dunn_11_012	0.009588770264926848
Dunn_11_013	0.5375808860129417
Dunn_11_016	0.010163805012828103
Dunn_11_022	0.011408083441981747
Dunn_11_025	0.009226401703335699
Dunn_11_026	0.011880687563195146
Dunn_11_027	0.029238067576725722
Dunn_11_028	0.20477642276422764
Dunn_11_029	0.017994611239414933
Dunn_11_030	0.007878939469734867
Dunn_11_031	0.4111729452054795
Dunn_11_032	0.02473159509202454
EC1_21_04	0.0006601282534892493
EC1_21_39	0.0015429297513160282
EC1_21_40	0.0010384215991692627
EC1_21_41	0.0008177357804833727
EC1_21_50	0.0011758321273516643
EC1_21_51	0.0005401512423478574
EC1_21_52	0.0013502565487442614
EC1_21_53	0.00018086453246518358
EC1_21_65	0.0010873504893077202
EC1_21_88	0.00018061952497064934
EC2_21_05	8.992805755395684e-05
EC2_21_25	0.0009115770282588879
EC2_21_27	0.0012611476443563643
EC2_21_35	0.000448913629017777
EForkYaak_20_001	0.0005383580080753701
EForkYaak_20_002	0.00044996400287976963
EForkYaak_20_003	0.005186443709201466
EForkYaak_20_004	0.0008393173552177563
EForkYaak_20_005	0.000536480686695279
EForkYaak_20_006	0.0005381648578347834
EForkYaak_20_007	0.0007145409074669524
EForkYaak_20_008	0.37657640949554894
EForkYaak_20_009	0.012049354154617312
EForkYaak_20_010	0.0014385901816220104
EForkYaak_20_011	0.23932367149758454
EForkYaak_20_012	0.013920071845532105
EForkYaak_20_013	0.0
EForkYaak_20_014	8.973438621679828e-05
EForkYaak_20_015	0.0
EForkYaak_20_016	0.0014353637750067283
EForkYaak_20_017	0.0
EForkYaak_20_018	0.0004481089801039613
EForkYaak_20_019	0.00028658769583492547
EForkYaak_20_020	0.01588447653429603
EForkYaak_20_021	0.0024239159709130084
EForkYaak_20_022	0.0005379236148466917
EForkYaak_20_023	0.011508951406649617
EForkYaak_20_024	0.014580467675378267
EForkYaak_20_025	0.02661670029787643
EForkYaak_20_026	0.013112987246272679
EForkYaak_20_027	0.0008068130883012102
EForkYaak_20_028	0.1033142010738752
EForkYaak_20_029	0.00027454928159604647
EForkYaak_20_030	0.00022732439190725165
EForkYaak_20_031	0.0001795654516071108
EForkYaak_20_032	0.0015535045234396417
EForkYaak_20_033	0.0003907013088493846
EForkYaak_20_034	0.02530841799709724
EForkYaak_20_035	0.0014677552518117603
EForkYaak_20_036	0.0005583472920156337
EForkYaak_20_037	0.0
EForkYaak_20_038	0.0008169934640522876
EForkYaak_20_039	0.0005388414907947912
EForkYaak_20_040	0.0018291567587342234
EForkYaak_20_041	0.0
EForkYaak_20_042	0.15057717846562468
EForkYaak_20_043	0.00018052170773535519
EForkYaak_20_044	0.034086831718693936
EForkYaak_20_045	0.00037313432835820896
EForkYaak_20_046	0.0004627059041273367
EForkYaak_20_047	0.0004514265077645359
EForkYaak_20_048	0.0002764722145424385
EForkYaak_20_049	0.0010183299389002036
EForkYaak_20_050	0.30125756870051235
EForkYaak_20_051	0.0013551359653085192
EForkYaak_20_052	0.00044742729306487697
EForkYaak_20_053	0.032602838153403986
EForkYaak_20_054	0.0006337709370755998
EForkYaak_20_055	0.021240212402124023
EForkYaak_20_056	0.00515277526667872
EForkYaak_20_057	0.006999910257560801
EForkYaak_20_058	0.0008061626657112146
EForkYaak_20_059	0.0016133369185264857
EForkYaak_20_060	0.23519099464845913
EForkYaak_20_061	0.0007239163876572256
EForkYaak_20_062	0.0020812596145145237
EForkYaak_20_063	0.009880535345369621
EForkYaak_20_064	0.0008289582757667864
EForkYaak_20_065	0.3186558516801854
EForkYaak_20_066	0.01454775458570525
EForkYaak_20_067	0.0005376825880455238
EForkYaak_20_068	0.0007206557967750653
EForkYaak_20_069	0.4135877152163797
EForkYaak_20_070	0.0018901890189018903
EForkYaak_20_071	0.0
EForkYaak_20_072	0.01206140350877193
EForkYaak_20_073	0.0005416140097490522
EForkYaak_20_074	0.00044996400287976963
EForkYaak_20_075	0.0002700756211739287
EForkYaak_20_076	0.0007207207207207207
EForkYaak_20_077	0.0015275406595381437
EForkYaak_20_078	0.0
EForkYaak_20_079	0.003839473443642015
EForkYaak_20_080	0.0005180273518441774
EForkYaak_20_081	0.00105515587529976
EForkYaak_20_082	0.0021826118588577663
EForkYaak_20_083	0.0016195789094835343
EForkYaak_20_084	0.0007228697930785217
EForkYaak_20_085	0.0005485965072689037
EForkYaak_20_086	0.0002752798678656634
EForkYaak_20_087	0.035006909258406264
EForkYaak_20_088	9.000900090009e-05
EForkYaak_20_089	9.474182851729038e-05
EForkYaak_20_090	0.0
EForkYaak_20_091	0.002383134738771769
EForkYaak_20_092	0.33655120196857846
EForkYaak_20_093	0.0007507507507507507
EForkYaak_20_094	0.0
EForkYaak_20_095	0.2756849315068493
EForkYaak_20_096	0.00018331805682859762
EForkYaak_20_097	0.00018784634169249554
EForkYaak_20_098	0.0011683292891165632
EForkYaak_20_099	0.0037766387914755866
EForkYaak_20_100	0.007963800904977376
EForkYaak_20_101	0.01985179763974019
EFYaak17_275_09	0.0011134617525887986
EFYaak17_275_10	0.0009785932721712539
EFYaak17_275_11	0.0014066496163682865
EFYaak17_275_13	0.0007810211851996485
EFYaak_17_275	0.0004957858205255329
EFYaak_20_085	0.0005362888809438684
EFYaak_21_001	0.14137460172963132
EFYaak_21_002	0.003314818132951084
EFYaak_21_003	0.005087881591119334
EFYaak_21_004	0.0017413619283292092
EFYaak_21_005	0.0013564839934888768
EFYaak_21_006	0.010444804610120656
EFYaak_21_007	0.0008996041741633681
EFYaak_21_008	0.0057301459396544
EFYaak_21_009	0.22091431699972625
EFYaak_21_010	9.024456276509341e-05
EFYaak_21_011	0.0013053613053613054
EFYaak_21_012	0.02959220498015157
EFYaak_21_013	0.003074697051908121
EFYaak_21_014	0.0012535816618911176
EFYaak_21_015	9.013881377321075e-05
EFYaak_21_016	0.00017974296755639437
EFYaak_21_017	0.0
EFYaak_21_018	0.023218287763334827
EFYaak_21_019	0.02483742774566474
EFYaak_21_020	0.0008034996875278992
EFYaak_21_021	0.0018050541516245488
EFYaak_21_022	0.0006266225046996687
EFYaak_21_023	0.0005372011818426001
EFYaak_21_024	0.0007881773399014779
EFYaak_21_025	0.0008942944017170453
EFYaak_21_026	0.0008949346697691068
EFYaak_21_027	0.0005363847666726265
EFYaak_21_028	0.00044730721059223476
EFYaak_21_029	0.0001811102055600833
EFYaak_21_030	0.0004493170381020848
EFYaak_21_031	0.1342693296420803
EFYaak_21_032	0.00062983624257693
EFYaak_21_033	0.007490298709502753
EFYaak_21_034	0.0017900295354873355
EFYaak_21_035	0.0008055853920515575
EFYaak_21_036	0.0005378271782000717
EFYaak_21_037	0.0007185198491108317
EFYaak_21_038	0.005765246374200522
EFYaak_21_039	0.01522615315718764
EFYaak_21_040	0.0023251654444643175
EFYaak_21_041	8.96700143472023e-05
EFYaak_21_042	0.03773584905660377
EFYaak_21_043	0.0028653295128939827
EFYaak_21_044	0.0010241132110604227
EFYaak_21_045	0.00017885888034340904
EFYaak_21_046	0.00017946877243359656
EFYaak_21_047	0.0003579418344519016
EFYaak_21_048	0.00026867275658248256
EFYaak_21_049	0.0008169193065262776
EFYaak_21_050	0.00071678165038975
EFYaak_21_051	0.029984738306849806
EFYaak_21_052	0.013686376241166472
EFYaak_21_053	0.0020218729896149252
EFYaak_21_054_1	0.00035832661470930756
EFYaak_21_055	0.014122759369907659
EFYaak_21_056	0.00312723373838456
EFYaak_21_057	0.0008958967926894822
EFYaak_21_058	0.010295434198746643
EFYaak_21_059	0.07867401318760726
EFYaak_21_060	8.983111749910169e-05
EFYaak_21_061	0.004373576309794989
EFYaak_21_062	0.0016136261766024204
EFYaak_21_063	0.00036023054755043225
EFYaak_21_064	0.0003577497540470441
EFYaak_21_065	0.004388321690847215
EFYaak_21_066	0.0001794848783989949
EFYaak_21_067	0.06986899563318777
EFYaak_21_068	0.0008152173913043478
EFYaak_21_070	0.007004310344827586
EFYaak_21_071	0.001340722202359671
EFYaak_21_072	0.0007176818875033642
EFYaak_21_073	0.0014382022471910113
EFYaak_21_075	0.0005372492836676218
EFYaak_21_076	0.0005425935973955507
EFYaak_21_077	0.0
EFYaak_21_078	0.0008042895442359249
EFYaak_21_079	0.00017914725904693657
EFYaak_21_080	0.0008118347465271514
EFYaak_21_081	0.0006293832044596295
EFYaak_21_082	0.00044766765153550004
EFYaak_21_083	0.015891542467229305
EFYaak_21_084	0.0012964163348458191
EFYaak_21_085	0.004914899426595067
EFYaak_21_086	9.321401938851603e-05
EFYaak_21_087	0.0005383580080753701
EFYaak_21_088	0.00044968072668405434
EFYaak_21_089	0.0003609131101687269
EFYaak_21_090	0.014714047751249307
EFYaak_21_091	0.002975653742110009
EFYaak_21_092	0.16204065676309617
EFYaak_21_093	0.30393715514822783
EFYaak_21_094	0.0176491668159828
EFYaak_21_095	0.005288633918967372
EFYaak_21_096	0.0005377789728421619
EFYaak_21_097	0.01100966702470462
EFYaak_21_098	0.005294803912770349
EFYaak_21_099	0.0017038830598152632
EFYaak_21_100	0.030264703225223597
EFYaak_21_101	0.0010768126346015793
EFYaak_21_102	0.0003575259206292456
EFYaak_21_103	0.044387615307334004
EFYaak_21_104	0.0045500045500045504
EFYaak_21_105	0.00035803795202291446
EFYaak_21_106	0.0017171260732037957
EFYaak_21_107	0.0009838998211091235
EFYaak_21_108	0.0006349206349206349
EFYaak_21_109	0.0
EFYaak_21_110	0.052123726215168184
EFYaak_21_111	0.000358487184083169
EFYaak_22_001_1	0.006637961966271977
EFYaak_22_001	0.006619513964454117
EFYaak_22_002	0.0008986340762041696
EFYaak_22_003	0.0022172949002217295
EFYaak_22_004	0.0130812224997027
EFYaak_22_005	0.025768911055694097
EFYaak_22_006	0.0009088430428065074
EFYaak_22_008	0.000808489135927236
EFYaak_22_009	0.02281710384477183
EFYaak_22_010	0.0010848928668294006
EFYaak_22_012	0.0005903884756169559
EFYaak_22_013	0.0019294377067254685
EFYaak_22_014	0.0004888780249327792
EFYaak_22_015	0.0008077544426494346
EFYaak_22_016	0.013873223550642905
EFYaak_22_017	0.0004488330341113106
EFYaak_22_018	0.005079902635199492
EFYaak_22_019	0.04364499634769905
EFYaak_22_020	0.0
EFYaak_22_021	0.0012404580152671756
EFYaak_22_022	0.0006275212909009413
EFYaak_22_023	0.04717320849837955
EFYaak_22_024	0.007908448083364347
EFYaak_22_025	0.0002684323550465283
EFYaak_22_026	0.0033308660251665434
EFYaak_22_027	0.008545470900422776
EFYaak_22_028	0.0006013952369497233
EFYaak_22_029	0.05368543238537435
EFYaak_22_030	0.0007171029042667623
EFYaak_22_031	0.004045387271830291
EFYaak_22_032	0.007413434590000904
EFYaak_22_033	0.0009334889148191366
EFYaak_22_035	0.3132780082987552
EFYaak_22_036	0.0
EFYaak_22_037	9.111617312072893e-05
EFYaak_22_038	0.009806567701304543
EFYaak_22_039	0.0
EFYaak_22_040	0.0
EFYaak_22_041	0.0013674901996535691
EFYaak_22_042	0.0007167174341515857
EFYaak_22_043	0.002525024799350708
EFYaak_22_044	0.0001224739742804654
EFYaak_22_045	0.00019381723035177828
EFYaak_22_046	0.0
EFYaak_22_047	0.005410279531109108
EFYaak_22_048	0.0003487966515521451
EFYaak_22_049	0.0
EFYaak_22_050	0.006316549359321422
EFYaak_22_051	0.0009129640900791236
EFYaak_22_052	0.013541386422742356
EFYaak_22_054	0.0002738475581926061
EFYaak_22_055	0.0
EFYaak_22_056	0.0009344047841524949
EFYaak_22_057	0.0002465483234714004
EFYaak_22_058	0.010681267390718965
EFYaak_22_059	0.014708536365277025
EFYaak_22_060	0.0004485511796896026
EFYaak_22_062	0.0008091342263777758
EFYaak_22_063	0.0
EFYaak_22_064	0.0001893043066729768
EFYaak_22_065	0.007685916078105526
EFYaak_22_066	0.0002769060365515968
EFYaak_22_067	0.0
EFYaak_22_068	0.0005427899402931065
EFYaak_22_070	0.007732422226218306
EFYaak_22_072	0.00047232193463064425
EFYaak_22_075	0.0
EFYaak_22_076	0.00101010101010101
EFYaak_22_077	0.0015391579900407425
EFYaak_22_078	9.453582907922102e-05
EFYaak_22_079	0.000557672646156706
EFYaak_22_080	0.0
EFYaak_22_081	0.002865586101907406
EFYaak_22_083	0.007070135746606335
EFYaak_22_086	0.0016819914779098452
EFYaak_22_088	0.03450632046463956
EFYaak_22_089	9.008197459688316e-05
EFYaak_22_090	0.0005472455308281649
EFYaak_22_091	0.005847953216374269
EFYaak_22_092	0.0032048347220950462
EFYaak_22_094	0.0007175531437797112
EFYaak_22_095	0.0002684323550465283
EFYaak_22_096	0.00834380046653508
EFYaak_22_097	0.0001905850962454736
EFYaak_22_098	0.00017927572606669058
EFYaak_22_099	0.0007165890361877463
EFYaak_22_100	0.0002686486970538193
EFYaak_22_101	0.0009171787581399614
EFYaak_22_102	0.0836498462651474
EFYaak_22_103	0.05445233174588912
EFYaak_22_104	0.0017644873699851412
EFYaak_22_105	0.00045293957786031344
EFYaak_22_106	0.001072769533345253
EFYaak_22_107	0.009456521739130435
EFYaak_22_108	0.0020590868397493286
EFYaak_22_109	0.00046399406087602077
EFYaak_22_111	0.008504162563781219
EFYaak_22_112	0.015230888630190143
EFYaak_22_113	0.0007156275158779856
EFYaak_22_114	0.002147266708419075
EFYaak_22_116	0.0022661348803480782
EFYaak_22_117	0.0008061626657112146
EFYaak_22_118	0.00035819826273842574
EFYaak_22_119	0.001284639383373096
EFYaak_22_120	0.0004467077637809345
EFYaak_22_121	0.00036927621861152144
EFYaak_22_122	0.001788109074653554
EFYaak_22_123	0.011465657111952406
EFYaak_22_124	0.002914355551377268
EFYaak_22_125	0.0008953353030710001
EFYaak_22_126	0.00045699661822502514
EFYaak_24_001	0.0015231610070782187
EFYaak_24_002	0.046670256686411775
EFYaak_24_003	0.0006278590008072473
EFYaak_24_004	0.0003834723420573291
EFYaak_24_005	0.00017971066582801688
EFYaak_24_006	0.0
EFYaak_24_007	0.0008043614264009295
EFYaak_24_008	0.0009864586135772577
EFYaak_24_009	0.002145539066690506
EFYaak_24_010	0.0003605227579990987
EFYaak_24_011	0.009494743981010512
EFYaak_24_012	0.0009571209800918836
EFYaak_24_013	0.0008976660682226212
EFYaak_24_014	0.0020595394120951132
EFYaak_24_015	0.0034936844934157483
EFYaak_24_016	0.009232313095835424
EFYaak_24_017	0.0041133863900563354
EFYaak_24_018	0.004714364947310039
EFYaak_24_019	0.0003590664272890485
EFYaak_24_020	0.00044754744002864304
EFYaak_24_021	0.013410489574722146
EFYaak_24_022	0.021408097456108922
EFYaak_24_023	8.942144326209425e-05
EFYaak_24_024	0.0008977466558937068
EFYaak_24_025	0.07348963029756538
EFYaak_24_026	0.0007503282686175201
EFYaak_24_027	0.0007160759040458289
EFYaak_24_028	0.007735849056603773
EFYaak_24_029	0.011436870291367886
EFYaak_24_030	0.00017866714311238162
EFYaak_24_031	0.00018299935950224174
EFYaak_24_032	0.0
EFYaak_24_033	0.0005832604257801109
EFYaak_24_034	0.000814663951120163
EFYaak_24_035	0.0010731532820604543
EFYaak_24_036	0.01428700605841396
EFYaak_24_037	0.0
EFYaak_24_038	0.0007157555694730249
EFYaak_24_039	0.013246218562606283
EFYaak_24_040	0.05221760978807079
EFYaak_24_041	0.0003578137579389928
EFYaak_24_042	0.01954981615998565
EFYaak_24_043	0.00044682752457551384
EFYaak_24_044	9.110787172011662e-05
EFYaak_24_045	0.006565748677731169
EFYaak_24_046	0.004023605150214592
EFYaak_24_047	0.001519077830399428
EFYaak_24_048	0.0
EFYaak_24_049	0.0007155635062611807
EFYaak_24_050	0.0018810462199928342
EFYaak_24_051	0.006888317413666422
EFYaak_24_052	0.0002682403433476395
EFYaak_24_053	0.0003632730905458178
EFYaak_24_054	0.030387989508908385
EFYaak_24_055	0.0014354925533823794
EFYaak_24_056	0.0008939746111210441
EFYaak_24_057	0.00017871503887052095
EFYaak_24_058	0.0011616477526583862
EFYaak_24_059	0.0006255585344057193
EFYaak_24_060	0.00026840833855238435
EFYaak_24_061	0.00010655301012253596
EFYaak_24_062	0.006176154672395274
EFYaak_24_063	8.98391878537418e-05
EFYaak_24_064	0.005732198835647111
EFYaak_24_065	0.010450087084059034
EFYaak_24_066	0.0006278026905829596
EFYaak_24_067	0.0
EFYaak_24_068	8.962179602079225e-05
EFYaak_24_070	0.00026809651474530834
EFYaak_24_071	9.74184120798831e-05
EFYaak_24_072	0.00026949335249730504
EFYaak_24_073	0.0005
EFYaak_24_075	0.0
EFYaak_24_076	0.0
EFYaak_24_077	8.949346697691069e-05
EFYaak_24_078	0.00017866714311238162
EFYaak_24_079	0.011726792587950945
EFYaak_24_080	0.010834527220630372
