"Axis1","Axis2","Axis3","sample_id","population","group"
4.9334323374546,-0.148492009515039,-4.28854525090156,"AdamsBR3_17_01","Adams","Athabasca"
5.19603001625401,0.0311039738835382,-3.71467008587999,"AdamsBR3_17_02","Adams","Athabasca"
5.16435854161343,-0.115048926916813,-4.31838212860983,"AdamsBR3_17_03","Adams","Athabasca"
4.62513713332208,-0.278310809488842,-4.1438173393747,"AdamsBR3_17_07","Adams","Athabasca"
5.0975030929519,-0.398892881423329,-4.49118837899015,"AdamsBR3_17_09","Adams","Athabasca"
5.28241506317838,0.0430519243234071,-3.84910284434536,"AdamsBR3_17_11","Adams","Athabasca"
5.27187206932985,0.0102082862717,-3.33668490853683,"AdamsBR3_17_12","Adams","Athabasca"
5.06840813496591,0.00681361927891805,-3.95712868805951,"AdamsBR3_17_13","Adams","Athabasca"
5.33364167810061,0.120281431903103,-4.19280045671046,"AdamsBR3_17_15","Adams","Athabasca"
5.316278577093,0.117403314448268,-4.16339599229739,"AdamsBR3_17_19","Adams","Athabasca"
5.38760873423129,-0.0126376722759079,-3.38379079261499,"AdamsBR3_17_20","Adams","Athabasca"
5.09628944375215,-0.398580014062049,-4.49168532751262,"AdamsBR3_17_22","Adams","Athabasca"
5.40266366181646,0.12935213647357,-4.29782874771464,"AdamsBR3_17_24","Adams","Athabasca"
5.0975030929519,-0.398892881423329,-4.49118837899015,"AdamsBR3_17_25","Adams","Athabasca"
5.27694001464768,-0.145890940657381,-4.31237692952201,"AdamsBR3_17_28","Adams","Athabasca"
2.78102537602573,-7.68699545215038,1.26123602028421,"ARD_20_01","Arlee","Hatchery_CRT"
2.55887475964132,-7.57382560615285,1.48686096314765,"ARD_20_02","Arlee","Hatchery_CRT"
1.71099264090633,-8.48716445890856,2.40945945235524,"ARD_20_03","Arlee","Hatchery_CRT"
2.02139331697539,-10.2033391199568,2.36666280392857,"ARD_20_05","Arlee","Hatchery_CRT"
2.09795014561643,-6.9259639004936,-0.0407598197832118,"ARD_20_06","Arlee","Hatchery_CRT"
1.07815607010379,-9.12898359759172,1.67649185176472,"ARD_20_07","Arlee","Hatchery_CRT"
1.01234189647176,-9.92664611462327,2.48217323251781,"ARD_20_10","Arlee","Hatchery_CRT"
1.28623749136981,-9.54632284341147,2.36503612991487,"ARD_20_11","Arlee","Hatchery_CRT"
1.32574943731233,-9.56381365872248,2.45354113313402,"ARD_20_12","Arlee","Hatchery_CRT"
2.10136720588974,-9.94561599756441,2.56077802713726,"ARD_20_13","Arlee","Hatchery_CRT"
2.17851080575664,-9.98326001740094,2.01192551381553,"ARD_20_14","Arlee","Hatchery_CRT"
2.23575261862998,-9.99786088959298,2.01037547948656,"ARD_20_15","Arlee","Hatchery_CRT"
2.68294349340905,-6.69034401779147,0.772728533084645,"ARD_20_16","Arlee","Hatchery_CRT"
1.58364633295551,-8.11283066904086,0.91101733001036,"ARD_20_17","Arlee","Hatchery_CRT"
1.9005300849199,-10.0776053226609,2.69917993393622,"ARD_20_18","Arlee","Hatchery_CRT"
2.87123251345954,-6.84900867326034,1.23830927589923,"ARD_20_20","Arlee","Hatchery_CRT"
1.36439021231594,-9.82933639509181,1.74191202659417,"ARD_20_21","Arlee","Hatchery_CRT"
2.09519162536075,-8.45454830399216,1.46891457940182,"ARD_20_22","Arlee","Hatchery_CRT"
1.94947319327991,-7.49814873655469,1.70363752177446,"ARD_20_23","Arlee","Hatchery_CRT"
2.17451858017447,-9.45606033163157,1.72192180563617,"ARD_20_24","Arlee","Hatchery_CRT"
1.65661940106278,-9.79727670310485,1.67462519372849,"ARD_20_25","Arlee","Hatchery_CRT"
0.515095484940698,-9.19458924803328,2.27819657961083,"ARD_20_26","Arlee","Hatchery_CRT"
2.36792882915117,-6.3803435444821,0.189867219822711,"ARD_20_27","Arlee","Hatchery_CRT"
1.35770522692246,-9.35755010938174,2.3424349443896,"ARD_20_28","Arlee","Hatchery_CRT"
1.97855030243807,-8.61941024261354,1.52876141806749,"ARD_20_29","Arlee","Hatchery_CRT"
2.2524785650975,-7.17433382138656,0.931462629267692,"ARD_20_30","Arlee","Hatchery_CRT"
2.62508917506876,-6.77361687045628,0.811834265529784,"ARD_20_31","Arlee","Hatchery_CRT"
2.04939943833541,-10.1837191024638,1.75421006091949,"Arlee_06_04","Arlee","Hatchery_CRT"
2.68579234702963,-5.45450365340429,0.943135296492909,"Arlee_06_05","Arlee","Hatchery_CRT"
2.67434080286714,-8.1394865462132,1.73400756801063,"Arlee_06_10","Arlee","Hatchery_CRT"
2.41715042267615,-8.16234644717753,1.60582637497403,"Arlee_06_11","Arlee","Hatchery_CRT"
1.7476137807806,-9.99525184308915,2.13543621806487,"Arlee_06_12","Arlee","Hatchery_CRT"
0.611041302298156,-8.26920328248538,1.17187925374862,"Arlee_06_14","Arlee","Hatchery_CRT"
