"Axis1","Axis2","Axis3","sample_id","population","group"
-1.29161521410518,-1.41078322748435,-0.0564876324897202,"AdamsBR3_17_01","Adams","Athabasca"
-1.4354116943907,-1.55278212528958,-0.137456779388144,"AdamsBR3_17_02","Adams","Athabasca"
-1.4354116943907,-1.55278212528958,-0.137456779388144,"AdamsBR3_17_03","Adams","Athabasca"
-1.29161163976542,-1.41078532300187,-0.0564877713271523,"AdamsBR3_17_07","Adams","Athabasca"
-1.19310647559339,-1.41386755335988,-0.000641818517568175,"AdamsBR3_17_09","Adams","Athabasca"
-1.31425881471425,-1.48333149734581,-0.0690692611849558,"AdamsBR3_17_11","Adams","Athabasca"
-1.31425904111475,-1.48333089902715,-0.0690685349807755,"AdamsBR3_17_12","Adams","Athabasca"
-1.31425664929056,-1.48333400184847,-0.0690680214061513,"AdamsBR3_17_13","Adams","Athabasca"
-1.31425904111475,-1.48333089902715,-0.0690685349807755,"AdamsBR3_17_15","Adams","Athabasca"
-1.31425904111475,-1.48333089902715,-0.0690685349807755,"AdamsBR3_17_19","Adams","Athabasca"
-1.19309244406643,-1.41386130500953,-0.000662843180341325,"AdamsBR3_17_20","Adams","Athabasca"
-1.31425904111475,-1.48333089902715,-0.0690685349807755,"AdamsBR3_17_22","Adams","Athabasca"
-1.1952749763121,-1.42080236971849,0.00949227098004769,"AdamsBR3_17_24","Adams","Athabasca"
-1.1952749763121,-1.42080236971849,0.00949227098004769,"AdamsBR3_17_25","Adams","Athabasca"
-1.41236084708318,-1.47894281789492,-0.124688257371929,"AdamsBR3_17_28","Adams","Athabasca"
-1.35623197876286,-0.186718021955041,-0.000597051368616308,"ARD_20_01","Arlee","Hatchery_CRT"
3.30947505853448,-0.758751025205718,-1.14053738729581,"ARD_20_02","Arlee","Hatchery_CRT"
0.576250111329358,0.456935340801946,-1.02738493218803,"ARD_20_03","Arlee","Hatchery_CRT"
1.80737707944178,-0.91263440856906,-0.537525641204055,"ARD_20_05","Arlee","Hatchery_CRT"
0.898094451930663,2.18097705116646,-1.46497360184793,"ARD_20_06","Arlee","Hatchery_CRT"
3.15792704168305,0.841786068748184,-1.65117277544686,"ARD_20_07","Arlee","Hatchery_CRT"
1.71412770655076,0.664857634036195,-1.21919135514923,"ARD_20_10","Arlee","Hatchery_CRT"
0.827994636749077,2.08308895757905,-1.7874363670092,"ARD_20_11","Arlee","Hatchery_CRT"
-0.238808499026097,1.95508500462052,-1.44651537915522,"ARD_20_12","Arlee","Hatchery_CRT"
3.05759158228958,2.4243087404115,-2.29109506385267,"ARD_20_13","Arlee","Hatchery_CRT"
3.27750562738853,-0.731816967627466,-1.04958330478285,"ARD_20_14","Arlee","Hatchery_CRT"
3.27750562738853,-0.731816967627466,-1.04958330478285,"ARD_20_15","Arlee","Hatchery_CRT"
1.03663004063973,-1.07265252522975,-0.504809308110829,"ARD_20_16","Arlee","Hatchery_CRT"
3.31528247366728,-0.731667900847213,-1.010745844436,"ARD_20_17","Arlee","Hatchery_CRT"
0.941761161573829,0.53300325321271,-1.03586155064557,"ARD_20_18","Arlee","Hatchery_CRT"
3.10500013057088,0.467543543765701,-1.16005429471537,"ARD_20_20","Arlee","Hatchery_CRT"
-1.39250241264355,1.76966609854045,-1.1722444013768,"ARD_20_21","Arlee","Hatchery_CRT"
0.772265351889522,2.2857134243278,-1.16408338290103,"ARD_20_22","Arlee","Hatchery_CRT"
0.93224159723303,0.505218987903355,-1.14586851497724,"ARD_20_23","Arlee","Hatchery_CRT"
3.1731181400969,0.846056151128092,-1.69064243785714,"ARD_20_24","Arlee","Hatchery_CRT"
3.20508757124284,0.81912209354984,-1.7815965203701,"ARD_20_25","Arlee","Hatchery_CRT"
0.580762804565904,0.465800125127328,-1.03587900234718,"ARD_20_26","Arlee","Hatchery_CRT"
3.26636655687285,-0.731437497099618,-1.00897679770409,"ARD_20_27","Arlee","Hatchery_CRT"
0.932241823633535,0.505218389584699,-1.14586924118142,"ARD_20_28","Arlee","Hatchery_CRT"
3.27750467127347,-0.73181857324992,-1.04958337857497,"ARD_20_29","Arlee","Hatchery_CRT"
0.932262903890797,0.505250898365016,-1.14592099457649,"ARD_20_30","Arlee","Hatchery_CRT"
3.16197906958122,0.84643562165594,-1.65003593077838,"ARD_20_31","Arlee","Hatchery_CRT"
1.03663004063973,-1.07265252522975,-0.504809308110829,"Arlee_06_04","Arlee","Hatchery_CRT"
3.09399388600276,0.467958056707699,-1.11983466032151,"Arlee_06_05","Arlee","Hatchery_CRT"
3.26650517145041,-0.73144385742439,-1.00948566424601,"Arlee_06_10","Arlee","Hatchery_CRT"
2.09563732885898,0.722649104056147,-1.31874505775573,"Arlee_06_11","Arlee","Hatchery_CRT"
3.05774183656991,2.42431173125838,-2.29162546863198,"Arlee_06_12","Arlee","Hatchery_CRT"
0.981571660660475,0.350433079718313,-1.06960524879895,"Arlee_06_14","Arlee","Hatchery_CRT"
0.827854109941393,2.08309210665891,-1.78692764805153,"Arlee_06_15","Arlee","Hatchery_CRT"
3.0577311529822,2.42430398570918,-2.29160385660246,"Arlee_06_16","Arlee","Hatchery_CRT"
0.580762578165398,0.465800723445985,-1.035878276143,"Arlee_06_17","Arlee","Hatchery_CRT"
0.580903104973082,0.465797574366121,-1.03638699510067,"Arlee_06_18","Arlee","Hatchery_CRT"
0.267879593923352,0.390203548238476,-1.04895528294551,"Arlee_06_19","Arlee","Hatchery_CRT"
