"Axis1","Axis2","Axis3","sample_id","population","group"
-2.801577636962,0.787987500089198,0.276952325549501,"Abbot_20_01","Abbot","Flathead"
-3.11141590571169,1.56665614596071,0.147559839101873,"Abbot_20_03","Abbot","Flathead"
-2.74006516254538,0.556236747867838,0.199927843675935,"Abbot_20_26","Abbot","Flathead"
-3.19028406810973,-0.363811907524669,0.00252476255072293,"AdamsBR3_17_01","Adams","Athabasca"
-3.18739162885893,-0.36962374015604,0.00168575347115263,"AdamsBR3_17_02","Adams","Athabasca"
-2.97015877279643,-0.408816982628589,-0.0806689941054067,"AdamsBR3_17_03","Adams","Athabasca"
-3.36414402830027,0.524701143050563,-0.0210167230323207,"AdamsBR3_17_07","Adams","Athabasca"
-3.66151210247254,2.33944805142824,-0.13854209746577,"AdamsBR3_17_09","Adams","Athabasca"
-2.91087132701886,-0.414969765140485,0.144924120375194,"AdamsBR3_17_11","Adams","Athabasca"
-3.42445186566574,0.984912155636102,-0.0684281719973086,"AdamsBR3_17_12","Adams","Athabasca"
-3.43313490457287,-0.0679174968415193,-0.0325969316359024,"AdamsBR3_17_13","Adams","Athabasca"
-3.18739162885893,-0.36962374015604,0.00168575347115263,"AdamsBR3_17_15","Adams","Athabasca"
-3.18739162885893,-0.36962374015604,0.00168575347115263,"AdamsBR3_17_19","Adams","Athabasca"
-3.20409266227403,2.26667769996232,0.170313381211511,"AdamsBR3_17_20","Adams","Athabasca"
-3.19028248402372,-0.363817157670654,0.00252500790267085,"AdamsBR3_17_22","Adams","Athabasca"
-3.45227950754439,0.414017792147044,-0.0604784523425806,"AdamsBR3_17_24","Adams","Athabasca"
-3.42445186566574,0.984912155636102,-0.0684281719973086,"AdamsBR3_17_25","Adams","Athabasca"
-3.42445186566574,0.984912155636102,-0.0684281719973086,"AdamsBR3_17_28","Adams","Athabasca"
-3.03138380766347,1.67012967429267,0.0282115477500007,"ARD_20_01","Arlee","Hatchery_CRT"
-3.10285456027595,0.963622647667346,-0.0400523307073234,"ARD_20_02","Arlee","Hatchery_CRT"
-2.54344061536349,0.737620119738373,0.22454227811461,"ARD_20_03","Arlee","Hatchery_CRT"
-3.33779864760659,-0.307404652282332,0.101957678873874,"ARD_20_05","Arlee","Hatchery_CRT"
-3.57620895087675,0.318594318742848,-0.243580718507038,"ARD_20_06","Arlee","Hatchery_CRT"
-3.17508627307892,1.07849465232697,0.182715098130913,"ARD_20_07","Arlee","Hatchery_CRT"
-3.10214634947623,1.07996176820491,0.0181464875422223,"ARD_20_10","Arlee","Hatchery_CRT"
-2.70899529482409,0.751874679154526,0.316502638036228,"ARD_20_11","Arlee","Hatchery_CRT"
-3.41909932150599,1.36949511183908,0.033509796217117,"ARD_20_12","Arlee","Hatchery_CRT"
-3.17508627307892,1.07849465232697,0.182715098130913,"ARD_20_13","Arlee","Hatchery_CRT"
-2.70448392766783,0.739060715015287,0.311228302270391,"ARD_20_14","Arlee","Hatchery_CRT"
-3.41909932150599,1.36949511183908,0.033509796217117,"ARD_20_15","Arlee","Hatchery_CRT"
-3.331464686864,-0.326049102195234,0.0959098814100015,"ARD_20_16","Arlee","Hatchery_CRT"
-2.58647812636467,1.47335330370621,0.262571908290765,"ARD_20_17","Arlee","Hatchery_CRT"
-3.4180554532596,0.784176334611784,-0.141777875527815,"ARD_20_18","Arlee","Hatchery_CRT"
-3.3361734683037,1.23525745537466,-0.190851748583699,"ARD_20_20","Arlee","Hatchery_CRT"
-3.32834272070051,1.38638192174734,-0.123158054674555,"ARD_20_21","Arlee","Hatchery_CRT"
-3.17508627307892,1.07849465232697,0.182715098130913,"ARD_20_22","Arlee","Hatchery_CRT"
-3.10214634947623,1.07996176820491,0.0181464875422223,"ARD_20_23","Arlee","Hatchery_CRT"
-3.17942594979742,-0.292326393207424,-0.0898957748331499,"ARD_20_24","Arlee","Hatchery_CRT"
-3.30197765565816,-0.33270045650015,0.103014694785306,"ARD_20_25","Arlee","Hatchery_CRT"
-3.26591104670133,-0.30255127723113,-0.0631541473153241,"ARD_20_26","Arlee","Hatchery_CRT"
-3.49099537686229,0.782709218733845,0.0227907350608752,"ARD_20_27","Arlee","Hatchery_CRT"
-2.96493170744146,1.0617683799979,0.0717312349253862,"ARD_20_28","Arlee","Hatchery_CRT"
-3.10214634947623,1.07996176820491,0.0181464875422223,"ARD_20_29","Arlee","Hatchery_CRT"
-3.36477226879546,-0.320088118120135,0.0873413352571606,"ARD_20_30","Arlee","Hatchery_CRT"
-3.331464686864,-0.326049102195234,0.0959098814100015,"ARD_20_31","Arlee","Hatchery_CRT"
