"Axis1","Axis2","Axis3","sample_id","population","group"
-14.4322633192463,1.24216164605207,1.75555472392809,"ARD_20_01","Arlee","Hatchery_CRT"
-31.0777228505117,-2.98246863243895,-1.89789543994192,"ARD_20_02","Arlee","Hatchery_CRT"
-0.744040561356295,6.52585698194616,6.03113188723853,"ARD_20_03","Arlee","Hatchery_CRT"
-31.5851091454367,-3.10288815410929,-2.20251956284588,"ARD_20_05","Arlee","Hatchery_CRT"
-11.7566782214322,2.4571557418529,3.09687342170661,"ARD_20_06","Arlee","Hatchery_CRT"
-16.2336169499578,2.12334115946106,2.25010316418818,"ARD_20_07","Arlee","Hatchery_CRT"
-31.390301958209,-3.02282243089605,-2.10729168714126,"ARD_20_10","Arlee","Hatchery_CRT"
-30.4827465548948,-3.06782545135374,-2.03455943240922,"ARD_20_11","Arlee","Hatchery_CRT"
-31.092863038554,-3.22242286727489,-2.01705879190175,"ARD_20_12","Arlee","Hatchery_CRT"
-32.3782758327589,-3.11279784082618,-2.56693783781885,"ARD_20_13","Arlee","Hatchery_CRT"
-31.3095492233666,-2.81404565558508,-1.81806309998936,"ARD_20_14","Arlee","Hatchery_CRT"
-16.6830418022519,1.75877100761389,1.8272946360907,"ARD_20_15","Arlee","Hatchery_CRT"
-31.1934357283188,-3.0437465395941,-2.20808034935781,"ARD_20_16","Arlee","Hatchery_CRT"
-26.1026086855118,-2.84030110855008,-1.59154363743087,"ARD_20_17","Arlee","Hatchery_CRT"
-30.2289207848558,-2.38587360033132,-1.99788738023273,"ARD_20_18","Arlee","Hatchery_CRT"
-30.8964113419185,-3.09241231014757,-1.99328474974845,"ARD_20_20","Arlee","Hatchery_CRT"
-29.3130251677056,-2.51039844159619,-1.92249180955983,"ARD_20_21","Arlee","Hatchery_CRT"
-0.849717573369211,7.14604609159435,6.28707872409208,"ARD_20_22","Arlee","Hatchery_CRT"
-15.2378033109566,2.1347889973826,2.44564079168334,"ARD_20_24","Arlee","Hatchery_CRT"
-31.0455580638655,-3.50036293972552,-2.35533118449944,"ARD_20_25","Arlee","Hatchery_CRT"
-30.9203646562108,-2.86016630269862,-1.93632959520947,"ARD_20_26","Arlee","Hatchery_CRT"
-31.3949586614871,-3.02218145700644,-2.16594284204292,"ARD_20_27","Arlee","Hatchery_CRT"
-12.9736187800369,1.60197957610236,2.04837354340079,"ARD_20_28","Arlee","Hatchery_CRT"
-29.4613820265726,-2.97519118107328,-1.8441781117107,"ARD_20_29","Arlee","Hatchery_CRT"
-30.4361020459916,-2.79910813826581,-1.48451683377851,"ARD_20_30","Arlee","Hatchery_CRT"
-31.2515815729538,-3.16033715137244,-2.21058791288086,"ARD_20_31","Arlee","Hatchery_CRT"
-31.5204920390265,-3.56422788729964,-2.23188556081913,"Arlee_06_04","Arlee","Hatchery_CRT"
-25.4614472383686,-2.19474526186857,-0.539278855997849,"Arlee_06_05","Arlee","Hatchery_CRT"
-30.4379550026156,-2.96455421310663,-2.04379666531245,"Arlee_06_10","Arlee","Hatchery_CRT"
-30.5024729689704,-3.44842023187237,-2.27810833337457,"Arlee_06_11","Arlee","Hatchery_CRT"
-13.2833701007418,1.42658826979833,1.86935262610252,"Arlee_06_12","Arlee","Hatchery_CRT"
-14.3167501729058,1.87978473994882,2.34631477039627,"Arlee_06_14","Arlee","Hatchery_CRT"
-30.6447141755155,-2.87614318343529,-1.72101264158351,"Arlee_06_15","Arlee","Hatchery_CRT"
-29.8015064547595,-3.73119057633744,-2.11365756662049,"Arlee_06_16","Arlee","Hatchery_CRT"
-30.3886987568669,-3.0840430003604,-2.04505195062082,"Arlee_06_17","Arlee","Hatchery_CRT"
-29.2542794970016,-3.0636685830572,-2.28322328847892,"Arlee_06_18","Arlee","Hatchery_CRT"
-29.6993501342509,-2.68542458725285,-1.60721006931825,"Arlee_06_19","Arlee","Hatchery_CRT"
-31.8953618864653,-3.50049847169652,-2.38034911917922,"Arlee_06_20","Arlee","Hatchery_CRT"
-29.724234648617,-2.91590263401027,-1.3992277783998,"Arlee_06_21","Arlee","Hatchery_CRT"
-12.642676744797,2.41348000359976,1.99966819587089,"Arlee_06_22","Arlee","Hatchery_CRT"
-31.2168100314237,-3.21469042213747,-2.35628650186532,"Arlee_06_23","Arlee","Hatchery_CRT"
-29.1737337088214,-2.80182335466664,-2.41819635918533,"Arlee_06_24","Arlee","Hatchery_CRT"
-25.2863878220106,-2.33313808948857,-1.3021825249068,"Arlee_08_02","Arlee","Hatchery_CRT"
-30.9278455458755,-2.49694807776411,-2.51465201546762,"Arlee_08_07","Arlee","Hatchery_CRT"
