"Axis1","Axis2","Axis3","sample_id","population","group"
-8.89119843543493,-2.6459649767876,-8.86649549490853,"AdamsBR3_17_01","Adams","Athabasca"
-8.64120131981405,-4.30948381888115,-9.92088939780174,"AdamsBR3_17_02","Adams","Athabasca"
-8.56334281504647,-4.17120886999465,-9.80920661304271,"AdamsBR3_17_03","Adams","Athabasca"
-8.0309206458437,-3.3838889910154,-8.84051321574757,"AdamsBR3_17_07","Adams","Athabasca"
-8.57278829700184,-5.66905484810188,-9.36019413686915,"AdamsBR3_17_09","Adams","Athabasca"
-8.2675198159605,-4.27137724979507,-10.1837049709109,"AdamsBR3_17_11","Adams","Athabasca"
-8.68150486377807,-4.79525011425486,-8.99838274620085,"AdamsBR3_17_12","Adams","Athabasca"
-8.90231809390415,-3.51472022982762,-9.43081305962027,"AdamsBR3_17_13","Adams","Athabasca"
-8.8238380474216,-3.86761622974114,-9.8452520227426,"AdamsBR3_17_15","Adams","Athabasca"
-8.78170840389948,-4.41899895791717,-9.93275213519405,"AdamsBR3_17_19","Adams","Athabasca"
-9.09290201651241,-2.96882867864239,-8.31925685438942,"AdamsBR3_17_20","Adams","Athabasca"
-8.45777978729005,-5.93716460679165,-10.0903388979274,"AdamsBR3_17_22","Adams","Athabasca"
-8.89159070724264,-3.38231957105645,-9.18447787470227,"AdamsBR3_17_24","Adams","Athabasca"
-8.91494420977055,-2.86451287356392,-8.63766519082001,"AdamsBR3_17_25","Adams","Athabasca"
-9.45687519145355,-3.12372410675368,-7.91322307777254,"AdamsBR3_17_28","Adams","Athabasca"
-5.0570798605123,-13.731387164895,10.2043115334162,"ARD_20_01","Arlee","Hatchery_CRT"
-5.14990794531934,-12.5896410949617,9.27406851652868,"ARD_20_02","Arlee","Hatchery_CRT"
-4.10744527210511,-14.8396138725458,8.84253436177667,"ARD_20_03","Arlee","Hatchery_CRT"
-5.20240917696577,-14.0233779647254,7.66689848919362,"ARD_20_05","Arlee","Hatchery_CRT"
-4.08339378916851,-10.6717502792083,6.05040942206764,"ARD_20_06","Arlee","Hatchery_CRT"
-4.87486071367177,-11.0170922220883,9.03149951245834,"ARD_20_07","Arlee","Hatchery_CRT"
-4.86609079192078,-12.4396805918583,8.05009180392536,"ARD_20_10","Arlee","Hatchery_CRT"
-3.8051066088348,-13.6873111649358,9.13712692133059,"ARD_20_11","Arlee","Hatchery_CRT"
-5.16671952372483,-12.5749412418436,9.37733821683241,"ARD_20_12","Arlee","Hatchery_CRT"
-5.44721624958042,-12.6693347998685,8.75613079522965,"ARD_20_13","Arlee","Hatchery_CRT"
-5.20997171455835,-13.2058764056491,8.32861628273608,"ARD_20_14","Arlee","Hatchery_CRT"
-4.71496377240224,-12.1380295172961,8.95029463263233,"ARD_20_15","Arlee","Hatchery_CRT"
-4.55693827531438,-13.6588145861599,8.98028903118811,"ARD_20_16","Arlee","Hatchery_CRT"
-3.62515213007111,-11.037893878938,5.98606320727963,"ARD_20_17","Arlee","Hatchery_CRT"
-3.52366193470556,-13.7544451915768,9.65873068339749,"ARD_20_18","Arlee","Hatchery_CRT"
