Sample_ID	Heterozygosity
Cable_17_437	0.01887566680344686
Cable_17_438	0.0056449926824168935
Cable_17_439	0.013114754098360656
Cable_17_440	0.015029635901778153
Cable_17_441	0.011003521126760563
Cable_17_443	0.013645621181262729
Cable_17_444	0.020180334907685702
Cable_17_445	0.016631529632232373
Cable_17_446	0.02595514950166113
Cable_17_447	0.028267634854771784
Cable_17_448	0.013979496738117428
Cable_17_449	0.03007674756274632
Cable_17_450	0.01714898177920686
Callahan17_063	0.0012234910277324632
CallahanNF_22_02	0.0020060180541624875
CallahanNF_22_04	0.00263477908390758
CallahanNF_22_06	0.0017438963627304435
CallahanNF_22_07	0.0018054162487462387
CallahanNF_22_08	0.000643915003219575
CallahanNF_22_10	0.0010070493454179255
CallahanNF_22_11	0.007161857990587273
CallahanNF_22_12	0.0024217961654894047
CallahanNF_22_13	0.0014733740265207324
CallahanNF_22_14	0.0010046212577858146
CallahanNF_22_15	0.006945863125638407
CallahanNF_22_16	0.0016237061091942358
CallahanNF_22_17	0.0008661758336942399
CallahanNF_22_18	0.0026595744680851063
CallahanNF_22_19	0.0018152480839048004
CallahanNF_22_20	0.0014323715981174544
CallahanNF_22_21	0.0014341323499282934
CallahanNF_22_22	0.14799635701275046
CallahanNF_22_23	0.0004978839930296241
CallahanNF_22_24	0.006584362139917695
CallahanNF_22_25	0.001447178002894356
CallahanNF_22_26	0.0020462451401677922
CallahanNF_22_27	0.00041254125412541255
CallahanNF_22_28	0.0022517911975435006
CallahanNF_22_29	0.0004248088360237893
CallahanNF_22_30	0.003737541528239203
CallahanSF_22_01	0.001008267795926598
CallahanSF_22_02_1	0.0018115942028985507
CallahanSF_22_02	0.002231237322515213
CallahanSF_22_03	0.0010022048506714773
CallahanSF_22_04	0.0010048231511254019
CallahanSF_22_05	0.00463896732553449
CallahanSF_22_06	0.0008066142367412785
CallahanSF_22_07	0.0002016942315449778
CallahanSF_22_08	0.0038198632891033374
CallahanSF_22_09	0.0012048192771084338
CallahanSF_22_10	0.0014522821576763486
CallahanSF_22_11	0.0014028056112224449
CallahanSF_22_12	0.0016051364365971107
CallahanSF_22_13	0.002408187838651415
CallahanSF_22_14	0.001001201441730076
CallahanSF_22_15	0.0004063388866314506
CallahanSF_22_16	0.0002003606491685033
CallahanSF_22_17	0.002215508559919436
CallahanSF_22_18	0.0014285714285714286
CallahanSF_22_19	0.0010006003602161296
CallahanSF_22_20	0.00120312813314618
CallahanSF_22_21	0.0008016032064128256
CallahanSF_22_23	0.0012048192771084338
CallahanSF_22_24	0.0034658511722731908
CallahanSF_22_25	0.0004012841091492777
CallahanSF_22_26	0.0010162601626016261
CallahanSF_22_27_1	0.0006042296072507553
CallahanSF_22_27	0.0010054293183189222
CallahanSF_22_28	0.0020044097013429546
CallahanSF_22_29	0.0016057808109193096
CallahanSF_22_30	0.0010046212577858146
Cascade_03_524	0.0
CedarCreek_20_001	0.0016051364365971107
CedarCreek_20_001_R	0.0013189712024620796
CedarCreek_20_002	0.0016035277610743637
CedarCreek_20_003	0.0004044489383215369
CedarCreek_20_004	0.0012111425111021397
CedarCreek_20_005	0.0010074551682450132
CedarCreek_20_006	0.0016080402010050252
CedarCreek_20_007	0.0004013646397752358
CedarCreek_20_008	0.001004419445560466
CedarCreek_20_009	0.0010022048506714773
CedarCreek_20_010	0.0018660584698320546
CedarCreek_20_011	0.00046040515653775324
CedarCreek_20_012	0.001016053647632595
CedarCreek_20_013	0.00022727272727272727
CedarCreek_20_014	0.0008022462896109105
CedarCreek_20_015	0.0008383986585621463
CedarCreek_20_016	0.0009222965183306433
CedarCreek_20_017	0.0014061872237846524
CedarCreek_20_018	0.0018079550020088388
CedarCreek_20_019	0.0016135538523598225
CedarCreek_20_020	0.0014067524115755627
CedarCreek_20_021	0.0010484378276368212
CedarCreek_20_022	0.0010024057738572574
CedarCreek_20_023	0.0010024057738572574
CedarCreek_20_024	0.0008184980560671168
CedarCreek_20_025	0.0014078841512469831
CedarCreek_20_026	0.0010256410256410256
CedarCreek_20_027	0.0008092251669026907
CedarCreek_20_028	0.0006067961165048543
CedarCreek_20_030	0.001454998960715028
CedarCreek_20_031	0.0008988764044943821
CedarCreek_20_032	0.000836470096194061
CedarCreek_20_033	0.0008075913587724611
CedarCreek_20_034	0.0006003602161296778
CedarCreek_20_035	0.0012028869286287089
CedarCreek_20_036	0.0004868549172346641
CedarCreek_20_037	0.0012479201331114808
CedarCreek_20_038	0.0010092854259184498
CedarCreek_20_039	0.0016223889677550193
CedarCreek_20_040	0.0015981735159817352
CedarCreek_20_041	0.0010197838058331635
CedarCreek_20_042	0.0014135702746365104
CedarCreek_20_043	0.0008058017727639
CedarCreek_20_044	0.00043449923962633063
CedarCreek_20_045	0.001215066828675577
CedarCreek_20_046	0.0008053150795248641
CedarCreek_20_047	0.001016053647632595
CedarCreek_20_048	0.001421608448415922
CedarCreek_20_049	0.0008020854220974534
CedarCreek_20_050	0.0008062890546260835
CedarCreek_20_051	0.0014030867909400682
CedarCreek_20_052	0.004014452027298274
CedarCreek_20_053	0.0007209805335255948
CedarCreek_20_054	0.0008574490889603429
CedarCreek_20_055	0.0008391021606880638
CedarCreek_20_056	0.0014050582095543958
CedarCreek_20_057	0.0024086712163789645
CedarCreek_20_058	0.0018043303929430633
CedarCreek_20_059	0.0010050251256281408
CedarCreek_20_060	0.0014053402931138326
CedarCreek_20_061	0.0010066438494060802
CedarCreek_20_062	0.001001602564102564
CedarCreek_20_063	0.0018711018711018712
CedarCreek_20_064	0.002408187838651415
CedarCreek_20_065	0.002404809619238477
CedarCreek_20_066	0.0024174053182917004
CedarCreek_20_067	0.0014118596208148447
CedarCreek_20_068	0.0038665038665038664
CedarCreek_20_069	0.0009567089213106913
CedarCreek_20_070	0.0016016016016016017
CedarCreek_20_071	0.001004217714400482
CedarCreek_20_072	0.002604688439190543
CedarCreek_20_073	0.0008107012565869477
CedarCreek_20_074	0.0008093889113719142
CedarCreek_20_075	0.002004811547714515
CedarCreek_20_076	0.0010032102728731941
CedarCreek_20_077	0.0014110058455956461
CedarCreek_20_078	0.002004008016032064
CedarCreek_20_079	0.0010022048506714773
CedarCreek_20_080	0.0010030090270812437
CedarCreek_20_081	0.0024057738572574178
CedarCreek_20_082	0.0024052916416115455
CedarCreek_20_083	0.0008041817450743868
CedarCreek_20_084	0.0018130539887187753
CedarCreek_20_085	0.0008040201005025126
CedarCreek_20_086	0.00222568439795237
CedarCreek_20_087	0.0018054162487462387
CedarCreek_20_088	0.002674897119341564
CedarCreek_20_089	0.0034288019362646227
CedarCreek_20_090	0.0010528532322594231
CedarCreek_20_091	0.003615183771841735
CedarCreek_20_092	0.004084967320261438
CedarCreek_20_093	0.0014064697609001407
CedarCreek_20_094	0.010657550774180576
CedarCreek_20_094_R	0.01072271070126528
CedarCreek_20_095	0.004613841524573721
CedarCreek_20_096	0.003037667071688943
CedarCreek_20_097	0.004069175991861648
CedarCreek_20_098	0.013833199679230152
CedarCreek_20_099	0.003237555645487657
CedarCreek_20_100	0.0063411540900443885
CedarCreek_20_101	0.004035512510088781
CedarCreek_20_102	0.006434747637241102
CedarCreek_20_103	0.01105424769703173
CedarCreek_20_104	0.006508503044299811
CedarCreek_20_105	0.0062563067608476285
CedarCreek_20_106	0.0026677611327724196
CedarCreek_20_107	0.0077204388459975615
CedarCreek_20_108	0.005081515985602371
CedarCreek_20_109	0.0066609368285345935
CedarCreek_20_110	0.0032141422257934912
CedarCreek_20_111	0.016833667334669337
CedarCreek_20_112	0.01033434650455927
CedarCreek_20_113	0.004625905068382945
CedarCreek_20_114	0.0033003300330033004
CedarCreek_20_115	0.0022066198595787363
CedarCreek_20_116	0.00909090909090909
CedarCreek_20_117	0.002712854757929883
CedarCreek_20_118	0.005830317651789305
CedarCreek_20_119	0.010843373493975903
CedarCreek_20_120	0.00763819095477387
CFE_20_03	0.0137221269296741
CFE_20_15	0.0058504875406283855
CFE_20_20	0.025077081192189106
CFE_20_21	0.016469038208168644
CFE_20_27	0.006372045220966085
CH_19_1130	0.0008835873647006848
CHA41_22_03	0.001006441223832528
CHA41_22_08	0.0004005607850991388
CHA41_22_09	0.00040096230954290296
CHA41_22_10	0.0006012024048096192
Chippy_20_542	0.42583528410300064
Chippy_20_573	0.4704886820393484
Chippy_20_577	0.5062231759656652
Chippy_20_596	0.4102997045166737
CO_18_0710	0.000657606313020605
CO_19_1124	0.0006088897909478384
CodyMid_21_01	0.0032186682760008047
CodyMid_21_02	0.005044390637610976
CodyMid_21_03	0.003419835043250855
CodyMid_21_04	0.0006195786864931846
CodyMid_21_05	0.005040322580645161
CodyMid_21_07	0.004059265272985589
CodyMid_21_08	0.002854006586169045
CodyMid_21_09	0.0006028938906752412
CodyMid_21_10	0.005634936606963172
CodyMid_21_11	0.004221954161640531
CR2	0.0026067776218167233
CR_NA_01	0.0010330578512396695
CR_NA_02	0.002438528754318228
Crooked_16_13	0.0
Crooked_16_42	0.0
D107_14_05	0.0004015257980325236
D107_14_06	0.00020682523267838676
D107_14_07	0.0004042037186742118
D107_14_08	0.0
D107_14_09	0.0002063557573256294
D107_14_11	0.0008012820512820513
D107_14_16	0.0005126890540886952
D107_14_17	0.0004008016032064128
D107_14_18	0.0006027727546714888
D107_14_19	0.001002004008016032
D107_14_21	0.0006020469596628537
D107_14_22	0.0010034115994380895
D107_14_24	0.00020153164046755341
D126_14_02	0.0012229922543823889
D126_14_04	0.0006103763987792472
D126_14_09	0.0016406890894175555
D129_14_01	0.002609393817743878
D129_14_02	0.0006021678040947411
Dam_11_03	0.013560008095527222
Dam_11_04	0.010610079575596816
Dam_11_05	0.00644381796214257
Dam_11_06	0.009538261435074788
Dam_11_07	0.011830759975937436
Dam_11_09	0.009530141843971631
Dam_11_10	0.007729861676159479
Dam_11_11	0.0035431997819569366
Dam_11_12	0.006782215523737754
Dam_11_13	0.0021190930281839372
Dam_11_14	0.02745810619826368
Dam_11_15	0.014245585874799358
Dam_11_16	0.33852544132917967
Dam_11_17	0.00020056157240272763
Dam_11_19	0.007015433954700341
Dam_11_20	0.0016580310880829016
Dam_11_21	0.002087246921310791
Dam_11_22	0.015444015444015444
Dam_11_23	0.0029115341545352742
Dam_11_24	0.005438066465256798
Dam_11_25	0.007349938750510413
Dam_11_26	0.020766129032258066
Dam_11_27	0.003641513251062108
Dam_11_28	0.02471443406022845
Dam_11_29	0.002605732611745841
DeathC_04_284	0.0
Deep_20_07	0.0008348987685243164
DocUWH06_22_03	0.0006018054162487463
DocUWH06_22_05	0.001203852327447833
DocUWH06_22_06	0.0010028078620136383
DocUWH10_22_36	0.0
DocUWH10_22_37	0.0012065151819827067
DocW84_12_01	0.0010052271813429834
DocW84_12_02	0.0012045773940975708
DocW84_12_03	0.001003814495081309
DocW84_12_04	0.00020064205457463884
Dunn_11_003	0.009905254091300603
Dunn_11_004	0.011345939933259178
Dunn_11_006	0.021645949421345907
Dunn_11_009	0.008605851979345954
Dunn_11_011	0.013810962451445835
Dunn_11_012	0.008264462809917356
Dunn_11_013	0.5304250559284116
Dunn_11_016	0.009292035398230088
Dunn_11_022	0.0060591371788657295
Dunn_11_025	0.0061447428311333634
Dunn_11_026	0.013760179724796406
Dunn_11_027	0.02644699761543464
Dunn_11_028	0.18297258297258298
Dunn_11_029	0.016846652267818573
Dunn_11_030	0.008508224617129892
Dunn_11_031	0.4032180595581172
Dunn_11_032	0.024542518837459636
EC1_21_04	0.0
EC1_21_39	0.00040543279951348065
EC1_21_40	0.00041946308724832214
EC1_21_41	0.0006077795786061589
EC1_21_50	0.0004044489383215369
EC1_21_51	0.0008064516129032258
EC1_21_52	0.0012082158679017317
EC1_21_53	0.0002034174125305126
EC1_21_65	0.0006071645415907711
EC1_21_88	0.00040404040404040404
EC2_21_05	0.0002012477359629704
EC2_21_25	0.0004062563477554337
EC2_21_27	0.0004026575397624321
EC2_21_35	0.0002010454362685967
EForkYaak_20_001	0.0006031363088057901
EForkYaak_20_002	0.0010080645161290322
EForkYaak_20_003	0.0026041666666666665
EForkYaak_20_004	0.0012547051442910915
EForkYaak_20_005	0.00020048115477145148
EForkYaak_20_006	0.00040160642570281126
EForkYaak_20_007	0.0012
EForkYaak_20_008	0.34830526096901643
EForkYaak_20_009	0.008862948551664505
EForkYaak_20_010	0.0016158351848111492
EForkYaak_20_011	0.2484378366731308
EForkYaak_20_012	0.009067096514205118
EForkYaak_20_013	0.0
EForkYaak_20_014	0.0
EForkYaak_20_015	0.0008032128514056225
EForkYaak_20_016	0.0012053033346725592
EForkYaak_20_017	0.00020842017507294707
EForkYaak_20_018	0.00020092425155716296
EForkYaak_20_019	0.0006359974560101759
EForkYaak_20_020	0.015605999189298744
EForkYaak_20_021	0.0012084592145015106
EForkYaak_20_022	0.0006021678040947411
EForkYaak_20_023	0.008381030253475062
EForkYaak_20_024	0.017849815346737793
EForkYaak_20_025	0.01955727487642381
EForkYaak_20_026	0.011655948553054662
EForkYaak_20_027	0.0002011667672500503
EForkYaak_20_028	0.09900579950289976
EForkYaak_20_029	0.0
EForkYaak_20_030	0.0005087763927753752
EForkYaak_20_031	0.0008062890546260835
EForkYaak_20_032	0.0022467320261437907
EForkYaak_20_033	0.0006516072980017377
EForkYaak_20_034	0.019448946515397084
EForkYaak_20_035	0.0012327922745017466
EForkYaak_20_036	0.0008257638315441783
EForkYaak_20_037	0.0004004004004004004
EForkYaak_20_038	0.0008166598611678236
EForkYaak_20_039	0.00040298206729800525
EForkYaak_20_040	0.0012320328542094457
EForkYaak_20_041	0.0
EForkYaak_20_042	0.15159817351598173
EForkYaak_20_043	0.0
EForkYaak_20_044	0.023255813953488372
EForkYaak_20_045	0.0004185851820845542
EForkYaak_20_046	0.00041485169052063887
EForkYaak_20_047	0.00040494027130998176
EForkYaak_20_048	0.0006172839506172839
EForkYaak_20_049	0.0006200909466721786
EForkYaak_20_050	0.29652137468566636
EForkYaak_20_051	0.0014147130153597412
EForkYaak_20_052	0.0004008819402685909
EForkYaak_20_053	0.03775858606145813
EForkYaak_20_054	0.000203210729526519
EForkYaak_20_055	0.025050505050505052
EForkYaak_20_056	0.005061753391374772
EForkYaak_20_057	0.005829145728643216
EForkYaak_20_058	0.00040112314480545525
EForkYaak_20_059	0.0006024096385542169
EForkYaak_20_060	0.2317375154766818
EForkYaak_20_061	0.0008130081300813008
EForkYaak_20_062	0.0012165450121654502
EForkYaak_20_063	0.012106537530266344
EForkYaak_20_064	0.00041220115416323167
EForkYaak_20_065	0.2990513152220785
EForkYaak_20_066	0.01375682783734574
EForkYaak_20_067	0.00020112630732099757
EForkYaak_20_068	0.0006049606775559589
EForkYaak_20_069	0.40461826503016435
EForkYaak_20_070	0.0018192844147968466
EForkYaak_20_071	0.0
EForkYaak_20_072	0.011885245901639344
EForkYaak_20_073	0.00020230629172567267
EForkYaak_20_074	0.0008066142367412785
EForkYaak_20_075	0.0006055712555510698
EForkYaak_20_076	0.00040404040404040404
EForkYaak_20_077	0.0016106301590497283
EForkYaak_20_078	0.0
EForkYaak_20_079	0.0036930652441526466
EForkYaak_20_080	0.0006898137502874224
EForkYaak_20_081	0.0006428112277694451
EForkYaak_20_082	0.001225239942822136
EForkYaak_20_083	0.001411290322580645
EForkYaak_20_084	0.0016187778227438284
EForkYaak_20_085	0.0004087471898630697
EForkYaak_20_086	0.0016457519029006377
EForkYaak_20_087	0.03456078996091339
EForkYaak_20_088	0.0006050826946349334
EForkYaak_20_089	0.0
EForkYaak_20_090	0.0
EForkYaak_20_091	0.0016508460586050352
EForkYaak_20_092	0.32929679201189715
EForkYaak_20_093	0.0006307821698906644
EForkYaak_20_094	0.000203210729526519
EForkYaak_20_095	0.24925951241740715
EForkYaak_20_096	0.00020408163265306123
EForkYaak_20_097	0.0002094240837696335
EForkYaak_20_098	0.0008069396812588259
EForkYaak_20_099	0.0026241421073879695
EForkYaak_20_100	0.010752688172043012
EForkYaak_20_101	0.016148814390842193
EFYaak17_275_09	0.0007537688442211055
EFYaak17_275_10	0.0008207934336525308
EFYaak17_275_11	0.001135718341851221
EFYaak17_275_13	0.0006594856012310398
EFYaak_17_275	0.0004428697962798937
EFYaak_20_085	0.0002002803925495694
EFYaak_21_001	0.14702283849918435
EFYaak_21_002	0.0018068660911463562
EFYaak_21_003	0.005787515502273667
EFYaak_21_004	0.002872384078785392
EFYaak_21_005	0.0008136696501220504
EFYaak_21_006	0.010681176944780331
EFYaak_21_007	0.0012121212121212121
EFYaak_21_008	0.0044212218649517685
EFYaak_21_009	0.1973469387755102
EFYaak_21_010	0.0002018978396931153
EFYaak_21_011	0.0014577259475218659
EFYaak_21_012	0.023819136051675415
EFYaak_21_013	0.0034385113268608413
EFYaak_21_014	0.002603123748498198
EFYaak_21_015	0.0004036326942482341
EFYaak_21_016	0.0010058338362502514
EFYaak_21_017	0.0004016870857601928
EFYaak_21_018	0.02230259192284509
EFYaak_21_019	0.026050080775444264
EFYaak_21_020	0.0002003606491685033
EFYaak_21_021	0.0020230629172567267
EFYaak_21_022	0.00040064102564102563
EFYaak_21_023	0.0002007628990162618
EFYaak_21_024	0.001754770783066462
EFYaak_21_025	0.0012009607686148918
EFYaak_21_026	0.0014039310068190934
EFYaak_21_027	0.00040064102564102563
EFYaak_21_028	0.0006012024048096192
EFYaak_21_029	0.0010150223304912708
EFYaak_21_030	0.0004027386226339106
EFYaak_21_031	0.14121292607348385
EFYaak_21_032	0.0010048231511254019
EFYaak_21_033	0.008286176232821341
EFYaak_21_034	0.004611991177060357
EFYaak_21_035	0.001003814495081309
EFYaak_21_036	0.0008014425966740132
EFYaak_21_037	0.0020056157240272766
EFYaak_21_038	0.007447665056360709
EFYaak_21_039	0.018462773429660847
EFYaak_21_040	0.00300782033286545
EFYaak_21_041	0.00040120361083249747
EFYaak_21_042	0.03426037887948408
EFYaak_21_043	0.0034136546184738957
EFYaak_21_044	0.0016635475150758993
EFYaak_21_045	0.00040048057669203043
EFYaak_21_046	0.00020080321285140563
EFYaak_21_047	0.0
EFYaak_21_048	0.0006027727546714888
EFYaak_21_049	0.0010144045445323595
EFYaak_21_050	0.002413515687851971
EFYaak_21_051	0.02853124372111714
EFYaak_21_052	0.014036494886705435
EFYaak_21_053	0.0026865054763380862
EFYaak_21_054_1	0.0004014452027298274
EFYaak_21_055	0.02058526740665994
EFYaak_21_056	0.002003606491685033
EFYaak_21_057	0.0008024072216649949
EFYaak_21_058	0.010050251256281407
EFYaak_21_059	0.08616504854368932
EFYaak_21_060	0.0
EFYaak_21_061	0.00758041384962098
EFYaak_21_062	0.003006614552014432
EFYaak_21_063	0.00020161290322580645
EFYaak_21_064	0.0
EFYaak_21_065	0.005619104956853301
EFYaak_21_066	0.001006441223832528
EFYaak_21_067	0.06558375634517767
EFYaak_21_068	0.0008093889113719142
EFYaak_21_070	0.006630500301386378
EFYaak_21_071	0.0014033680834001604
EFYaak_21_072	0.0026156941649899397
EFYaak_21_073	0.0022204279370205892
EFYaak_21_075	0.0
EFYaak_21_076	0.0008113590263691683
EFYaak_21_077	0.0
EFYaak_21_078	0.0016022431403965552
EFYaak_21_079	0.00020056157240272763
EFYaak_21_080	0.0002016942315449778
EFYaak_21_081	0.0
EFYaak_21_082	0.0008011215701982776
EFYaak_21_083	0.015087507543753771
EFYaak_21_084	0.001875
EFYaak_21_085	0.008131734092295182
EFYaak_21_086	0.0
EFYaak_21_087	0.0
EFYaak_21_088	0.0
EFYaak_21_089	0.0008062890546260835
EFYaak_21_090	0.015734989648033125
EFYaak_21_091	0.0016138793625176519
EFYaak_21_092	0.16410706450197454
EFYaak_21_093	0.291875
EFYaak_21_094	0.016093341380004022
EFYaak_21_095	0.00902346099859635
EFYaak_21_096	0.0012057877813504824
EFYaak_21_097	0.007411858974358974
EFYaak_21_098	0.0036130068245684463
EFYaak_21_099	0.0016083634901487736
EFYaak_21_100	0.035059439854926454
EFYaak_21_101	0.0022159548751007254
EFYaak_21_102	0.0006006006006006006
EFYaak_21_103	0.047619047619047616
EFYaak_21_104	0.004484304932735426
EFYaak_21_105	0.00020044097013429546
EFYaak_21_106	0.003237555645487657
EFYaak_21_107	0.0012026458208057728
EFYaak_21_108	0.001421897217144018
EFYaak_21_109	0.0
EFYaak_21_110	0.05453443748737629
EFYaak_21_111	0.0022123893805309734
EFYaak_22_001_1	0.007645875251509054
EFYaak_22_001	0.0069133794225294835
EFYaak_22_002	0.00040306328093510683
EFYaak_22_003	0.003132832080200501
EFYaak_22_004	0.01764234161988773
EFYaak_22_005	0.02590136759220887
EFYaak_22_006	0.0006093845216331506
EFYaak_22_008	0.0009136592051164915
EFYaak_22_009	0.02117789431222267
EFYaak_22_010	0.0008103727714748784
EFYaak_22_012	0.0005343307507347048
EFYaak_22_013	0.003486464315012305
EFYaak_22_014	0.00027307482250136535
EFYaak_22_015	0.000201450443190975
EFYaak_22_016	0.009637331980725337
EFYaak_22_017	0.0006039863096436481
EFYaak_22_018	0.007900406990663156
EFYaak_22_019	0.03952488224452181
EFYaak_22_020	0.00020060180541624874
EFYaak_22_021	0.001487778958554729
EFYaak_22_022	0.00020056157240272763
EFYaak_22_023	0.05519611807521229
EFYaak_22_024	0.009410288582183186
EFYaak_22_025	0.0010022048506714773
EFYaak_22_026	0.009601807399039819
EFYaak_22_027	0.013277006638503319
EFYaak_22_028	0.0016229375169055991
EFYaak_22_029	0.0495092693565976
EFYaak_22_030	0.0020096463022508037
EFYaak_22_031	0.002437403057832927
EFYaak_22_032	0.00829455796075258
EFYaak_22_033	0.0007915567282321899
EFYaak_22_035	0.3032994923857868
EFYaak_22_036	0.0006193228736581337
EFYaak_22_037	0.0
EFYaak_22_038	0.012320743284185013
EFYaak_22_039	0.0006037432078889113
EFYaak_22_040	0.0002063983488132095
EFYaak_22_041	0.0014323715981174544
EFYaak_22_042	0.00020096463022508038
EFYaak_22_043	0.0014161440420797087
EFYaak_22_044	0.00027085590465872155
EFYaak_22_045	0.00021753317380900588
EFYaak_22_046	0.00020044097013429546
EFYaak_22_047	0.00748836267961951
EFYaak_22_048	0.0007737941707505803
EFYaak_22_049	0.0
EFYaak_22_050	0.009900990099009901
EFYaak_22_051	0.001827318410232983
EFYaak_22_052	0.014847512038523275
EFYaak_22_054	0.0010191602119853241
EFYaak_22_055	0.0006370779358674878
EFYaak_22_056	0.0004203446826397646
EFYaak_22_057	0.00027901785714285713
EFYaak_22_058	0.012074864157778226
EFYaak_22_059	0.01797979797979798
EFYaak_22_060	0.0004020908725371934
EFYaak_22_062	0.0008067769261799112
EFYaak_22_063	0.0008646779074794639
EFYaak_22_064	0.0
EFYaak_22_065	0.007200929152148664
EFYaak_22_066	0.0
EFYaak_22_067	0.000664599025254763
EFYaak_22_068	0.0008105369807497467
EFYaak_22_070	0.007870837537840566
EFYaak_22_072	0.00021172983273343214
EFYaak_22_075	0.00023736055067647758
EFYaak_22_076	0.0009088843444671666
EFYaak_22_077	0.0010150223304912708
EFYaak_22_078	0.0
EFYaak_22_079	0.00041640641265875496
EFYaak_22_080	0.0
EFYaak_22_081	0.0034115994380895043
EFYaak_22_083	0.006836146122623371
EFYaak_22_086	0.0020045101478326235
EFYaak_22_088	0.0364195947678892
EFYaak_22_089	0.0002016942315449778
EFYaak_22_090	0.0010189525168127166
EFYaak_22_091	0.006437768240343348
EFYaak_22_092	0.0028788813489615465
EFYaak_22_094	0.0006022886970487854
EFYaak_22_095	0.0002002002002002002
EFYaak_22_096	0.010253317249698432
EFYaak_22_097	0.0004269854824935952
EFYaak_22_098	0.0
EFYaak_22_099	0.0006028938906752412
EFYaak_22_100	0.0
EFYaak_22_101	0.0006193228736581337
EFYaak_22_102	0.09009558673988204
EFYaak_22_103	0.05077574047954866
EFYaak_22_104	0.0033250207813798837
EFYaak_22_105	0.00020296326364927948
EFYaak_22_106	0.0014022435897435897
EFYaak_22_107	0.012375636981315215
EFYaak_22_108	0.001002004008016032
EFYaak_22_109	0.0
EFYaak_22_111	0.009626955475330927
EFYaak_22_112	0.012605955227124538
EFYaak_22_113	0.00020012007204322593
EFYaak_22_114	0.001001201441730076
EFYaak_22_116	0.0012214983713355048
EFYaak_22_117	0.0002008838891120932
EFYaak_22_118	0.0002002803925495694
EFYaak_22_119	0.0024630541871921183
EFYaak_22_120	0.0004004004004004004
EFYaak_22_121	0.0005526388505111909
EFYaak_22_122	0.001600640256102441
EFYaak_22_123	0.011890317884008735
EFYaak_22_124	0.003153910849453322
EFYaak_22_125	0.0006016847172081829
EFYaak_22_126	0.0004091653027823241
EFYaak_24_001	0.0006013229104028864
EFYaak_24_002	0.04811757600161063
EFYaak_24_003	0.0006033789219629927
EFYaak_24_004	0.00042936882782310007
EFYaak_24_005	0.0006043513295729251
EFYaak_24_006	0.0
EFYaak_24_007	0.0004007212983370066
EFYaak_24_008	0.0010058338362502514
EFYaak_24_009	0.001203852327447833
EFYaak_24_010	0.0
EFYaak_24_011	0.008646998982706003
EFYaak_24_012	0.00042689434364994664
EFYaak_24_013	0.0006024096385542169
EFYaak_24_014	0.0018907563025210084
EFYaak_24_015	0.004218561671353958
EFYaak_24_016	0.008518269446312485
EFYaak_24_017	0.0028028028028028026
EFYaak_24_018	0.006790123456790123
EFYaak_24_019	0.00020108586366378444
EFYaak_24_020	0.0
EFYaak_24_021	0.017927055429631154
EFYaak_24_022	0.020841683366733466
EFYaak_24_023	0.00040032025620496394
EFYaak_24_024	0.0010050251256281408
EFYaak_24_025	0.07253990705192968
EFYaak_24_026	0.0004190236748376283
EFYaak_24_027	0.00020064205457463884
EFYaak_24_028	0.00798990748528175
EFYaak_24_029	0.0063110749185667754
EFYaak_24_030	0.0
EFYaak_24_031	0.0
EFYaak_24_032	0.00040048057669203043
EFYaak_24_033	0.0010867202782003911
EFYaak_24_034	0.00045475216007276033
EFYaak_24_035	0.001002004008016032
EFYaak_24_036	0.01437246963562753
EFYaak_24_037	0.00020052135552436334
EFYaak_24_038	0.0008030515960650472
EFYaak_24_039	0.012640449438202247
EFYaak_24_040	0.04963680387409201
EFYaak_24_041	0.0004012841091492777
EFYaak_24_042	0.018678449487848966
EFYaak_24_043	0.0002002803925495694
EFYaak_24_044	0.0
EFYaak_24_045	0.006134969325153374
EFYaak_24_046	0.0038060897435897435
EFYaak_24_047	0.0014014014014014013
EFYaak_24_048	0.0
EFYaak_24_049	0.0006004803843074459
EFYaak_24_050	0.0010048231511254019
EFYaak_24_051	0.009230769230769232
EFYaak_24_052	0.0
EFYaak_24_053	0.0010201999591920017
EFYaak_24_054	0.0329134498171475
EFYaak_24_055	0.0012055455093429777
EFYaak_24_056	0.0
EFYaak_24_057	0.0004007212983370066
EFYaak_24_058	0.0010004001600640256
EFYaak_24_059	0.0012004801920768306
EFYaak_24_060	0.00040032025620496394
EFYaak_24_061	0.00024009603841536616
EFYaak_24_062	0.008822939643071986
EFYaak_24_063	0.0
EFYaak_24_064	0.009825546420693804
EFYaak_24_065	0.00860655737704918
EFYaak_24_066	0.0
EFYaak_24_067	0.00020016012810248197
EFYaak_24_068	0.0004010427110487267
EFYaak_24_070	0.0004005607850991388
EFYaak_24_071	0.0010926573426573427
EFYaak_24_072	0.0004028197381671702
EFYaak_24_073	0.0005580357142857143
EFYaak_24_075	0.0002007226013649137
EFYaak_24_076	0.0006006006006006006
EFYaak_24_077	0.00020048115477145148
EFYaak_24_078	0.0004008016032064128
EFYaak_24_079	0.011041959445894398
EFYaak_24_080	0.008824709185720016
EFYaak_24_081_1	0.005623619200642699
EFYaak_24_081	0.0018028846153846155
EFYaak_24_082	0.016175266175266174
EFYaak_24_083	0.038678485092667206
EFYaak_24_084	0.003763440860215054
EFYaak_24_085	0.0010036130068245685
EFYaak_24_086	0.0018248175182481751
EFYaak_24_087	0.0006009615384615385
EFYaak_24_088	0.0014016820184221065
