Sample_ID	Heterozygosity	Raw_Ancestry
CedarCreek_20_025	0.0014078841512469831	0.0007039420756234916
CedarCreek_20_026	0.0010256410256410256	0.0005128205128205128
CedarCreek_20_027	0.0008092251669026907	0.000606918875177018
CedarCreek_20_028	0.0006067961165048543	0.00030339805825242716
CedarCreek_20_030	0.001454998960715028	0.000727499480357514
CedarCreek_20_031	0.0008988764044943821	0.00044943820224719103
CedarCreek_20_032	0.000836470096194061	0.0004182350480970305
CedarCreek_20_033	0.0008075913587724611	0.0004037956793862306
CedarCreek_20_034	0.0006003602161296778	0.0003001801080648389
CedarCreek_20_035	0.0012028869286287089	0.0006014434643143544
CedarCreek_20_036	0.0004868549172346641	0.0004868549172346641
CedarCreek_20_037	0.0012479201331114808	0.0010399334442595673
CedarCreek_20_038	0.0010092854259184498	0.0005046427129592249
CedarCreek_20_039	0.0016223889677550193	0.0008111944838775097
CedarCreek_20_040	0.0015981735159817352	0.0007990867579908676
CedarCreek_20_041	0.0010197838058331635	0.0005098919029165817
CedarCreek_20_042	0.0014135702746365104	0.0007067851373182552
CedarCreek_20_043	0.0008058017727639	0.0006043513295729251
CedarCreek_20_044	0.00043449923962633063	0.00021724961981316532
CedarCreek_20_045	0.001215066828675577	0.0006075334143377885
CedarCreek_20_046	0.0008053150795248641	0.0004026575397624321
CedarCreek_20_047	0.001016053647632595	0.0007112375533428165
CedarCreek_20_048	0.001421608448415922	0.0009138911454102356
CedarCreek_20_049	0.0008020854220974534	0.0004010427110487267
CedarCreek_20_050	0.0008062890546260835	0.00040314452731304173
CedarCreek_20_051	0.0014030867909400682	0.0007015433954700341
CedarCreek_20_052	0.004014452027298274	0.002007226013649137
CedarCreek_20_053	0.0007209805335255948	0.0003604902667627974
CedarCreek_20_054	0.0008574490889603429	0.00042872454448017146
CedarCreek_20_055	0.0008391021606880638	0.0006293266205160479
CedarCreek_20_056	0.0014050582095543958	0.0011039743075070252
CedarCreek_20_057	0.0024086712163789645	0.0014050582095543958
CedarCreek_20_058	0.0018043303929430633	0.0009021651964715317
CedarCreek_20_059	0.0010050251256281408	0.0005025125628140704
CedarCreek_20_060	0.0014053402931138326	0.00110419594458944
CedarCreek_20_061	0.0010066438494060802	0.0007046506945842561
CedarCreek_20_062	0.001001602564102564	0.0007011217948717949
CedarCreek_20_063	0.0018711018711018712	0.0011434511434511435
CedarCreek_20_064	0.002408187838651415	0.0014047762392133253
CedarCreek_20_065	0.002404809619238477	0.0014028056112224449
CedarCreek_20_066	0.0024174053182917004	0.0014101531023368251
CedarCreek_20_067	0.0014118596208148447	0.0013110125050423559
CedarCreek_20_068	0.0038665038665038664	0.0019332519332519332
CedarCreek_20_069	0.0009567089213106913	0.00047835446065534564
CedarCreek_20_070	0.0016016016016016017	0.0018018018018018018
CedarCreek_20_071	0.001004217714400482	0.000502108857200241
CedarCreek_20_072	0.002604688439190543	0.0013023442195952714
CedarCreek_20_073	0.0008107012565869477	0.00040535062829347385
CedarCreek_20_074	0.0008093889113719142	0.0006070416835289356
CedarCreek_20_075	0.002004811547714515	0.0010024057738572574
CedarCreek_20_076	0.0010032102728731941	0.0005016051364365971
CedarCreek_20_077	0.0014110058455956461	0.0007055029227978231
CedarCreek_20_078	0.002004008016032064	0.001002004008016032
CedarCreek_20_079	0.0010022048506714773	0.0005011024253357386
CedarCreek_20_080	0.0010030090270812437	0.0005015045135406219
CedarCreek_20_081	0.0024057738572574178	0.0012028869286287089
CedarCreek_20_082	0.0024052916416115455	0.0012026458208057728
CedarCreek_20_083	0.0008041817450743868	0.0006031363088057901
CedarCreek_20_084	0.0018130539887187753	0.0009065269943593876
CedarCreek_20_085	0.0008040201005025126	0.0004020100502512563
CedarCreek_20_086	0.00222568439795237	0.0013354106387714222
CedarCreek_20_087	0.0018054162487462387	0.0009027081243731193
CedarCreek_20_088	0.002674897119341564	0.0015432098765432098
CedarCreek_20_089	0.0034288019362646227	0.0017144009681323113
CedarCreek_20_090	0.0010528532322594231	0.0005264266161297116
CedarCreek_20_091	0.003615183771841735	0.0028118096003213497
CedarCreek_20_092	0.004084967320261438	0.003676470588235294
CedarCreek_20_093	0.0014064697609001407	0.0007032348804500703
CedarCreek_20_094	0.010657550774180576	0.005529861250754072
CedarCreek_20_094_R	0.01072271070126528	0.0055758095646579455
CedarCreek_20_095	0.004613841524573721	0.003510531594784353
CedarCreek_20_096	0.003037667071688943	0.0029364115026326446
CedarCreek_20_097	0.004069175991861648	0.002644964394710071
CedarCreek_20_098	0.013833199679230152	0.007317562149157979
CedarCreek_20_099	0.003237555645487657	0.0016187778227438284
CedarCreek_20_100	0.0063411540900443885	0.0033819488480236735
CedarCreek_20_101	0.004035512510088781	0.002824858757062147
CedarCreek_20_102	0.006434747637241102	0.003217373818620551
CedarCreek_20_103	0.01105424769703173	0.005731832139201637
CedarCreek_20_104	0.006508503044299811	0.0032542515221499054
CedarCreek_20_105	0.0062563067608476285	0.003935418768920283
CedarCreek_20_106	0.0026677611327724196	0.0015390929612148574
CedarCreek_20_107	0.0077204388459975615	0.0038602194229987808
CedarCreek_20_108	0.005081515985602371	0.0025407579928011857
CedarCreek_20_109	0.0066609368285345935	0.0033304684142672967
CedarCreek_20_110	0.0032141422257934912	0.0024106066693451184
CedarCreek_20_111	0.016833667334669337	0.008617234468937876
CedarCreek_20_112	0.01033434650455927	0.005572441742654508
CedarCreek_20_113	0.004625905068382945	0.00331858407079646
CedarCreek_20_114	0.0033003300330033004	0.0016501650165016502
CedarCreek_20_115	0.0022066198595787363	0.0011033099297893681
CedarCreek_20_116	0.00909090909090909	0.004545454545454545
CedarCreek_20_117	0.002712854757929883	0.0013564273789649416
CedarCreek_20_118	0.005830317651789305	0.0029151588258946523
CedarCreek_20_119	0.010843373493975903	0.005421686746987952
CedarCreek_20_120	0.00763819095477387	0.003819095477386935
CFE_20_03	0.0137221269296741	0.00686106346483705
CFE_20_15	0.0058504875406283855	0.0029252437703141928
CFE_20_20	0.025077081192189106	0.01274409044193217
CFE_20_21	0.016469038208168644	0.009112867808519982
CFE_20_27	0.006372045220966085	0.0031860226104830423
CH_19_1130	0.0008835873647006848	0.0004417936823503424
CHA41_22_03	0.001006441223832528	0.0007045088566827697
CHA41_22_08	0.0004005607850991388	0.0002002803925495694
CHA41_22_09	0.00040096230954290296	0.00040096230954290296
CHA41_22_10	0.0006012024048096192	0.0003006012024048096
Chippy_20_542	0.42583528410300064	0.7796339646733348
Chippy_20_573	0.4704886820393484	0.4307171567590438
Chippy_20_577	0.5062231759656652	0.7363733905579399
Chippy_20_596	0.4102997045166737	0.7851414098775855
CO_18_0710	0.000657606313020605	0.0003288031565103025
CO_19_1124	0.0006088897909478384	0.0005074081591231987
CodyMid_21_01	0.0032186682760008047	0.0018105009052504525
CodyMid_21_02	0.005044390637610976	0.002723970944309927
CodyMid_21_03	0.003419835043250855	0.0019110842888754778
CodyMid_21_04	0.0006195786864931846	0.006092523750516316
CodyMid_21_05	0.005040322580645161	0.002721774193548387
CodyMid_21_07	0.004059265272985589	0.002232595900142074
CodyMid_21_08	0.002854006586169045	0.001646542261251372
CodyMid_21_09	0.0006028938906752412	0.006330385852090032
CodyMid_21_10	0.005634936606963172	0.002817468303481586
CodyMid_21_11	0.004221954161640531	0.002312022517088862
CR2	0.0026067776218167233	0.0013033888109083617
CR_NA_01	0.0010330578512396695	0.0005165289256198347
CR_NA_02	0.002438528754318228	0.001219264377159114
Crooked_16_13	0.0	0.0
Crooked_16_42	0.0	0.0
D107_14_05	0.0004015257980325236	0.0002007628990162618
D107_14_06	0.00020682523267838676	0.00031023784901758014
D107_14_07	0.0004042037186742118	0.0004042037186742118
D107_14_08	0.0	0.0
D107_14_09	0.0002063557573256294	0.00030953363598844406
D107_14_11	0.0008012820512820513	0.0006009615384615385
D107_14_16	0.0005126890540886952	0.0005126890540886952
D107_14_17	0.0004008016032064128	0.0004008016032064128
D107_14_18	0.0006027727546714888	0.0005023106288929073
D107_14_19	0.001002004008016032	0.000501002004008016
D107_14_21	0.0006020469596628537	0.00030102347983142685
D107_14_22	0.0010034115994380895	0.0005017057997190448
D107_14_24	0.00020153164046755341	0.0007053607416364369
D126_14_02	0.0012229922543823889	0.0010191602119853241
D126_14_04	0.0006103763987792472	0.0003051881993896236
D126_14_09	0.0016406890894175555	0.0012305168170631665
D129_14_01	0.002609393817743878	0.001304696908871939
D129_14_02	0.0006021678040947411	0.00030108390204737056
Dam_11_03	0.013560008095527222	0.006780004047763611
Dam_11_04	0.010610079575596816	0.0065107306486616836
Dam_11_05	0.00644381796214257	0.003221908981071285
Dam_11_06	0.009538261435074788	0.00520268805549534
Dam_11_07	0.011830759975937436	0.005915379987968718
Dam_11_09	0.009530141843971631	0.0047650709219858155
Dam_11_10	0.007729861676159479	0.0038649308380797396
Dam_11_11	0.0035431997819569366	0.002044153720359771
Dam_11_12	0.006782215523737754	0.003893494096960563
Dam_11_13	0.0021190930281839372	0.0012714558169103624
Dam_11_14	0.02745810619826368	0.01413284877851807
Dam_11_15	0.014245585874799358	0.007122792937399679
Dam_11_16	0.33852544132917967	0.19273104880581515
Dam_11_17	0.00020056157240272763	0.00030084235860409147
Dam_11_19	0.007015433954700341	0.0035077169773501705
Dam_11_20	0.0016580310880829016	0.0008290155440414508
Dam_11_21	0.002087246921310791	0.0010436234606553956
Dam_11_22	0.015444015444015444	0.007936507936507936
Dam_11_23	0.0029115341545352742	0.0019036954087346025
Dam_11_24	0.005438066465256798	0.002719033232628399
Dam_11_25	0.007349938750510413	0.00449162923642303
Dam_11_26	0.020766129032258066	0.010383064516129033
Dam_11_27	0.003641513251062108	0.0020230629172567267
Dam_11_28	0.02471443406022845	0.012564901349948079
Dam_11_29	0.002605732611745841	0.0013028663058729205
DeathC_04_284	0.0	0.0
Deep_20_07	0.0008348987685243164	0.9983302024629513
DocUWH06_22_03	0.0006018054162487463	0.00030090270812437313
DocUWH06_22_05	0.001203852327447833	0.0006019261637239165
DocUWH06_22_06	0.0010028078620136383	0.0005014039310068191
DocUWH10_22_36	0.0	0.0
DocUWH10_22_37	0.0012065151819827067	0.0006032575909913533
DocW84_12_01	0.0010052271813429834	0.0005026135906714917
DocW84_12_02	0.0012045773940975708	0.0006022886970487854
DocW84_12_03	0.001003814495081309	0.0005019072475406545
DocW84_12_04	0.00020064205457463884	0.00010032102728731942
Dunn_11_003	0.009905254091300603	0.005383290267011198
Dunn_11_004	0.011345939933259178	0.006340378197997775
Dunn_11_006	0.021645949421345907	0.011680240034290613
Dunn_11_009	0.008605851979345954	0.004518072289156626
Dunn_11_011	0.013810962451445835	0.0073370738023306
Dunn_11_012	0.008264462809917356	0.004132231404958678
Dunn_11_013	0.5304250559284116	0.2725950782997763
Dunn_11_016	0.009292035398230088	0.0048672566371681415
Dunn_11_022	0.0060591371788657295	0.003999030538051382
Dunn_11_025	0.0061447428311333634	0.0032999544833864363
Dunn_11_026	0.013760179724796406	0.008003369839932602
Dunn_11_027	0.02644699761543464	0.013873834814654238
Dunn_11_028	0.18297258297258298	0.09379509379509379
Dunn_11_029	0.016846652267818573	0.008639308855291577
Dunn_11_030	0.008508224617129892	0.005104934770277935
Dunn_11_031	0.4032180595581172	0.21409702209414025
Dunn_11_032	0.024542518837459636	0.012917115177610334
EC1_21_04	0.0	0.0
EC1_21_39	0.00040543279951348065	0.00020271639975674033
EC1_21_40	0.00041946308724832214	0.00020973154362416107
EC1_21_41	0.0006077795786061589	0.00030388978930307944
EC1_21_50	0.0004044489383215369	0.00020222446916076846
EC1_21_51	0.0008064516129032258	0.0006048387096774194
EC1_21_52	0.0012082158679017317	0.0006041079339508659
EC1_21_53	0.0002034174125305126	0.0001017087062652563
EC1_21_65	0.0006071645415907711	0.00030358227079538557
EC1_21_88	0.00040404040404040404	0.00020202020202020202
EC2_21_05	0.0002012477359629704	0.0001006238679814852
EC2_21_25	0.0004062563477554337	0.00020312817387771684
EC2_21_27	0.0004026575397624321	0.00020132876988121604
EC2_21_35	0.0002010454362685967	0.00030156815440289503
EForkYaak_20_001	0.0006031363088057901	0.00030156815440289503
EForkYaak_20_002	0.0010080645161290322	0.0005040322580645161
EForkYaak_20_003	0.0026041666666666665	0.0013020833333333333
EForkYaak_20_004	0.0012547051442910915	0.0006273525721455458
EForkYaak_20_005	0.00020048115477145148	0.00010024057738572574
EForkYaak_20_006	0.00040160642570281126	0.00020080321285140563
EForkYaak_20_007	0.0012	0.0006
EForkYaak_20_008	0.34830526096901643	0.17519234768143066
EForkYaak_20_009	0.008862948551664505	0.004431474275832252
EForkYaak_20_010	0.0016158351848111492	0.0008079175924055746
EForkYaak_20_011	0.2484378366731308	0.12464985994397759
EForkYaak_20_012	0.009067096514205118	0.004533548257102559
EForkYaak_20_013	0.0	0.0
EForkYaak_20_014	0.0	0.0
EForkYaak_20_015	0.0008032128514056225	0.00040160642570281126
EForkYaak_20_016	0.0012053033346725592	0.0006026516673362796
EForkYaak_20_017	0.00020842017507294707	0.00010421008753647353
EForkYaak_20_018	0.00020092425155716296	0.0003013863773357444
EForkYaak_20_019	0.0006359974560101759	0.00031799872800508796
EForkYaak_20_020	0.015605999189298744	0.007802999594649372
EForkYaak_20_021	0.0012084592145015106	0.0006042296072507553
EForkYaak_20_022	0.0006021678040947411	0.00030108390204737056
EForkYaak_20_023	0.008381030253475062	0.004394930498773508
EForkYaak_20_024	0.017849815346737793	0.008924907673368896
EForkYaak_20_025	0.01955727487642381	0.009778637438211906
EForkYaak_20_026	0.011655948553054662	0.005827974276527331
EForkYaak_20_027	0.0002011667672500503	0.00030175015087507544
EForkYaak_20_028	0.09900579950289976	0.06048053024026512
EForkYaak_20_029	0.0	0.0
EForkYaak_20_030	0.0005087763927753752	0.0002543881963876876
EForkYaak_20_031	0.0008062890546260835	0.00040314452731304173
EForkYaak_20_032	0.0022467320261437907	0.0011233660130718953
EForkYaak_20_033	0.0006516072980017377	0.00032580364900086883
EForkYaak_20_034	0.019448946515397084	0.009724473257698542
EForkYaak_20_035	0.0012327922745017466	0.001027326895418122
EForkYaak_20_036	0.0008257638315441783	0.00041288191577208916
EForkYaak_20_037	0.0004004004004004004	0.0002002002002002002
EForkYaak_20_038	0.0008166598611678236	0.0004083299305839118
EForkYaak_20_039	0.00040298206729800525	0.00020149103364900262
EForkYaak_20_040	0.0012320328542094457	0.0006160164271047228
EForkYaak_20_041	0.0	0.0
EForkYaak_20_042	0.15159817351598173	0.07625570776255708
EForkYaak_20_043	0.0	0.0
EForkYaak_20_044	0.023255813953488372	0.011627906976744186
EForkYaak_20_045	0.0004185851820845542	0.0002092925910422771
EForkYaak_20_046	0.00041485169052063887	0.00020742584526031943
EForkYaak_20_047	0.00040494027130998176	0.00020247013565499088
EForkYaak_20_048	0.0006172839506172839	0.00030864197530864197
EForkYaak_20_049	0.0006200909466721786	0.0003100454733360893
EForkYaak_20_050	0.29652137468566636	0.14867979882648785
EForkYaak_20_051	0.0014147130153597412	0.0007073565076798706
EForkYaak_20_052	0.0004008819402685909	0.00020044097013429546
EForkYaak_20_053	0.03775858606145813	0.018879293030729064
EForkYaak_20_054	0.000203210729526519	0.0001016053647632595
EForkYaak_20_055	0.025050505050505052	0.012525252525252526
EForkYaak_20_056	0.005061753391374772	0.002530876695687386
EForkYaak_20_057	0.005829145728643216	0.002914572864321608
EForkYaak_20_058	0.00040112314480545525	0.00020056157240272763
EForkYaak_20_059	0.0006024096385542169	0.00030120481927710846
EForkYaak_20_060	0.2317375154766818	0.11669418076764342
EForkYaak_20_061	0.0008130081300813008	0.0004065040650406504
EForkYaak_20_062	0.0012165450121654502	0.0006082725060827251
EForkYaak_20_063	0.012106537530266344	0.006053268765133172
EForkYaak_20_064	0.00041220115416323167	0.00020610057708161583
EForkYaak_20_065	0.2990513152220785	0.15017248814144027
EForkYaak_20_066	0.01375682783734574	0.00687841391867287
EForkYaak_20_067	0.00020112630732099757	0.00010056315366049879
EForkYaak_20_068	0.0006049606775559589	0.00030248033877797946
EForkYaak_20_069	0.40461826503016435	0.20397337216559183
EForkYaak_20_070	0.0018192844147968466	0.0009096422073984233
EForkYaak_20_071	0.0	0.0
EForkYaak_20_072	0.011885245901639344	0.005942622950819672
EForkYaak_20_073	0.00020230629172567267	0.00010115314586283633
EForkYaak_20_074	0.0008066142367412785	0.00040330711837063924
EForkYaak_20_075	0.0006055712555510698	0.0003027856277755349
EForkYaak_20_076	0.00040404040404040404	0.00020202020202020202
EForkYaak_20_077	0.0016106301590497283	0.0008053150795248641
EForkYaak_20_078	0.0	0.0
EForkYaak_20_079	0.0036930652441526466	0.0018465326220763233
EForkYaak_20_080	0.0006898137502874224	0.0003449068751437112
EForkYaak_20_081	0.0006428112277694451	0.00032140561388472255
EForkYaak_20_082	0.001225239942822136	0.000612619971411068
EForkYaak_20_083	0.001411290322580645	0.0007056451612903225
EForkYaak_20_084	0.0016187778227438284	0.0008093889113719142
EForkYaak_20_085	0.0004087471898630697	0.00020437359493153485
EForkYaak_20_086	0.0016457519029006377	0.0008228759514503189
EForkYaak_20_087	0.03456078996091339	0.017280394980456696
EForkYaak_20_088	0.0006050826946349334	0.0003025413473174667
EForkYaak_20_089	0.0	0.0
EForkYaak_20_090	0.0	0.00020234722784297855
EForkYaak_20_091	0.0016508460586050352	0.0008254230293025176
EForkYaak_20_092	0.32929679201189715	0.16656044189504993
EForkYaak_20_093	0.0006307821698906644	0.0003153910849453322
EForkYaak_20_094	0.000203210729526519	0.0001016053647632595
EForkYaak_20_095	0.24925951241740715	0.12554112554112554
EForkYaak_20_096	0.00020408163265306123	0.00010204081632653062
EForkYaak_20_097	0.0002094240837696335	0.00010471204188481675
EForkYaak_20_098	0.0008069396812588259	0.00040346984062941297
EForkYaak_20_099	0.0026241421073879695	0.0013120710536939847
EForkYaak_20_100	0.010752688172043012	0.005376344086021506
EForkYaak_20_101	0.016148814390842193	0.008074407195421096
EFYaak17_275_09	0.0007537688442211055	0.00037688442211055275
EFYaak17_275_10	0.0008207934336525308	0.0004103967168262654
EFYaak17_275_11	0.001135718341851221	0.0005678591709256105
EFYaak17_275_13	0.0006594856012310398	0.0003297428006155199
EFYaak_17_275	0.0004428697962798937	0.00022143489813994686
EFYaak_20_085	0.0002002803925495694	0.0001001401962747847
EFYaak_21_001	0.14702283849918435	0.07534665579119086
EFYaak_21_002	0.0018068660911463562	0.0009034330455731781
EFYaak_21_003	0.005787515502273667	0.0028937577511368336
EFYaak_21_004	0.002872384078785392	0.001436192039392696
EFYaak_21_005	0.0008136696501220504	0.0006102522375915378
EFYaak_21_006	0.010681176944780331	0.0053405884723901655
EFYaak_21_007	0.0012121212121212121	0.0006060606060606061
EFYaak_21_008	0.0044212218649517685	0.0022106109324758843
EFYaak_21_009	0.1973469387755102	0.09887755102040817
EFYaak_21_010	0.0002018978396931153	0.00010094891984655764
EFYaak_21_011	0.0014577259475218659	0.0007288629737609329
EFYaak_21_012	0.023819136051675415	0.011909568025837708
EFYaak_21_013	0.0034385113268608413	0.0017192556634304207
EFYaak_21_014	0.002603123748498198	0.001301561874249099
EFYaak_21_015	0.0004036326942482341	0.00020181634712411706
EFYaak_21_016	0.0010058338362502514	0.0005029169181251257
EFYaak_21_017	0.0004016870857601928	0.0002008435428800964
EFYaak_21_018	0.02230259192284509	0.011151295961422544
EFYaak_21_019	0.026050080775444264	0.013025040387722132
EFYaak_21_020	0.0002003606491685033	0.00010018032458425165
EFYaak_21_021	0.0020230629172567267	0.0010115314586283633
EFYaak_21_022	0.00040064102564102563	0.00020032051282051281
EFYaak_21_023	0.0002007628990162618	0.0001003814495081309
EFYaak_21_024	0.001754770783066462	0.000877385391533231
EFYaak_21_025	0.0012009607686148918	0.0006004803843074459
EFYaak_21_026	0.0014039310068190934	0.0007019655034095467
EFYaak_21_027	0.00040064102564102563	0.00020032051282051281
EFYaak_21_028	0.0006012024048096192	0.0003006012024048096
EFYaak_21_029	0.0010150223304912708	0.0005075111652456354
EFYaak_21_030	0.0004027386226339106	0.0002013693113169553
EFYaak_21_031	0.14121292607348385	0.07104913678618859
EFYaak_21_032	0.0010048231511254019	0.0005024115755627009
EFYaak_21_033	0.008286176232821341	0.004143088116410671
EFYaak_21_034	0.004611991177060357	0.0023059955885301785
EFYaak_21_035	0.001003814495081309	0.0005019072475406545
EFYaak_21_036	0.0008014425966740132	0.0004007212983370066
EFYaak_21_037	0.0020056157240272766	0.0010028078620136383
EFYaak_21_038	0.007447665056360709	0.0037238325281803543
EFYaak_21_039	0.018462773429660847	0.009432069034718042
EFYaak_21_040	0.00300782033286545	0.001503910166432725
EFYaak_21_041	0.00040120361083249747	0.00020060180541624874
EFYaak_21_042	0.03426037887948408	0.017331721080209594
EFYaak_21_043	0.0034136546184738957	0.0017068273092369479
EFYaak_21_044	0.0016635475150758993	0.0008317737575379496
EFYaak_21_045	0.00040048057669203043	0.00020024028834601522
EFYaak_21_046	0.00020080321285140563	0.00010040160642570282
EFYaak_21_047	0.0	0.0
EFYaak_21_048	0.0006027727546714888	0.0011050833835643962
EFYaak_21_049	0.0010144045445323595	0.0005072022722661798
EFYaak_21_050	0.002413515687851971	0.0012067578439259854
EFYaak_21_051	0.02853124372111714	0.01426562186055857
EFYaak_21_052	0.014036494886705435	0.007018247443352717
EFYaak_21_053	0.0026865054763380862	0.0013432527381690431
EFYaak_21_054_1	0.0004014452027298274	0.0002007226013649137
EFYaak_21_055	0.02058526740665994	0.01029263370332997
EFYaak_21_056	0.002003606491685033	0.0010018032458425166
EFYaak_21_057	0.0008024072216649949	0.00040120361083249747
EFYaak_21_058	0.010050251256281407	0.005025125628140704
EFYaak_21_059	0.08616504854368932	0.04348705501618123
EFYaak_21_060	0.0	0.0
EFYaak_21_061	0.00758041384962098	0.00379020692481049
EFYaak_21_062	0.003006614552014432	0.001503307276007216
EFYaak_21_063	0.00020161290322580645	0.00010080645161290323
EFYaak_21_064	0.0	0.0
EFYaak_21_065	0.005619104956853301	0.0028095524784266506
EFYaak_21_066	0.001006441223832528	0.000503220611916264
EFYaak_21_067	0.06558375634517767	0.032791878172588836
EFYaak_21_068	0.0008093889113719142	0.0004046944556859571
EFYaak_21_070	0.006630500301386378	0.003315250150693189
EFYaak_21_071	0.0014033680834001604	0.0007016840417000802
EFYaak_21_072	0.0026156941649899397	0.0013078470824949698
EFYaak_21_073	0.0022204279370205892	0.0011102139685102946
EFYaak_21_075	0.0	0.0
EFYaak_21_076	0.0008113590263691683	0.00040567951318458417
EFYaak_21_077	0.0	0.0
EFYaak_21_078	0.0016022431403965552	0.0008011215701982776
EFYaak_21_079	0.00020056157240272763	0.00010028078620136381
EFYaak_21_080	0.0002016942315449778	0.0001008471157724889
EFYaak_21_081	0.0	0.0
EFYaak_21_082	0.0008011215701982776	0.0004005607850991388
EFYaak_21_083	0.015087507543753771	0.007744920539126936
EFYaak_21_084	0.001875	0.0009375
EFYaak_21_085	0.008131734092295182	0.004065867046147591
EFYaak_21_086	0.0	0.0
EFYaak_21_087	0.0	0.0
EFYaak_21_088	0.0	0.0
EFYaak_21_089	0.0008062890546260835	0.00040314452731304173
EFYaak_21_090	0.015734989648033125	0.007867494824016562
EFYaak_21_091	0.0016138793625176519	0.0008069396812588259
EFYaak_21_092	0.16410706450197454	0.0822729267222466
EFYaak_21_093	0.291875	0.1484375
EFYaak_21_094	0.016093341380004022	0.008046670690002011
EFYaak_21_095	0.00902346099859635	0.004511730499298175
EFYaak_21_096	0.0012057877813504824	0.0006028938906752412
EFYaak_21_097	0.007411858974358974	0.003705929487179487
EFYaak_21_098	0.0036130068245684463	0.0018065034122842231
EFYaak_21_099	0.0016083634901487736	0.0008041817450743868
EFYaak_21_100	0.035059439854926454	0.017529719927463227
EFYaak_21_101	0.0022159548751007254	0.0011079774375503627
EFYaak_21_102	0.0006006006006006006	0.0003003003003003003
EFYaak_21_103	0.047619047619047616	0.023809523809523808
EFYaak_21_104	0.004484304932735426	0.002242152466367713
EFYaak_21_105	0.00020044097013429546	0.00010022048506714773
EFYaak_21_106	0.003237555645487657	0.0016187778227438284
EFYaak_21_107	0.0012026458208057728	0.0006013229104028864
EFYaak_21_108	0.001421897217144018	0.000710948608572009
EFYaak_21_109	0.0	0.0
EFYaak_21_110	0.05453443748737629	0.02746919814178954
EFYaak_21_111	0.0022123893805309734	0.0011061946902654867
EFYaak_22_001_1	0.007645875251509054	0.003822937625754527
EFYaak_22_001	0.0069133794225294835	0.0034566897112647418
EFYaak_22_002	0.00040306328093510683	0.00020153164046755341
EFYaak_22_003	0.003132832080200501	0.0015664160401002505
EFYaak_22_004	0.01764234161988773	0.0090884790163058
EFYaak_22_005	0.02590136759220887	0.012950683796104435
EFYaak_22_006	0.0006093845216331506	0.0003046922608165753
EFYaak_22_008	0.0009136592051164915	0.00045682960255824577
EFYaak_22_009	0.02117789431222267	0.016236385639370715
EFYaak_22_010	0.0008103727714748784	0.0004051863857374392
EFYaak_22_012	0.0005343307507347048	0.0002671653753673524
EFYaak_22_013	0.003486464315012305	0.0017432321575061526
EFYaak_22_014	0.00027307482250136535	0.00013653741125068268
EFYaak_22_015	0.000201450443190975	0.0001007252215954875
EFYaak_22_016	0.009637331980725337	0.00507227998985544
EFYaak_22_017	0.0006039863096436481	0.00030199315482182406
EFYaak_22_018	0.007900406990663156	0.004189609767775916
EFYaak_22_019	0.03952488224452181	0.019762441122260905
EFYaak_22_020	0.00020060180541624874	0.00010030090270812437
EFYaak_22_021	0.001487778958554729	0.0007438894792773645
EFYaak_22_022	0.00020056157240272763	0.00010028078620136381
EFYaak_22_023	0.05519611807521229	0.02780024262029923
EFYaak_22_024	0.009410288582183186	0.004705144291091593
EFYaak_22_025	0.0010022048506714773	0.0005011024253357386
EFYaak_22_026	0.009601807399039819	0.0048009036995199095
EFYaak_22_027	0.013277006638503319	0.006638503319251659
EFYaak_22_028	0.0016229375169055991	0.0008114687584527996
EFYaak_22_029	0.0495092693565976	0.0247546346782988
EFYaak_22_030	0.0020096463022508037	0.0010048231511254019
EFYaak_22_031	0.002437403057832927	0.0012187015289164636
EFYaak_22_032	0.00829455796075258	0.00414727898037629
EFYaak_22_033	0.0007915567282321899	0.00039577836411609497
EFYaak_22_035	0.3032994923857868	0.15355329949238578
EFYaak_22_036	0.0006193228736581337	0.00030966143682906687
EFYaak_22_037	0.0	0.0
EFYaak_22_038	0.012320743284185013	0.006160371642092506
EFYaak_22_039	0.0006037432078889113	0.00030187160394445564
EFYaak_22_040	0.0002063983488132095	0.00010319917440660474
EFYaak_22_041	0.0014323715981174544	0.0007161857990587272
EFYaak_22_042	0.00020096463022508038	0.00010048231511254019
EFYaak_22_043	0.0014161440420797087	0.0007080720210398543
EFYaak_22_044	0.00027085590465872155	0.00013542795232936077
EFYaak_22_045	0.00021753317380900588	0.00010876658690450294
EFYaak_22_046	0.00020044097013429546	0.00010022048506714773
EFYaak_22_047	0.00748836267961951	0.003744181339809755
EFYaak_22_048	0.0007737941707505803	0.00038689708537529015
EFYaak_22_049	0.0	0.0
EFYaak_22_050	0.009900990099009901	0.0049504950495049506
EFYaak_22_051	0.001827318410232983	0.0009136592051164915
EFYaak_22_052	0.014847512038523275	0.0074237560192616375
EFYaak_22_054	0.0010191602119853241	0.0005095801059926621
EFYaak_22_055	0.0006370779358674878	0.0003185389679337439
EFYaak_22_056	0.0004203446826397646	0.0002101723413198823
EFYaak_22_057	0.00027901785714285713	0.00013950892857142856
EFYaak_22_058	0.012074864157778226	0.006037432078889113
EFYaak_22_059	0.01797979797979798	0.00898989898989899
EFYaak_22_060	0.0004020908725371934	0.0002010454362685967
EFYaak_22_062	0.0008067769261799112	0.0004033884630899556
EFYaak_22_063	0.0008646779074794639	0.00043233895373973193
EFYaak_22_064	0.0	0.0
