Sample_ID	Heterozygosity	Raw_Ancestry
BRAM_19_09	0.11649933699564312	0.10200795605228263
BRAM_19_10	0.15387994143484626	0.10153733528550513
BRAM_19_11	0.13154069767441862	0.10181686046511627
BRAM_19_12	0.13728344737225215	0.08975105546658903
BRAM_19_13	0.15849522047486894	0.1194881282762874
BRAM_19_14	0.12321086026265309	0.09274015050907482
BRAM_19_15	0.10863949483352468	0.07441159586681975
BRAM_19_16	0.15038691779821872	0.09125419769309388
BRAM_19_17	0.12172573189522343	0.07873651771956856
BRAM_19_18	0.1923298731257209	0.12874855824682815
BRAM_19_19	0.17001723147616313	0.12148190695002872
BRAM_19_20	0.1667152009318579	0.11145894001164823
BRAM_19_21	0.1526029526029526	0.09526029526029527
BRAM_19_22	0.11070595099183198	0.06454200700116686
BRAM_19_23	0.12748946067742403	0.0859863352231429
BRAM_19_24	0.13010519801980197	0.12105507425742575
BRAM_19_25	0.1198463129895079	0.08607950347273534
BRAM_19_26	0.18338993516517443	0.12334053720284038
BRAM_19_27	0.1952456877808378	0.1174807943180171
BRAM_19_28	0.16169658367110595	0.09821945570353213
BRAM_19_29	0.2007063882063882	0.13152641277641278
BRAM_19_30	0.1450566037735849	0.11449056603773584
BULL1_07_03_1	0.0	0.0
BULL1_07_03	0.0	0.0
BULL1_07_04	0.000141622999575131	0.0002124344993626965
BULL1_07_05_1	0.00043072505384063173	0.00021536252692031587
BULL1_07_05	0.00015264845061822624	7.632422530911312e-05
BULL1_07_06_1	0.0	0.0
BULL1_07_06	0.0	0.0
BULL1_07_07_1	0.0	0.0
BULL1_07_07	0.0	0.0
BULL1_07_08_1	0.0	0.0
BULL1_07_08	0.0	0.0
BULL1_07_09_1	0.0	0.0
BULL1_07_09	0.0	0.0
BULL1_07_10_1	0.00028129395218002813	0.00014064697609001407
BULL1_07_10	0.0004209344745334643	0.00021046723726673216
BULL1_07_14	0.0	0.0
BULL1_07_15	0.0003485535029627048	0.0001742767514813524
BULL1_07_16	0.00032378177108628785	0.00032378177108628785
BULL1_07_17	0.0	0.0
BULL1_07_18	0.0001762114537444934	8.81057268722467e-05
BULL1_07_19	0.0004236091499576391	0.00021180457497881955
BullLo_15_142	0.0	0.0
BullLo_15_143	0.0	0.0
BullLo_15_144_1	0.0	0.0
BullLo_15_144	0.0	0.0
BullLo_15_145	0.0	0.0
BullLo_15_146	0.0	0.0
BullLo_15_149	0.0	0.0
BullLo_15_153	0.0001508978421608571	7.544892108042855e-05
BullLo_15_154	0.0	0.0
BullLo_15_155	0.0	0.0
BullLo_15_157_1	0.0	0.0
BullLo_15_157	0.00015186028853454822	7.593014426727411e-05
BullLo_15_158_1	0.0001444669170759896	7.22334585379948e-05
BullLo_15_158	0.0004229522064006767	0.00021147610320033835
BullLo_15_160_1	0.0	0.0
BullLo_15_160	0.0	0.0
BullLo_15_161_1	0.0	0.0
BullLo_15_161	0.0	0.0
BullLo_15_162_1	0.0	0.0001413827230312456
BullLo_15_162	0.0	0.00014126289023873428
BullLo_15_163_1	0.0	0.0
BullLo_15_163	0.0	0.0
BunkerHill_23_301	0.0	0.0
BunkerHill_23_302	0.0	0.0
BunkerHill_23_303	0.0	0.0
BunkerHill_23_304	0.0	0.0
BunkerHill_23_305	0.0	0.0
BunkerHill_23_306	0.0	0.0
BunkerHill_23_307	0.0	0.0
BunkerHill_23_308	0.0	0.0
BunkerHill_23_309	0.0	0.0
BunkerHill_23_310	0.0	0.0
BunkerHill_23_311	0.0	0.0
BunkerHill_23_312	0.0	0.0
BunkerHill_23_313	0.00014124293785310735	7.062146892655367e-05
BunkerHill_23_314	0.0	0.0
BunkerHill_23_315	0.0	0.0
BunkerHill_23_316	0.0	0.0
BunkerHill_23_317	0.0	0.0
BunkerHill_23_318	0.0	0.0
BunkerHill_23_319_1	0.0	0.0
BunkerHill_23_319	0.0	0.0
BunkerHill_23_320_1	0.0	0.0
BunkerHill_23_320	0.0	0.0
BunkerHill_23_321_1	0.0	0.0
BunkerHill_23_321	0.0	0.0
BunkerHill_23_322_1	0.0	0.0
BunkerHill_23_322	0.0	0.0
Burnt_23_331_1	0.0	0.0
Burnt_23_331	0.0	0.0
Burnt_23_332_1	0.0	0.0
Burnt_23_332	0.0	0.0
Burnt_23_333_1	0.00014088475626937165	7.044237813468582e-05
Burnt_23_333	0.0	0.0
Burnt_23_334_1	0.0	0.0
Burnt_23_334	0.0	0.0
Burnt_23_335	0.0	0.0
Burnt_23_336	0.0	0.0
Burnt_23_337	0.0	0.0
Burnt_23_338	0.0	0.0
Burnt_23_339	0.0	0.0
Burnt_23_340	0.0	0.0
Burnt_23_341	0.0	0.0
Burnt_23_342	0.0	0.0
Burnt_23_343	0.0	0.0
Burnt_23_344	0.0	0.0
Burnt_23_345	0.0	0.0
Burnt_23_346	0.0	0.0
Burnt_23_348	0.0	0.0
Burnt_23_349	0.0	0.0
Burnt_23_350	0.0	0.0
Burnt_23_351	0.0	0.0
Burnt_23_352	0.0	0.0
Burnt_23_353	0.0	0.0
Burnt_23_354	0.0	0.0
Burnt_23_355	0.0	0.0
Burnt_23_356	0.0	0.0
Burnt_23_357	0.0	0.0
Burnt_23_358	0.0	0.0
Burnt_23_359	0.0	0.0
Burnt_23_360	0.0	0.0
Cable_17_421	0.0	0.0
Cable_17_422	0.0	0.0
Cable_17_423	0.0	0.0
Cable_17_424	0.0	0.0
Cable_17_425	0.0	0.0
Cable_17_427	0.0	0.0
Cable_17_428	0.0	0.0
Cable_17_429	0.0	0.0
Cable_17_430	0.00014234875444839857	7.117437722419929e-05
Cable_17_431	0.0	0.0
Cable_17_432	0.0	0.0
Cable_17_433	0.0	0.0
Cable_17_434	0.0	0.0
Cable_17_435	0.0	0.0
Cable_17_436	0.0	0.0
Cable_17_437	0.0	0.0
Cable_17_438	0.00014669209329617132	7.334604664808566e-05
Cable_17_439	0.0	0.0
Cable_17_440	0.0	0.0
Cable_17_441	0.0	0.0
Cable_17_443	0.0	0.0
Cable_17_444	0.0	0.0
Cable_17_445	0.0	0.0
Cable_17_446	0.0	0.0
Cable_17_447	0.0	0.0
Cable_17_448	0.00016315875346712352	8.157937673356176e-05
Cable_17_449	0.0	0.0
Cable_17_450	0.0	0.0
Callahan17_063	0.00014289797084881395	7.144898542440698e-05
CallahanNF_22_02	0.0004222972972972973	0.00021114864864864866
CallahanNF_22_04	0.00014334862385321102	7.167431192660551e-05
CallahanNF_22_06	0.0	0.0
CallahanNF_22_07	0.0	0.00014060742407199101
CallahanNF_22_08	0.00015482272797646694	0.00023223409196470042
CallahanNF_22_10	0.0002827654460624912	0.0001413827230312456
CallahanNF_22_11	0.0001443001443001443	7.215007215007215e-05
CallahanNF_22_12	0.00199033266988911	0.000995166334944555
CallahanNF_22_13	0.0001487652484379649	7.438262421898245e-05
CallahanNF_22_14	0.0004222972972972973	0.00021114864864864866
CallahanNF_22_15	0.0004348456298014205	0.00021742281490071024
CallahanNF_22_16	0.00014283673760891302	7.141836880445651e-05
CallahanNF_22_17	0.0	0.0
CallahanNF_22_18	0.00015728216420257942	7.864108210128971e-05
CallahanNF_22_19	0.000566491998300524	0.000283245999150262
CallahanNF_22_20	0.0	0.0
CallahanNF_22_21	0.00014448779078167894	7.224389539083947e-05
CallahanNF_22_22	0.10558233556212097	0.05605660083968279
CallahanNF_22_23	0.0	0.0
CallahanNF_22_24	0.00014524328249818446	7.262164124909223e-05
CallahanNF_22_25	0.0005792064871126556	0.0002896032435563278
CallahanNF_22_26	0.00014363688595231256	7.181844297615628e-05
CallahanNF_22_27	0.0	0.0
CallahanNF_22_28	0.0002893099956603501	0.00014465499783017504
CallahanNF_22_29	0.0	0.0
CallahanNF_22_30	0.00014660606949127694	7.330303474563847e-05
CallahanSF_22_01	0.0	0.0
CallahanSF_22_02_1	0.0	0.0
CallahanSF_22_02	0.0	0.0
CallahanSF_22_03	0.0004213483146067416	0.0002106741573033708
CallahanSF_22_04	0.0001414027149321267	7.070135746606335e-05
CallahanSF_22_05	0.00014158289678606824	7.079144839303412e-05
CallahanSF_22_06	0.00028308563340410475	0.00014154281670205238
CallahanSF_22_07	0.0002838489923360772	0.0001419244961680386
CallahanSF_22_08	0.0001409046075806679	7.045230379033395e-05
CallahanSF_22_09	0.0	0.00014104372355430183
CallahanSF_22_10	0.0	0.0
CallahanSF_22_11	0.0	0.0001405678942929435
CallahanSF_22_12	0.00028093833403567916	0.00014046916701783958
CallahanSF_22_13	0.00042265426880811494	0.00021132713440405747
CallahanSF_22_14	0.00014058765640376775	7.029382820188388e-05
CallahanSF_22_15	0.0002858776443682104	0.0001429388221841052
CallahanSF_22_16	0.00014068655036578504	7.034327518289252e-05
CallahanSF_22_17	0.000282845424975251	0.0001414227124876255
CallahanSF_22_18	0.00014369880729989942	0.00021554821094984912
CallahanSF_22_19	0.0	0.0
CallahanSF_22_20	0.0004220596510973551	0.00021102982554867754
CallahanSF_22_21	0.0001407063458561981	7.035317292809905e-05
CallahanSF_22_23	0.0001406271972999578	7.03135986499789e-05
CallahanSF_22_24	0.00014374011786689664	7.187005893344832e-05
CallahanSF_22_25	0.0	0.0
CallahanSF_22_26	0.0	0.0
CallahanSF_22_27_1	0.0001417635384179189	7.088176920895946e-05
CallahanSF_22_27	0.0001411631846414455	7.058159232072275e-05
CallahanSF_22_28	0.002107629619221582	0.001053814809610791
CallahanSF_22_29	0.0002815711671124877	0.00014078558355624384
CallahanSF_22_30	0.00014094432699083862	0.00021141649048625792
Cascade_03_524	0.000143184421534937	0.9999284077892325
CedarCreek_20_001	0.017826825127334467	0.008913412563667233
CedarCreek_20_001_R	0.01673121611154144	0.00836560805577072
CedarCreek_20_002	0.006745362563237774	0.0039347948285553686
CedarCreek_20_003	0.010679196924391286	0.005624377046846077
CedarCreek_20_004	0.026923076923076925	0.013603988603988605
CedarCreek_20_005	0.00127750177430802	0.00063875088715401
CedarCreek_20_006	0.0022656471254602095	0.001416029453412631
CedarCreek_20_007	0.0021117837533436577	0.0013374630437843166
CedarCreek_20_008	0.010463800904977375	0.0055147058823529415
CedarCreek_20_009	0.0016849199663016006	0.0009828699803426004
CedarCreek_20_010	0.00044260843906757157	0.0005163765122455002
CedarCreek_20_011	0.0006619228859837829	0.0006619228859837829
CedarCreek_20_012	0.0010076291924571758	0.0006477616237224701
CedarCreek_20_013	0.00016100466913540493	0.0004025116728385123
CedarCreek_20_014	0.0193039312385515	0.009933774834437087
CedarCreek_20_015	0.017238838956829233	0.008914100486223663
CedarCreek_20_016	0.0006541291905151267	0.00032706459525756336
CedarCreek_20_017	0.006923837784371909	0.0036032217041119118
CedarCreek_20_018	0.017063883796361586	0.008955013397264138
CedarCreek_20_019	0.002835270768358378	0.0015593989225971081
CedarCreek_20_020	0.0015545505935556812	0.0012012436404748444
CedarCreek_20_021	0.0005911912503694946	0.0002955956251847473
CedarCreek_20_022	0.0026798307475317347	0.0014809590973201693
CedarCreek_20_023	0.0042235675066873155	0.002393354920456145
CedarCreek_20_024	0.0010067596720839925	0.0007910254566374227
CedarCreek_20_025	0.002260844990815317	0.0018369365550374452
CedarCreek_20_026	0.0023058077532785706	0.0012970168612191958
CedarCreek_20_027	0.016547788873038517	0.008701854493580598
CedarCreek_20_028	0.0008550662676357417	0.00042753313381787086
CedarCreek_20_030	0.0007334604664808567	0.00036673023324042833
CedarCreek_20_031	0.006773787019533711	0.0037019533711405168
CedarCreek_20_032	0.0020554984583761563	0.0010277492291880781
CedarCreek_20_033	0.0031285551763367463	0.0015642775881683731
CedarCreek_20_034	0.004081632653061225	0.0023223082336382827
CedarCreek_20_035	0.003807643491750106	0.0021858694119306164
CedarCreek_20_036	0.0026633522727272725	0.0015092329545454545
CedarCreek_20_037	0.0026650873556411016	0.0013325436778205508
CedarCreek_20_038	0.0008511845651865513	0.0005674563767910342
CedarCreek_20_039	0.016013726050900772	0.00829282241921647
CedarCreek_20_040	0.004665379665379665	0.0023326898326898327
CedarCreek_20_041	0.001007919366450684	0.0007919366450683946
CedarCreek_20_042	0.003696332101222633	0.00199033266988911
CedarCreek_20_043	0.0036900369003690036	0.0024127164348566564
CedarCreek_20_044	0.0018642224638806897	0.0010874631039304024
CedarCreek_20_045	0.01001717229536348	0.005294791070406411
CedarCreek_20_046	0.0028308563340410475	0.0018400566171266808
CedarCreek_20_047	0.0007161271841879118	0.0005012890289315383
CedarCreek_20_048	0.005869720830350752	0.002934860415175376
CedarCreek_20_049	0.004361283061339336	0.002321328081035453
CedarCreek_20_050	0.00440153343745563	0.002342751668323158
CedarCreek_20_051	0.004075895994378074	0.0023190442726633872
CedarCreek_20_052	0.0009863322530646753	0.0011976891644356771
CedarCreek_20_053	0.0012156998957971517	0.0006078499478985759
CedarCreek_20_054	0.0016742770167427702	0.0009893455098934551
CedarCreek_20_055	0.0008841732979664014	0.0008841732979664014
CedarCreek_20_056	0.0005633009435290804	0.0004224757076468103
CedarCreek_20_057	0.025084554678692222	0.012683201803833146
CedarCreek_20_058	0.017942921729302064	0.009254026561175473
CedarCreek_20_059	0.004811093816329419	0.0028300551860761286
CedarCreek_20_060	0.00735918482875743	0.003962637984715539
CedarCreek_20_061	0.0015571913929784825	0.000920158550396376
CedarCreek_20_062	0.0015488594762038863	0.001056040551957195
CedarCreek_20_063	0.00539044289044289	0.0029865967365967365
CedarCreek_20_064	0.0025355683899140726	0.0012677841949570363
CedarCreek_20_065	0.001122649452708392	0.0008419870895312938
CedarCreek_20_066	0.007763975155279503	0.004446640316205534
CedarCreek_20_067	0.0011349127535820683	0.0007093204709887927
CedarCreek_20_068	0.004590446133983647	0.0022952230669918234
CedarCreek_20_069	0.004284490145672665	0.0021422450728363325
CedarCreek_20_070	0.001966844619275077	0.0009834223096375386
CedarCreek_20_071	0.0004237886707162029	0.00021189433535810144
CedarCreek_20_072	0.0012656447756996202	0.000773449585149768
CedarCreek_20_073	0.0022701475595913734	0.0014188422247446084
CedarCreek_20_074	0.0011394388263780088	0.0008545791197835066
CedarCreek_20_075	0.0018286678857785904	0.0011956674637783092
CedarCreek_20_076	0.009439278670047901	0.005142293603832065
CedarCreek_20_077	0.008957770510450732	0.004478885255225366
CedarCreek_20_078	0.009995776432493313	0.0054202449669153874
CedarCreek_20_079	0.005203206300098439	0.002882857544649135
CedarCreek_20_080	0.001972942502818489	0.0009864712514092446
CedarCreek_20_081	0.0015429934072099874	0.001052040959461355
CedarCreek_20_082	0.006753904601097509	0.003658364992261151
CedarCreek_20_083	0.00408738548273432	0.0024665257223396757
CedarCreek_20_084	0.005960828839057622	0.0034061879080329264
CedarCreek_20_085	0.00861825374399548	0.00430912687199774
CedarCreek_20_086	0.009023024268823895	0.004978220286247666
CedarCreek_20_087	0.014092446448703494	0.0071871476888387825
CedarCreek_20_088	0.006437454279444038	0.0035113386978785663
CedarCreek_20_089	0.0026931254429482638	0.00148830616583983
CedarCreek_20_090	0.00495346742719904	0.0026268387871510057
CedarCreek_20_091	0.000846740050804403	0.0004233700254022015
CedarCreek_20_092	0.0031718569780853517	0.0015859284890426758
CedarCreek_20_093	0.008608523849844764	0.004445385266723116
CedarCreek_20_094	0.0009849444209933868	0.0004924722104966934
CedarCreek_20_094_R	0.000449707690001499	0.0006745615350022485
CedarCreek_20_095	0.0007032348804500703	0.0004922644163150492
CedarCreek_20_096	0.000992063492063492	0.000496031746031746
CedarCreek_20_097	0.0012899527017342697	0.0006449763508671348
CedarCreek_20_098	0.0030916245081506464	0.0015458122540753232
CedarCreek_20_099	0.0014212620807276862	0.0008527572484366117
CedarCreek_20_100	0.0005938242280285036	0.0004453681710213777
CedarCreek_20_101	0.0007069136151562279	0.00035345680757811396
CedarCreek_20_102	0.0012724445072812103	0.0006362222536406051
CedarCreek_20_103	0.000722334585379948	0.000361167292689974
CedarCreek_20_104	0.0008846947803007962	0.0004423473901503981
CedarCreek_20_105	0.001276776847779827	0.0006383884238899134
CedarCreek_20_106	0.00172885751332661	0.001008500216107189
CedarCreek_20_107	0.0004269854824935952	0.0002134927412467976
CedarCreek_20_108	0.00044822949350067237	0.00022411474675033618
CedarCreek_20_109	0.0004536518977771057	0.00022682594888855285
CedarCreek_20_110	0.004519774011299435	0.0022598870056497176
CedarCreek_20_111	0.00042164441321152494	0.00021082220660576247
CedarCreek_20_112	0.0008519096975720574	0.0004259548487860287
CedarCreek_20_113	0.001272984441301273	0.0006364922206506365
CedarCreek_20_114	0.0008656759486365604	0.0005771172990910403
CedarCreek_20_115	0.00042235675066873153	0.0003519639588906096
CedarCreek_20_116	0.0007240081088908196	0.0003620040544454098
CedarCreek_20_117	0.00029321213898255387	0.00014660606949127694
CedarCreek_20_118	0.0007056167090036692	0.0004939316963025684
CedarCreek_20_119	0.003666619658722324	0.0019743336623889436
CedarCreek_20_120	0.004795486600846262	0.002397743300423131
CFE_20_03	0.0021046301864101023	0.009921828021647625
CFE_20_15	0.001224739742804654	0.0007654623392529087
CFE_20_20	0.0005781182251770487	0.00028905911258852437
CFE_20_21	0.0007724393635099645	0.00038621968175498226
CFE_20_27	0.0005805515239477503	0.0004354136429608128
CH_19_1130	0.0	0.00016173378618793466
CHA41_22_03	0.000282845424975251	0.00042426813746287653
CHA41_22_08	0.0005617188597107148	0.0002808594298553574
CHA41_22_09	0.0005618766680713583	0.00028093833403567916
CHA41_22_10	0.0001406271972999578	7.03135986499789e-05
Chippy_20_542	0.001403705783267827	0.0009825940482874789
Chippy_20_573	0.0018286678857785904	0.0009143339428892952
Chippy_20_577	0.0015492957746478873	0.0007746478873239436
Chippy_20_596	0.0023953783288713543	0.0013385937720163449
CO_18_0710	0.0006304176516942475	0.00047281323877068556
CO_19_1124	0.0004269854824935952	0.0002134927412467976
CodyMid_21_01	0.0007067137809187279	0.0004946996466431095
CodyMid_21_02	0.00042426813746287653	0.0007778249186819403
CodyMid_21_03	0.002542372881355932	0.0018361581920903955
CodyMid_21_04	0.007564736688972942	0.003927844050043643
CodyMid_21_05	0.0007069136151562279	0.0007776049766718507
CodyMid_21_07	0.000998003992015968	0.0006415739948674081
CodyMid_21_08	0.0013844023996308261	0.000999846177511152
CodyMid_21_09	0.0012695725772323319	0.0010579771476936098
CodyMid_21_10	0.0028252578047746855	0.0022602062438197485
CodyMid_21_11	0.00028252578047746857	0.0007063144511936714
CR2	0.0005624296962879641	0.000421822272215973
CR_NA_01	0.00018426386585590566	9.213193292795283e-05
CR_NA_02	0.00028514399771884804	0.00028514399771884804
Crooked_16_13	0.0	1.0
Crooked_16_42	0.0001667778519012675	0.999749833222148
D107_14_05	0.0	0.0
D107_14_06	0.0	0.0
D107_14_07	0.0	0.0
D107_14_08	0.0	0.0
D107_14_09	0.0	0.0
D107_14_11	0.0	0.0
D107_14_16	0.0	0.0
D107_14_17	0.0001405283867341203	7.026419336706015e-05
D107_14_18	0.0	0.0
D107_14_19	0.0	0.0
D107_14_21	0.0001404494382022472	7.02247191011236e-05
D107_14_22	0.0	0.0
D107_14_24	0.0002824060999717594	0.0001412030499858797
D126_14_02	0.0	0.0
D126_14_04	0.0	0.0
D126_14_09	0.0	0.0
D129_14_01	0.0	0.0
D129_14_02	0.00014072614691809738	7.036307345904869e-05
Dam_11_03	0.0001415227851684121	0.00021228417775261818
Dam_11_04	0.0035805626598465474	0.0017902813299232737
Dam_11_05	0.001840577658218887	0.001061871725895512
Dam_11_06	0.0033783783783783786	0.0016891891891891893
Dam_11_07	0.001124543154343548	0.0007028394714647174
Dam_11_09	0.0015708451146716933	0.0007854225573358467
Dam_11_10	0.007567104511707595	0.0043546544831524845
Dam_11_11	0.0011580775911986102	0.0007720517274657402
Dam_11_12	0.0008823010411152286	0.0014999117698958884
Dam_11_13	0.0007523322299127295	0.00037616611495636473
Dam_11_14	0.001129464915996047	0.0005647324579980235
Dam_11_15	0.0007042253521126761	0.00035211267605633805
Dam_11_16	0.0001406271972999578	7.03135986499789e-05
Dam_11_17	0.02558303886925795	0.013356890459363958
Dam_11_19	0.001687051876845213	0.0009841135948263741
Dam_11_20	0.0032438808611029196	0.0017693895606015924
Dam_11_21	0.011161697752974004	0.005727713320605081
Dam_11_22	0.0007544892108042855	0.00037724460540214275
Dam_11_23	0.0009441384736428009	0.00047206923682140047
Dam_11_24	0.0011278725504018047	0.0007049203440011279
Dam_11_25	0.0014310246136233543	0.0007155123068116772
Dam_11_26	0.001984689537850865	0.0012758718457612703
Dam_11_27	0.0015633882888004549	0.0007816941444002274
Dam_11_28	0.0005868544600938967	0.00029342723004694836
Dam_11_29	0.0008423417099536712	0.0005615611399691141
DeathC_04_284	0.0	1.0
Deep_20_07	0.0	0.000592680397095866
DocUWH06_22_03	0.00014046916701783958	7.023458350891979e-05
DocUWH06_22_05	0.0	0.0
DocUWH06_22_06	0.00014039028499227853	7.019514249613927e-05
DocUWH10_22_36	0.0	0.0
DocUWH10_22_37	0.0	0.0
DocW84_12_01	0.00014088475626937165	7.044237813468582e-05
DocW84_12_02	0.0001408649105507818	7.04324552753909e-05
DocW84_12_03	0.00028129395218002813	0.00014064697609001407
DocW84_12_04	0.0002811753128075355	0.00014058765640376775
Dunn_11_003	0.0011927836588638736	0.0008945877441479052
Dunn_11_004	0.001992642550582465	0.0011496014714898835
Dunn_11_006	0.0010415116798095521	0.0005207558399047761
Dunn_11_009	0.001646460110761862	0.000823230055380931
Dunn_11_011	0.0016462137084705178	0.0008231068542352589
Dunn_11_012	0.0004616805170821791	0.00023084025854108956
Dunn_11_013	0.0017587571449509014	0.0008793785724754507
Dunn_11_016	0.0006151953245155337	0.00030759766225776686
Dunn_11_022	0.0005085607730123749	0.0005933209018477708
Dunn_11_025	0.001582528881152081	0.0009495173286912486
Dunn_11_026	0.0005947660586835844	0.0002973830293417922
Dunn_11_027	0.001199580146948568	0.000599790073474284
Dunn_11_028	0.0007320644216691069	0.00036603221083455345
Dunn_11_029	0.001044308518573773	0.0005221542592868865
Dunn_11_030	0.0017779533781114183	0.0008889766890557092
Dunn_11_031	0.0013942680092951202	0.0006971340046475601
Dunn_11_032	0.0011945647304763326	0.0005972823652381663
EC1_21_04	0.0	0.0
EC1_21_39	0.0	0.0
EC1_21_40	0.0	0.0
EC1_21_41	0.0	0.0
EC1_21_50	0.00014234875444839857	7.117437722419929e-05
EC1_21_51	0.0	0.0
EC1_21_52	0.00014146272457207527	7.073136228603763e-05
EC1_21_53	0.0	0.0
EC1_21_65	0.0	0.00014230823964707557
EC1_21_88	0.00014194464158978	7.097232079489e-05
EC2_21_05	0.00014146272457207527	7.073136228603763e-05
EC2_21_25	0.00014363688595231256	7.181844297615628e-05
EC2_21_27	0.0	0.00014144271570014144
EC2_21_35	0.0	0.0
EForkYaak_20_001	0.0	0.0
EForkYaak_20_002	0.0	0.0
EForkYaak_20_003	0.00014037057832678272	7.018528916339136e-05
EForkYaak_20_004	0.0	0.0
EForkYaak_20_005	0.0	0.0
EForkYaak_20_006	0.0	0.0
EForkYaak_20_007	0.0	0.0
EForkYaak_20_008	0.00014039028499227853	7.019514249613927e-05
EForkYaak_20_009	0.0	0.0
EForkYaak_20_010	0.0	0.0
EForkYaak_20_011	0.00014549687181725592	7.274843590862796e-05
EForkYaak_20_012	0.0	0.0
EForkYaak_20_013	0.0	0.0
EForkYaak_20_014	0.0	0.0
EForkYaak_20_015	0.0	0.0
EForkYaak_20_016	0.0	0.0
EForkYaak_20_017	0.0	0.0
EForkYaak_20_018	0.0	0.0
EForkYaak_20_019	0.0	0.0
EForkYaak_20_020	0.00014174344436569808	7.087172218284904e-05
EForkYaak_20_021	0.0	0.0
EForkYaak_20_022	0.0	0.0
EForkYaak_20_023	0.000143143429716576	7.1571714858288e-05
EForkYaak_20_024	0.0	0.0
EForkYaak_20_025	0.0	0.0
EForkYaak_20_026	0.0001406271972999578	7.03135986499789e-05
EForkYaak_20_027	0.0	0.0
EForkYaak_20_028	0.0	0.0
EForkYaak_20_029	0.0	0.0
EForkYaak_20_030	0.0	0.0
EForkYaak_20_031	0.0	0.0
EForkYaak_20_032	0.0	0.0
EForkYaak_20_033	0.0	0.0
EForkYaak_20_034	0.0	0.0
EForkYaak_20_035	0.0	0.0
EForkYaak_20_036	0.0	0.0
EForkYaak_20_037	0.0	0.0
EForkYaak_20_038	0.00014291839359725596	7.145919679862798e-05
EForkYaak_20_039	0.0	0.0
EForkYaak_20_040	0.0	0.0
EForkYaak_20_041	0.0	0.0
EForkYaak_20_042	0.0	0.0
EForkYaak_20_043	0.0	0.0
EForkYaak_20_044	0.0	0.0
EForkYaak_20_045	0.0	0.0
EForkYaak_20_046	0.0	0.0
EForkYaak_20_047	0.0	0.0
EForkYaak_20_048	0.0	0.0
EForkYaak_20_049	0.0	0.0
EForkYaak_20_050	0.00014118311449950587	7.059155724975294e-05
EForkYaak_20_051	0.00014196479273140261	0.00035491198182850654
EForkYaak_20_052	0.0	0.0
EForkYaak_20_053	0.0	0.0
EForkYaak_20_054	0.0	0.0
EForkYaak_20_055	0.0	0.0
EForkYaak_20_056	0.0	0.0
EForkYaak_20_057	0.0	0.0
EForkYaak_20_058	0.0	0.0
EForkYaak_20_059	0.0	0.0
EForkYaak_20_060	0.0001413627367825841	7.068136839129205e-05
EForkYaak_20_061	0.0	0.0
EForkYaak_20_062	0.0	0.0
EForkYaak_20_063	0.0001408649105507818	7.04324552753909e-05
EForkYaak_20_064	0.0	0.0
EForkYaak_20_065	0.00014363688595231256	7.181844297615628e-05
EForkYaak_20_066	0.0	0.0
EForkYaak_20_067	0.0	0.0
EForkYaak_20_068	0.0	0.0
EForkYaak_20_069	0.0	0.0
EForkYaak_20_070	0.0	0.0
EForkYaak_20_071	0.0	0.0
EForkYaak_20_072	0.0	0.0
EForkYaak_20_073	0.0	0.0
EForkYaak_20_074	0.0	0.0
EForkYaak_20_075	0.0	0.0
EForkYaak_20_076	0.0	0.0
EForkYaak_20_077	0.0	0.0
EForkYaak_20_078	0.0	0.0
EForkYaak_20_079	0.0	0.0
EForkYaak_20_080	0.0	0.0
EForkYaak_20_081	0.0	0.0
EForkYaak_20_082	0.0	0.0
EForkYaak_20_083	0.0001416029453412631	7.080147267063155e-05
EForkYaak_20_084	0.0	0.0
EForkYaak_20_085	0.0	0.0
EForkYaak_20_086	0.0	0.0
EForkYaak_20_087	0.0	0.0
EForkYaak_20_088	0.0	0.0
EForkYaak_20_089	0.0	0.0
EForkYaak_20_090	0.0	0.0
EForkYaak_20_091	0.0	0.0
EForkYaak_20_092	0.0002843332385555871	0.00014216661927779356
EForkYaak_20_093	0.0	0.0
EForkYaak_20_094	0.0	0.0
EForkYaak_20_095	0.0001479727730097662	7.39863865048831e-05
EForkYaak_20_096	0.0	0.0
EForkYaak_20_097	0.0	0.0
EForkYaak_20_098	0.0	0.0
EForkYaak_20_099	0.0	0.0
EForkYaak_20_100	0.0	0.0
EForkYaak_20_101	0.0	0.0
EFYaak17_275_09	0.0	0.0
EFYaak17_275_10	0.0	0.0
EFYaak17_275_11	0.0	0.0
EFYaak17_275_13	0.0	0.0
EFYaak_17_275	0.0	0.0
EFYaak_20_085	0.0	0.0
EFYaak_21_001	0.0	0.0
EFYaak_21_002	0.0	0.0
EFYaak_21_003	0.0	0.0
EFYaak_21_004	0.0001441753171856978	7.20876585928489e-05
EFYaak_21_005	0.0	0.0
EFYaak_21_006	0.00014114326040931546	7.057163020465773e-05
EFYaak_21_007	0.0	0.0
EFYaak_21_008	0.00014072614691809738	7.036307345904869e-05
EFYaak_21_009	0.00014031149151115475	0.0003507787287778869
EFYaak_21_010	0.0	0.0
EFYaak_21_011	0.0	0.0
EFYaak_21_012	0.0	0.0
EFYaak_21_013	0.0	0.0
EFYaak_21_014	0.0	0.0
EFYaak_21_015	0.0	0.0
EFYaak_21_016	0.0	0.0
EFYaak_21_017	0.0	0.0
