"Axis1","Axis2","Axis3","sample_id","population","group"
2.68413648718899,6.64909500724183,-4.10646410334273,"ARD_20_18","Arlee","Hatchery_CRT"
2.50042316293886,7.42820598963599,-3.75709649443371,"ARD_20_20","Arlee","Hatchery_CRT"
1.88287868198045,6.50051367040918,-3.45861419760208,"ARD_20_21","Arlee","Hatchery_CRT"
3.51400943568691,6.47363453585836,-3.83944454339595,"ARD_20_22","Arlee","Hatchery_CRT"
1.85484490884325,7.34973820125529,-5.61720106671749,"ARD_20_23","Arlee","Hatchery_CRT"
2.34861156344024,6.95135505671619,-4.96965946586918,"ARD_20_24","Arlee","Hatchery_CRT"
3.46082031822894,6.61700182721797,-2.39386581163566,"ARD_20_25","Arlee","Hatchery_CRT"
2.30828103725517,7.20134917886388,-4.71260211633074,"ARD_20_26","Arlee","Hatchery_CRT"
3.50702248714715,6.87154442409062,-2.95079829826109,"ARD_20_27","Arlee","Hatchery_CRT"
2.84649054095303,4.77527151134344,-3.19536525503469,"ARD_20_28","Arlee","Hatchery_CRT"
2.04515652981676,8.18080889214094,-5.84769507555973,"ARD_20_29","Arlee","Hatchery_CRT"
2.49732110504025,8.74122321878646,-6.19264162239558,"ARD_20_30","Arlee","Hatchery_CRT"
3.44498622790622,5.91158766050533,-3.0506737331174,"ARD_20_31","Arlee","Hatchery_CRT"
2.318271276067,7.96211442303678,-5.77620934663528,"Arlee_06_04","Arlee","Hatchery_CRT"
1.30169124662024,5.98786508666773,-3.98410956657723,"Arlee_06_05","Arlee","Hatchery_CRT"
2.46321667664124,7.52410780443378,-5.76056701887766,"Arlee_06_10","Arlee","Hatchery_CRT"
2.90690920805837,6.11589766605765,-3.64554192946768,"Arlee_06_11","Arlee","Hatchery_CRT"
2.96153956252194,5.02555152098278,-2.42191631811777,"Arlee_06_12","Arlee","Hatchery_CRT"
1.74673920244,6.41471086319469,-3.91156576407854,"Arlee_06_14","Arlee","Hatchery_CRT"
2.34543873257547,6.69041970251554,-4.25179412724121,"Arlee_06_15","Arlee","Hatchery_CRT"
2.37988369984252,7.33700886796599,-5.28784711492568,"Arlee_06_16","Arlee","Hatchery_CRT"
3.01935802869095,6.70210277507959,-3.11353526268307,"Arlee_06_17","Arlee","Hatchery_CRT"
2.8274118429229,5.97131393078693,-2.23175366808566,"Arlee_06_18","Arlee","Hatchery_CRT"
2.98209450440548,6.91958133506993,-3.7570649294572,"Arlee_06_19","Arlee","Hatchery_CRT"
2.68565680812062,6.45600263123596,-3.62330578236176,"Arlee_06_20","Arlee","Hatchery_CRT"
2.96608136426306,6.70640841528261,-3.08910719358897,"Arlee_06_21","Arlee","Hatchery_CRT"
2.90229272930034,4.97148546304773,-2.61281813626957,"Arlee_06_22","Arlee","Hatchery_CRT"
2.61417581294007,6.69809513362322,-4.00143215992583,"Arlee_06_23","Arlee","Hatchery_CRT"
2.64469312333146,7.13085040439213,-4.45726210037886,"Arlee_06_24","Arlee","Hatchery_CRT"
2.38091522599441,4.07296339708895,-2.31831055170407,"Arlee_08_02","Arlee","Hatchery_CRT"
2.39133884744992,6.29443949451367,-3.82780798322576,"Arlee_08_07","Arlee","Hatchery_CRT"
2.72085210092677,7.04134393514599,-4.72553759464657,"Arlee_08_08","Arlee","Hatchery_CRT"
