"Axis1","Axis2","Axis3","sample_id","population","group"
-2.6816641988425,-0.412599330096817,-0.68655553904002,"AdamsBR3_17_01","Adams","Athabasca"
-2.67892020708725,-0.421071962980673,-0.681697089201165,"AdamsBR3_17_02","Adams","Athabasca"
-2.44909362255918,-0.264843424097139,0.923417069260022,"AdamsBR3_17_03","Adams","Athabasca"
-2.85443778028201,0.435589427213067,-0.550074657942793,"AdamsBR3_17_07","Adams","Athabasca"
-3.15721533851031,2.17606986409909,-1.56228820206171,"AdamsBR3_17_09","Adams","Athabasca"
-2.40333604763732,-0.266866635372054,0.956075360677595,"AdamsBR3_17_11","Adams","Athabasca"
-2.91806777279878,0.877498950559207,-1.12199264563144,"AdamsBR3_17_12","Adams","Athabasca"
-2.91901279783751,-0.126956889393183,-0.359685429095074,"AdamsBR3_17_13","Adams","Athabasca"
-2.67892020708725,-0.421071962980673,-0.681697089201165,"AdamsBR3_17_15","Adams","Athabasca"
-2.67892020708725,-0.421071962980673,-0.681697089201165,"AdamsBR3_17_19","Adams","Athabasca"
-2.73203171906152,2.04514574248713,-1.65575775323789,"AdamsBR3_17_20","Adams","Athabasca"
-2.68166248319694,-0.412600701311903,-0.686571694091666,"AdamsBR3_17_22","Adams","Athabasca"
-2.93706085213312,0.560994650338302,0.185785276160068,"AdamsBR3_17_24","Adams","Athabasca"
-2.91806777279878,0.877498950559207,-1.12199264563144,"AdamsBR3_17_25","Adams","Athabasca"
-2.91806777279878,0.877498950559207,-1.12199264563144,"AdamsBR3_17_28","Adams","Athabasca"
-2.51263876081938,1.51552729241155,1.75285741964583,"ARD_20_01","Arlee","Hatchery_CRT"
-2.58869652352142,0.845990071220301,1.90018791351697,"ARD_20_02","Arlee","Hatchery_CRT"
-2.06964434384903,0.617672131951859,2.17405192113431,"ARD_20_03","Arlee","Hatchery_CRT"
-2.80955810792579,-0.356585474175277,2.51890746557851,"ARD_20_05","Arlee","Hatchery_CRT"
-3.08189251792765,0.445485201862922,1.91381698706902,"ARD_20_06","Arlee","Hatchery_CRT"
-2.64433950740028,0.953058605649194,1.92434742984701,"ARD_20_07","Arlee","Hatchery_CRT"
